preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.537730600000941,9.99926910000067,13.9978034000014,16.5348515000005,8,13,L1_H1_S1,L2_H0_S1
1,0.569843799996306,13.9978034000014,17.9978492999944,20.5669953999968,13,30,L2_H0_S1,L3_H0_S3
2,0.617829800001346,17.9978492999944,21.9981143999976,24.6149863999963,30,11,L3_H0_S3,L1_H1_S3
2,0.747937699998147,21.9981143999976,25.9957326000003,28.7429640999981,11,36,L1_H1_S3,L3_H1_S3
2,0.619700900002499,25.9957326000003,29.9959939999972,32.6149274999989,36,3,L3_H1_S3,L1_H0_S2
0,NaN,29.9959939999972,33.9955439999976,1.49497849999898,3,37,L1_H0_S2,
0,NaN,33.9955439999976,37.9970993999959,1.49493249999796,37,39,,
2,0.961828200001037,37.9970993999959,41.9976500999983,44.958922400001,39,4,,L1_H0_S2
0,NaN,41.9976500999983,45.9972028999982,1.4939039000019,4,38,L1_H0_S2,
0,NaN,45.9972028999982,49.9989357999948,1.4949284999966,38,42,,
0,NaN,49.9989357999948,53.9969410999984,1.49484099999972,42,40,,
1,0.817679500003578,53.9969410999984,57.9977403000012,60.8148144000006,40,1,,L1_H0_S1
2,0.897733599995263,57.9977403000012,61.9977470999947,64.8948172999953,1,31,L1_H0_S1,L3_H1_S1
0,NaN,61.9977470999947,65.9969964999982,1.493922200003,31,43,L3_H1_S1,
1,0.745754299998225,65.9969964999982,69.9991168999986,72.7427880999967,43,17,,L2_H0_S3
2,0.595557699998608,69.9991168999986,73.9977452999956,76.5908563999983,17,29,L2_H0_S3,L3_H0_S3
1,0.811537000001408,73.9977452999956,77.9956152000013,80.8067478000012,29,25,L3_H0_S3,L3_H0_S1
2,0.715422600005695,77.9956152000013,81.9955059999993,84.7107178000006,25,18,L3_H0_S1,L2_H0_S3
1,0.681578600000648,81.9955059999993,85.9981397999945,88.6787609999956,18,28,L2_H0_S3,L3_H0_S2
1,0.881673500000034,85.9981397999945,89.9998141999968,92.8787507000015,28,6,L3_H0_S2,L1_H0_S3
2,0.83340990000579,89.9998141999968,93.9980114999998,96.8307061000014,6,5,L1_H0_S3,L1_H0_S3
1,1.15352059999714,93.9980114999998,97.9979664999992,101.150820399998,5,15,L1_H0_S3,L2_H0_S2
2,0.689730799997051,97.9979664999992,101.9979561,104.686753299997,15,9,L2_H0_S2,L1_H1_S2
1,0.849578800000018,101.9979561,105.9977879,108.846800799998,9,32,L1_H1_S2,L3_H1_S1
2,0.817831899999874,105.9977879,109.9991553,112.814736499997,32,16,L3_H1_S1,L2_H0_S2
1,0.609460799998487,109.9991553,113.997790299996,116.606686499996,16,19,L2_H0_S2,L2_H1_S1
2,0.657701100004488,113.997790299996,117.997898999995,120.654829200001,19,34,L2_H1_S1,L3_H1_S2
1,0.689628599997377,117.997898999995,121.997735199999,124.686713099996,34,27,L3_H1_S2,L3_H0_S2
2,0.659535699996923,121.997735199999,125.9957584,128.654745499996,27,10,L3_H0_S2,L1_H1_S2
1,0.667481900003622,125.9957584,129.995589799997,132.662637699999,10,24,L1_H1_S2,L2_H1_S3
2,0.787373300001491,129.995589799997,133.995672999998,136.782579899998,24,14,L2_H1_S3,L2_H0_S1
0,NaN,133.995672999998,137.9970521,1.49491609999677,14,41,L2_H0_S1,
1,0.745518600000651,137.9970521,141.997492299997,144.742656599999,41,22,,L2_H1_S2
2,1.24925749999966,141.997492299997,145.998301200001,149.246431299995,22,12,L2_H1_S2,L1_H1_S3
1,0.777855699998327,145.998301200001,149.999259999997,152.7747217,12,21,L1_H1_S3,L2_H1_S2
2,0.961307800003851,149.999259999997,153.997878399998,156.958597500001,21,35,L2_H1_S2,L3_H1_S3
1,0.777509200001077,153.997878399998,157.997909699996,160.774552999996,35,7,L3_H1_S3,L1_H1_S1
1,0.945273700002872,157.997909699996,161.997664099996,164.9425214,7,20,L1_H1_S1,L2_H1_S1
2,1.14518130000215,161.997664099996,165.997707399998,169.142567700001,20,26,L2_H1_S1,L3_H0_S1
0,NaN,165.997707399998,169.998293999997,1.49484449999727,26,23,L3_H0_S1,L2_H1_S3
1,0.921229999999923,169.998293999997,173.998330199996,176.918572499999,23,2,L2_H1_S3,L1_H0_S1
2,0.595333199999004,173.998330199996,177.995618000001,180.590520899998,2,33,L1_H0_S1,L3_H1_S2
1,0.651447700001881,177.995618000001,181.995606799996,184.646662300001,33,2,L3_H1_S2,L1_H0_S1
2,0.713128399998823,181.995606799996,185.995593499996,188.710445099998,2,11,L1_H0_S1,L1_H1_S3
0,NaN,185.995593499996,189.997968799995,1.49498060000042,11,39,L1_H1_S3,
1,0.601247099999455,189.997968799995,193.997663900002,196.598520799998,39,27,,L3_H0_S2
2,0.649336100002984,193.997663900002,197.9976866,200.646521800001,27,20,L3_H0_S2,L2_H1_S1
1,0.657539200001338,197.9976866,201.9976025,204.654485899999,20,32,L2_H1_S1,L3_H1_S1
2,0.793278700002702,201.9976025,205.9979933,208.7905522,32,4,L3_H1_S1,L1_H0_S2
2,0.68145569999615,205.9979933,209.998156999995,212.678481099996,4,23,L1_H0_S2,L2_H1_S3
1,0.801160800001526,209.998156999995,213.997622800001,216.798532399996,23,22,L2_H1_S3,L2_H1_S2
2,0.657271700001729,213.997622800001,217.997823699996,220.654462400002,22,10,L2_H1_S2,L1_H1_S2
1,0.753377799999726,217.997823699996,221.997696099999,224.750402899997,10,36,L1_H1_S2,L3_H1_S3
1,0.59519839999848,221.997696099999,225.998102400001,228.5904878,36,19,L3_H1_S3,L2_H1_S1
0,NaN,225.998102400001,229.995607500001,1.49652129999595,19,38,L2_H1_S1,
2,0.643327699996007,229.995607500001,233.995649699995,236.638475299995,38,29,,L3_H0_S3
0,NaN,233.995649699995,237.997174899996,1.49500350000017,29,37,L3_H0_S3,
1,0.761348299995007,237.997174899996,241.997682099995,244.758418599995,37,30,,L3_H0_S3
2,0.641230300003372,241.997682099995,245.998362799997,248.638381199999,30,35,L3_H0_S3,L3_H1_S3
1,0.681556600000476,245.998362799997,249.997930599995,252.678376399999,35,7,L3_H1_S3,L1_H1_S1
1,0.793120399997861,249.997930599995,253.997667399999,256.790389099995,7,13,L1_H1_S1,L2_H0_S1
2,0.737208800004737,253.997667399999,257.997712299999,260.734316599999,13,8,L2_H0_S1,L1_H1_S1
0,NaN,257.997712299999,261.997102099995,1.49479750000319,8,41,L1_H1_S1,
1,0.929242599995632,261.997102099995,265.998538599997,268.926353199997,41,33,,L3_H1_S2
2,0.745615200001339,265.998538599997,269.998427400002,272.742393399996,33,3,L3_H1_S2,L1_H0_S2
2,1.44088380000176,269.998427400002,273.997630499995,277.438256599999,3,1,L1_H0_S2,L1_H0_S1
2,0.595098700003291,273.997630499995,277.995641099995,280.5903598,1,21,L1_H0_S1,L2_H1_S2
2,0.45086949999677,277.995641099995,281.995532100002,284.446373399995,21,12,L2_H1_S2,L1_H1_S3
0,NaN,281.995532100002,285.995587400001,1.49634550000337,12,43,L1_H1_S3,
2,0.793490099997143,285.995587400001,289.997676499996,292.790294599996,43,31,,L3_H1_S1
1,0.609159900006489,289.997676499996,293.997618399997,296.606246700001,31,14,L3_H1_S1,L2_H0_S1
1,0.417064900000696,293.997618399997,297.997678899999,300.414245399996,14,26,L2_H0_S1,L3_H0_S1
0,NaN,297.997678899999,301.997163100001,1.49439929999789,26,42,L3_H0_S1,
2,0.681065800003125,301.997163100001,305.999395799998,308.6782484,42,16,,L2_H0_S2
