preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99705130000075,13.9979403999969,1.49461989999691,40,26,,L3_H0_S1
0,NaN,13.9979403999969,17.9970505999954,1.49497389999306,26,39,L3_H0_S1,
0,NaN,17.9970505999954,21.9979059999969,1.49466340000072,39,34,,L3_H1_S2
0,NaN,21.9979059999969,25.9980510999958,1.49490309999965,34,43,L3_H1_S2,
1,1.13070699999662,25.9980510999958,29.9957719999948,33.1260056999963,43,20,,L2_H1_S1
1,1.15466250000463,29.9957719999948,33.9956525999951,37.1500121999998,20,28,L2_H1_S1,L3_H0_S2
1,1.29866110000148,33.9956525999951,37.9958963999961,41.2940176999982,28,19,L3_H0_S2,L2_H1_S1
2,0.632872200003476,37.9958963999961,41.997890300001,44.6300487999979,19,3,L2_H1_S1,L1_H0_S2
0,NaN,41.997890300001,45.9986524999986,1.49486479999905,3,37,L1_H0_S2,
2,0.768850100001146,45.9986524999986,49.9978081000008,52.7660104999959,37,4,,L1_H0_S2
1,0.648611800002982,49.9978081000008,53.9979082999998,56.6459345999974,4,24,L1_H0_S2,L2_H1_S3
1,0.616730800000369,53.9979082999998,57.9978476999968,60.6138651000001,24,6,L2_H1_S3,L1_H0_S3
2,0.624443900000188,57.9978476999968,61.9982573999951,64.6219360999967,6,9,L1_H0_S3,L1_H1_S2
1,1.40909629999805,61.9982573999951,65.9998919999998,69.405903699997,9,2,L1_H1_S2,L1_H0_S1
2,0.59287129999575,65.9998919999998,69.9977173999941,72.589985599996,2,23,L1_H0_S1,L2_H1_S3
2,0.672557199999574,69.9977173999941,73.9978172999981,76.6698411999969,23,7,L2_H1_S3,L1_H1_S1
1,0.864982200000668,73.9978172999981,77.997789999994,80.8618665999966,7,25,L1_H1_S1,L3_H0_S1
2,0.738620600001013,77.997789999994,81.996153,84.733928900001,25,16,L3_H0_S1,L2_H0_S2
1,0.642617400000745,81.996153,85.9958998000002,88.6378897999966,16,1,L2_H0_S2,L1_H0_S1
2,0.706507700000657,85.9958998000002,89.9958561999956,92.7018091999998,1,12,L1_H0_S1,L1_H1_S3
1,0.904678600003535,89.9958561999956,93.9980656999978,96.9018630999999,12,15,L1_H1_S3,L2_H0_S2
1,1.00088510000205,93.9980656999978,97.9976282999996,100.997834299997,15,32,L2_H0_S2,L3_H1_S1
0,NaN,97.9976282999996,101.997369500001,1.49377770000137,32,42,L3_H1_S1,
2,0.544821000003139,101.997369500001,105.998473299995,108.5417514,42,21,,L2_H1_S2
0,NaN,105.998473299995,109.997040199996,1.49490419999347,21,41,L2_H1_S2,
2,0.74476290000166,109.997040199996,113.997643099996,116.741747799999,41,14,,L2_H0_S1
1,0.552786499996728,113.997643099996,117.997701,120.549820399996,14,13,L2_H0_S1,L2_H0_S1
2,1.00832259999879,117.997701,121.997809299995,125.005732499994,13,29,L2_H0_S1,L3_H0_S3
1,0.640884099993855,121.997809299995,125.999391999998,128.637710799994,29,11,L3_H0_S3,L1_H1_S3
2,0.714703799996641,125.999391999998,129.998340899998,132.709727299996,11,8,L1_H1_S3,L1_H1_S1
1,0.602503200003412,129.998340899998,133.995724,136.597772699999,8,17,L1_H1_S1,L2_H0_S3
0,NaN,133.995724,137.995579499999,1.49619760000496,17,38,L2_H0_S3,
2,0.56019699999888,137.995579499999,141.995850299994,144.557796999994,38,33,,L3_H1_S2
1,0.496642500002054,141.995850299994,145.9985485,148.493637799998,33,22,L3_H1_S2,L2_H1_S2
2,0.672291299997596,145.9985485,149.997768699999,152.669700799997,22,31,L2_H1_S2,L3_H1_S1
1,0.616374000004726,149.997768699999,153.9979503,156.6137055,31,10,L3_H1_S1,L1_H1_S2
2,0.600289699999848,153.9979503,157.997867099999,160.597379399995,10,5,L1_H1_S2,L1_H0_S3
1,0.472059799998533,157.997867099999,161.998254399994,164.469613299996,5,27,L1_H0_S3,L3_H0_S2
2,0.864649899995129,161.998254399994,165.998054299998,168.861667699995,27,18,L3_H0_S2,L2_H0_S3
1,0.640307499998016,165.998054299998,169.998048900001,172.637652199999,18,36,L2_H0_S3,L3_H1_S3
1,0.608227299999271,169.998048900001,173.997882600001,176.605542799996,36,30,L3_H1_S3,L3_H0_S3
2,0.55235520000133,173.997882600001,177.997729499999,180.549554799996,30,35,L3_H0_S3,L3_H1_S3
1,0.570303100001183,177.997729499999,181.995875299996,184.5655405,35,17,L3_H1_S3,L2_H0_S3
2,0.538399699995352,181.995875299996,185.9958329,188.533609499995,17,16,L2_H0_S3,L2_H0_S2
1,0.562813399999868,185.9958329,189.995807899999,192.5576134,16,32,L2_H0_S2,L3_H1_S1
2,1.18428279999353,189.995807899999,193.9977803,197.181514699994,32,25,L3_H1_S1,L3_H0_S1
2,0.640107400002307,193.9977803,197.997901799994,200.637401599997,25,11,L3_H0_S1,L1_H1_S3
1,0.680056899996998,197.997901799994,201.998493799998,204.677403499998,11,22,L1_H1_S3,L2_H1_S2
1,0.72036769999977,201.998493799998,205.998528999997,208.7174571,22,30,L2_H1_S2,L3_H0_S3
0,NaN,205.998528999997,209.997016499998,1.49495689999458,30,38,L3_H0_S3,
0,NaN,209.997016499998,213.996992799999,1.49490760000481,38,43,,
2,0.400264900003094,213.996992799999,217.997784799998,220.397583899998,43,2,,L1_H0_S1
2,0.407913100003498,217.997784799998,221.998698299998,224.405482800001,2,3,L1_H0_S1,L1_H0_S2
1,0.264331700003822,221.998698299998,225.998213899999,228.261485399998,3,1,L1_H0_S2,L1_H0_S1
1,0.600122600000759,225.998213899999,229.998125300001,232.597513199995,1,15,L1_H0_S1,L2_H0_S2
0,NaN,229.998125300001,233.995428299997,1.49654480000027,15,37,L2_H0_S2,
2,0.601605099996959,233.995428299997,237.9957574,240.597433899995,37,24,,L2_H1_S3
2,0.610245099996973,237.9957574,241.995756699995,244.605402099995,24,9,L2_H1_S3,L1_H1_S2
2,0.760351600001741,241.995756699995,245.997798299999,248.7574522,9,29,L1_H1_S2,L3_H0_S3
2,0.615948599996045,245.997798299999,249.998153199995,252.613228099995,29,10,L3_H0_S3,L1_H1_S2
1,0.77580279999529,249.998153199995,253.9982112,256.773301299996,10,19,L1_H1_S2,L2_H1_S1
2,0.536217799999577,253.9982112,257.997855999995,260.533364499999,19,33,L2_H1_S1,L3_H1_S2
0,NaN,257.997855999995,261.998591399999,1.49489470000117,33,41,L3_H1_S2,
1,0.807992599999125,261.998591399999,265.998006599999,268.805367699999,41,28,,L3_H0_S2
2,0.632083799995598,265.998006599999,269.997624999996,272.629315699996,28,20,L3_H0_S2,L2_H1_S1
2,0.696051200000511,269.997624999996,273.998052299998,276.6933718,20,31,L2_H1_S1,L3_H1_S1
1,0.888181299997086,273.998052299998,277.997749800001,280.885422799998,31,18,L3_H1_S1,L2_H0_S3
2,0.594075299995893,277.997749800001,281.999725499998,284.589368099994,18,14,L2_H0_S3,L2_H0_S1
1,0.746095800001058,281.999725499998,285.995745399996,288.741404499997,14,27,L2_H0_S1,L3_H0_S2
1,0.778166700001748,285.995745399996,289.995554599998,292.773389299997,27,26,L3_H0_S2,L3_H0_S1
2,0.623830900003668,289.995554599998,293.995766299995,296.6213298,26,7,L3_H0_S1,L1_H1_S1
0,NaN,293.995766299995,297.997010599996,1.49439390000043,7,39,L1_H1_S1,
1,0.688340699998662,297.997010599996,301.999805200001,304.685269199996,39,34,,L3_H1_S2
2,0.68007149999903,301.999805200001,305.998186999997,308.677306999998,34,5,L3_H1_S2,L1_H0_S3
1,0.767851500000688,305.998186999997,309.997693599995,312.765436900001,5,8,L1_H0_S3,L1_H1_S1
2,0.632092600004398,309.997693599995,313.997715400001,316.629233,8,4,L1_H1_S1,L1_H0_S2
1,0.639906399999745,313.997715400001,317.997848299994,320.637195199997,4,6,L1_H0_S2,L1_H0_S3
2,0.616156600000977,317.997848299994,321.999141399996,324.6132143,6,23,L1_H0_S3,L2_H1_S3
2,0.7441261999993,321.999141399996,325.997953499995,328.741256999994,23,35,L2_H1_S3,L3_H1_S3
2,0.752108500004397,325.997953499995,329.997978299994,332.749254599999,35,12,L3_H1_S3,L1_H1_S3
1,0.8178612000047,329.997978299994,333.9956867,336.8131708,12,13,L1_H1_S3,L2_H0_S1
0,NaN,333.9956867,337.995604099997,1.49658050000289,13,40,L2_H0_S1,
0,NaN,337.995604099997,341.995763399995,1.49645610000152,40,42,,
2,0.927589999999327,341.995763399995,345.997718699997,348.9251448,42,21,,L2_H1_S2
1,0.687783800000034,345.997718699997,349.997741699997,352.685142199996,21,36,L2_H1_S2,L3_H1_S3
