preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.9970381000021,13.9990927000035,1.49415109999973,40,41,,
0,NaN,13.9990927000035,17.9982319000046,1.49482629999693,41,11,,L1_H1_S3
2,0.664703200003714,17.9982319000046,21.9978993000041,24.6619105000063,11,7,L1_H1_S3,L1_H1_S1
1,0.617118100002699,21.9978993000041,25.9977676000053,28.6140663000042,7,25,L1_H1_S1,L3_H0_S1
2,1.112836100001,25.9977676000053,29.9976833000037,33.1101066000047,25,21,L3_H0_S1,L2_H1_S2
0,NaN,29.9976833000037,33.998920500002,1.49451050000062,21,43,L2_H1_S2,
1,1.09877620000043,33.998920500002,37.9955820000032,41.0940998000005,43,24,,L2_H1_S3
2,0.738743100002466,37.9955820000032,41.9960460000002,44.7340630000035,24,1,L2_H1_S3,L1_H0_S1
2,0.713171700001112,41.9960460000002,45.9954787000024,48.7101749000067,1,16,L1_H0_S1,L2_H0_S2
2,0.56846719999885,45.9954787000024,49.9979018000013,52.5660311000029,16,31,L2_H0_S2,L3_H1_S1
1,0.632890000000771,49.9979018000013,54.0007588000008,56.6300095000042,31,28,L3_H1_S1,L3_H0_S2
0,NaN,54.0007588000008,57.9969244000022,1.4947433999987,28,42,L3_H0_S2,
0,NaN,57.9969244000022,61.996936100004,1.49498760000279,42,38,,
2,0.712917099997867,61.996936100004,65.9977321000042,68.7098962000018,38,14,,L2_H0_S1
2,0.809208600003331,65.9977321000042,69.998139400006,72.8060202000052,14,35,L2_H0_S1,L3_H1_S3
1,0.57724149999558,69.998139400006,74.0002550999998,76.5740258000005,35,20,L3_H1_S3,L2_H1_S1
0,NaN,74.0002550999998,77.9969616000017,1.49497659999906,20,37,L2_H1_S1,
0,NaN,77.9969616000017,81.9977244000038,1.49440190000314,37,19,,L2_H1_S1
2,0.914602600001672,81.9977244000038,85.997815200004,88.9099210000059,19,34,L2_H1_S1,L3_H1_S2
2,0.601747300002899,85.997815200004,89.9955601000038,92.5978807000065,34,10,L3_H1_S2,L1_H1_S2
1,0.722701200000301,89.9955601000038,93.9956859000013,96.7179986000046,10,22,L1_H1_S2,L2_H1_S2
2,0.577025399994454,93.9956859000013,97.9980399000051,100.5740152,22,5,L2_H1_S2,L1_H0_S3
1,0.640597300000081,97.9980399000051,101.997745300003,104.6379227,5,29,L1_H0_S3,L3_H0_S3
1,1.47297889999754,101.997745300003,105.997860300005,109.469997400003,29,36,L3_H0_S3,L3_H1_S3
2,0.921009300000151,105.997860300005,109.997582100004,112.918019800003,36,32,L3_H1_S3,L3_H1_S1
2,0.665122400001565,109.997582100004,114.000577600003,116.661929200003,32,8,L3_H1_S1,L1_H1_S1
1,0.616758099997242,114.000577600003,117.998015900004,120.613769000003,8,15,L1_H1_S1,L2_H0_S2
