preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.641509799985215,10.0034043999622,14.003388299956,16.6448817999335,13,9,L2_H0_S1,L1_H1_S2
2,0.713581899995916,14.003388299956,18.0034314999357,20.7169878999703,9,16,L1_H1_S2,L2_H0_S2
2,0.649522299994715,18.0034314999357,22.0034671999747,24.6529934999999,16,28,L2_H0_S2,L3_H0_S2
2,0.641336200060323,22.0034671999747,26.0034980999772,28.644811599981,28,33,L3_H0_S2,L3_H1_S2
1,0.665275300038047,26.0034980999772,30.0035270999651,32.668781699962,33,32,L3_H1_S2,L3_H1_S1
1,0.585446499986574,30.0035270999651,34.003859163844,36.5889556999318,32,24,L3_H1_S1,L2_H1_S3
2,0.545352599932812,34.003859163844,38.0035646000179,40.5488979999209,24,23,L2_H1_S3,L2_H1_S3
2,0.705122000072151,38.0035646000179,42.0036014999496,44.7087503999937,23,29,L2_H1_S3,L3_H0_S3
1,0.801082100020722,42.0036014999496,46.0036642999621,48.8047305999789,29,12,L3_H0_S3,L1_H1_S3
2,0.841204999946058,46.0036642999621,50.0036841999972,52.8448772999691,12,8,L1_H1_S3,L1_H1_S1
1,0.633205099962652,50.0036841999972,54.0037316000089,56.6369489999488,8,35,L1_H1_S1,L3_H1_S3
1,0.753127299947664,54.0037316000089,58.0037802000297,60.7568848999217,35,34,L3_H1_S3,L3_H1_S2
1,0.66494209994562,58.0037802000297,62.0037956999149,64.6687315999297,34,6,L3_H1_S2,L1_H0_S3
2,0.760781800025143,62.0037956999149,66.0038373999996,68.764587600017,6,17,L1_H0_S3,L2_H0_S3
2,0.552742800093256,66.0038373999996,70.0038687000051,72.5566150000086,17,20,L2_H0_S3,L2_H1_S1
2,0.888804299989715,70.0038687000051,74.0039014000213,76.8926820999477,20,22,L2_H1_S1,L2_H1_S2
1,0.784733900101855,74.0039014000213,78.0039500999264,80.7886841000291,22,7,L2_H1_S2,L1_H1_S1
1,0.800601999973878,78.0039500999264,82.0039327000268,84.8045411999337,7,19,L1_H1_S1,L2_H1_S1
2,0.632572000031359,82.0039327000268,86.0039710999699,88.6365736000007,19,31,L2_H1_S1,L3_H1_S1
1,0.680546300020069,86.0039710999699,90.0040038999869,92.6845312999794,31,11,L3_H1_S1,L1_H1_S3
2,0.696615600027144,90.0040038999869,94.0040371000068,96.7006604999769,11,27,L1_H1_S3,L3_H0_S2
0,NaN,94.0040371000068,98.0041152000194,1.48762609995902,27,42,L3_H0_S2,
0,NaN,98.0041152000194,102.004190900014,1.48758379998617,42,39,,
2,0.816285099950619,102.004190900014,106.004214699962,108.820534099941,39,26,,L3_H0_S1
1,0.61635110003408,106.004214699962,110.004264599993,112.620530699962,26,4,L3_H0_S1,L1_H0_S2
1,0.952359499991871,110.004264599993,114.004240099923,116.956574899959,4,1,L1_H0_S2,L1_H0_S1
0,NaN,114.004240099923,118.004234599997,1.48742130002938,1,40,L1_H0_S1,
1,0.728200100013055,118.004234599997,122.004356799996,124.732548799948,40,5,,L1_H0_S3
2,0.880138500011526,122.004356799996,126.004388600006,128.884489999968,5,2,L1_H0_S3,L1_H0_S1
1,1.06413549999706,126.004388600006,130.004440999939,133.068506099982,2,15,L1_H0_S1,L2_H0_S2
1,0.848034800030291,130.004440999939,134.004474999965,136.852430999978,15,36,L2_H0_S2,L3_H1_S3
0,NaN,134.004474999965,138.004421700025,1.48731510003563,36,43,L3_H1_S3,
0,NaN,138.004421700025,142.004492099979,1.48728430003393,43,38,,
1,0.871929900022224,142.004492099979,146.004578099935,148.876408400014,38,21,,L2_H1_S2
0,NaN,146.004578099935,150.004543000017,1.48717360000592,21,41,L2_H1_S2,
2,0.615754700032994,150.004543000017,154.004570599995,156.620380699984,41,25,,L3_H0_S1
1,0.711769199930131,154.004570599995,158.004676199984,160.71635449992,25,14,L3_H0_S1,L2_H0_S1
0,NaN,158.004676199984,162.004652199917,1.48704130004626,14,37,L2_H0_S1,
1,0.583437100052834,162.004652199917,166.00467970001,168.588088999968,37,10,,L1_H1_S2
1,1.10358719993383,166.00467970001,170.004713999922,173.108294799924,10,30,L1_H1_S2,L3_H0_S3
2,0.607546999934129,170.004713999922,174.004746999941,176.61226929992,30,3,L3_H0_S3,L1_H0_S2
2,0.631474700057879,174.004746999941,178.004779199953,180.636225500028,3,18,L1_H0_S2,L2_H0_S3
1,0.983439599978738,178.004779199953,182.004810799961,184.988257999998,18,1,L2_H0_S3,L1_H0_S1
1,0.703385600005277,182.004810799961,186.004806899931,188.708196599968,1,23,L1_H0_S1,L2_H1_S3
1,0.927317499998026,186.004806899931,190.004846700002,192.932239699992,23,21,L2_H1_S3,L2_H1_S2
2,0.583462800015695,190.004846700002,194.004881299916,196.588369400008,21,31,L2_H1_S2,L3_H1_S1
1,0.615234700031579,194.004881299916,198.004955500015,200.620150299976,31,10,L3_H1_S1,L1_H1_S2
1,0.711147999973036,198.004955500015,202.004978699959,204.716103499988,10,24,L1_H1_S2,L2_H1_S3
0,NaN,202.004978699959,206.005010999972,1.48671550001018,24,43,L2_H1_S3,
0,NaN,206.005010999972,210.005048300023,1.48670649994165,43,38,,
1,0.679141800035723,210.005048300023,214.005077600013,216.6841977,38,4,,L1_H0_S2
1,0.926957900053822,214.005077600013,218.005178199965,220.932042600005,4,2,L1_H0_S2,L1_H0_S1
0,NaN,218.005178199965,222.005152099999,1.48650699993595,2,41,L1_H0_S1,
1,0.806827199994586,222.005152099999,226.005183600006,228.811982000014,41,11,,L1_H1_S3
2,0.702811900060624,226.005183600006,230.005214600009,232.707999999984,11,33,L1_H1_S3,L3_H1_S2
1,0.614636700018309,230.005214600009,234.005249599926,236.619830899988,33,14,L3_H1_S2,L2_H0_S1
1,0.526681000017561,234.005249599926,238.005249499925,240.531907900004,14,17,L2_H0_S1,L2_H0_S3
0,NaN,238.005249499925,242.005283399951,1.48644439992495,17,40,L2_H0_S3,
2,0.534413199988194,242.005283399951,246.005331099965,248.539734199992,40,22,,L2_H1_S2
1,0.686407500063069,246.005331099965,250.005387899932,252.691764699994,22,12,L2_H1_S2,L1_H1_S3
0,NaN,250.005387899932,254.005405499949,1.48632100003306,12,42,L1_H1_S3,
2,0.686423600069247,254.005405499949,258.005453299964,260.691845800029,42,20,,L2_H1_S1
1,0.854396200040355,258.005453299964,262.00548599998,264.859880200005,20,34,L2_H1_S1,L3_H1_S2
1,0.926411000080407,262.00548599998,266.005504900008,268.9319044,34,35,L3_H1_S2,L3_H1_S3
2,0.95823750004638,266.005504900008,270.005552200018,272.96376199997,35,27,L3_H1_S3,L3_H0_S2
1,0.70223709999118,270.005552200018,274.005556499935,276.707797699957,27,30,L3_H0_S2,L3_H0_S3
