preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0046907999786,14.0047229999909,1.48751810006797,22,40,L2_H1_S2,
2,0.817213400034234,14.0047229999909,18.0047256000107,20.8219222000334,40,29,,L3_H0_S3
1,0.785154000041075,18.0047256000107,22.0047558000078,24.7898944000481,29,9,L3_H0_S3,L1_H1_S2
2,1.3210583999753,22.0047558000078,26.00479060004,29.3258276999695,9,30,L1_H1_S2,L3_H0_S3
2,0.713072299957275,26.00479060004,30.0048865999561,32.7179711000063,30,2,L3_H0_S3,L1_H0_S1
2,0.593114000046626,30.0048865999561,34.0048947000178,36.5979845999973,2,13,L1_H0_S1,L2_H0_S1
1,0.816918700002134,34.0048947000178,38.004952999996,40.8218224999728,13,36,L2_H0_S1,L3_H1_S3
0,NaN,38.004952999996,42.0049617999466,1.48677930003032,36,37,L3_H1_S3,
2,0.624824899947271,42.0049617999466,46.0049940999597,48.6297958999639,37,17,,L2_H0_S3
2,0.728852899977937,46.0049940999597,50.0050163000124,52.7338495999575,17,32,L2_H0_S3,L3_H1_S1
2,0.60088739998173,50.0050163000124,54.0050607000012,56.6059228000231,32,20,L3_H1_S1,L2_H1_S1
1,0.832610500045121,54.0050607000012,58.0050942000235,60.8376816000091,20,21,L2_H1_S1,L2_H1_S2
2,0.56076739996206,58.0050942000235,62.005128000048,64.5658769999864,21,1,L2_H1_S2,L1_H0_S1
2,0.624585599987768,62.005128000048,66.0051599000581,68.6297092000023,1,28,L1_H0_S1,L3_H0_S2
1,0.568569900002331,66.0051599000581,70.0052602000069,72.5737113000359,28,23,L3_H0_S2,L2_H1_S3
1,0.528558399993926,70.0052602000069,74.0052040000446,76.5337691999739,23,24,L2_H1_S3,L2_H1_S3
2,0.496419199975207,74.0052040000446,78.0052602000069,80.5016680000117,24,8,L2_H1_S3,L1_H1_S1
0,NaN,78.0052602000069,82.0052982999478,1.48644020000938,8,39,L1_H1_S1,
2,0.504144400008954,82.0052982999478,86.0053259000415,88.5095137000317,39,14,,L2_H0_S1
0,NaN,86.0053259000415,90.0053651999915,1.48636330000591,14,38,L2_H0_S1,
1,0.648326699971221,90.0053651999915,94.0054008000297,96.6536918999627,38,12,,L1_H1_S3
1,0.70409410004504,94.0054008000297,98.0054259999888,100.70951439999,12,34,L1_H1_S3,L3_H1_S2
0,NaN,98.0054259999888,102.005463700043,1.48627960006706,34,42,L3_H1_S2,
2,0.936245799995959,102.005463700043,106.005495900055,108.94171439996,42,7,,L1_H1_S1
2,0.591985600069165,106.005495900055,110.005525900051,112.597486700048,7,16,L1_H1_S1,L2_H0_S2
2,0.527943599969149,110.005525900051,114.005566000007,116.533481199993,16,31,L2_H0_S2,L3_H1_S1
1,0.535938800079748,114.005566000007,118.005566000007,120.541483000037,31,18,L3_H1_S1,L2_H0_S3
1,0.51996639999561,118.005566000007,122.005598500022,124.525542499963,18,3,L2_H0_S3,L1_H0_S2
1,0.495933800004423,122.005598500022,126.005629700026,128.501567200059,3,11,L1_H0_S2,L1_H1_S3
1,0.559669199981727,126.005629700026,130.005695899948,132.565340299974,11,5,L1_H1_S3,L1_H0_S3
2,0.583579499972984,130.005695899948,134.00573059998,136.589345799992,5,10,L1_H0_S3,L1_H1_S2
1,0.559834499959834,134.00573059998,138.005816100049,140.565570699982,10,35,L1_H1_S2,L3_H1_S3
2,0.391660599969327,138.005816100049,142.005794500001,144.397429300006,35,26,L3_H1_S3,L3_H0_S1
0,NaN,142.005794500001,146.005834299955,1.48587790003512,26,41,L3_H0_S1,
2,0.511577400029637,146.005834299955,150.005868999986,152.517414700007,41,25,,L3_H0_S1
1,0.591465899953619,150.005868999986,154.005912099965,156.597339499975,25,6,L3_H0_S1,L1_H0_S3
2,0.575479199993424,154.005912099965,158.005934200017,160.581384500023,6,19,L1_H0_S3,L2_H1_S1
