preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.640803200018127,125.99687990002,129.99779720002,132.637892000028,41,7,,L1_H1_S1
2,0.864627100003418,129.99779720002,133.997721500025,136.861657200003,7,3,L1_H1_S1,L1_H0_S2
1,0.78403629999957,133.997721500025,137.999653000006,140.781736300007,3,2,L1_H0_S2,L1_H0_S1
0,NaN,137.999653000006,141.997056400025,1.49514519999502,2,39,L1_H0_S1,
2,0.728343599999789,141.997056400025,145.997660200024,148.725717600028,39,23,,L2_H1_S3
1,0.640282999986084,145.997660200024,149.99761380002,152.637690300005,23,17,L2_H1_S3,L2_H0_S3
0,NaN,149.99761380002,153.997280500014,1.49467740001273,17,43,L2_H0_S3,
2,0.632388300000457,153.997280500014,157.999909300008,160.629551200022,43,15,,L2_H0_S2
1,0.720666399982292,157.999909300008,161.997874500026,164.717596200004,15,21,L2_H0_S2,L2_H1_S2
2,0.954311400011647,161.997874500026,165.9955166,168.949565300019,21,20,L2_H1_S2,L2_H1_S1
0,NaN,165.9955166,169.995326300006,1.49651810000069,20,37,L2_H1_S1,
1,0.848720600013621,169.995326300006,173.995449200011,176.845651700016,37,31,,L3_H1_S1
2,0.94445540002198,173.995449200011,177.999616700021,180.941543200024,31,16,L3_H1_S1,L2_H0_S2
0,NaN,177.999616700021,181.99689520002,1.49478579999413,16,39,L2_H0_S2,
2,0.983708800020395,181.99689520002,185.997748600028,188.981519500026,39,4,,L1_H0_S2
1,0.93637189999572,185.997748600028,189.997650100006,192.933513600001,4,2,L1_H0_S2,L1_H0_S1
2,0.792205300007481,189.997650100006,193.997689100011,196.789473000012,2,8,L1_H0_S1,L1_H1_S1
2,0.776337100018281,193.997689100011,197.999953800027,200.773432600021,8,27,L1_H1_S1,L3_H0_S2
1,0.880535200005397,197.999953800027,201.997631500009,204.877535000007,27,23,L3_H0_S2,L2_H1_S3
1,0.584066200011875,201.997631500009,205.997772000002,208.581292900024,23,12,L2_H1_S3,L1_H1_S3
2,0.792087200010428,205.997772000002,209.997571400017,212.789228500013,12,17,L1_H1_S3,L2_H0_S3
2,0.850128599995514,209.997571400017,213.997936,216.845271300001,17,28,L2_H0_S3,L3_H0_S2
0,NaN,213.997936,217.995900800015,1.49657610000577,28,42,L3_H0_S2,
2,0.92196479998529,217.995900800015,221.995682800014,224.917212300003,42,35,,L3_H1_S3
2,0.728046300006099,221.995682800014,225.997720300016,228.725216600025,35,30,L3_H1_S3,L3_H0_S3
1,0.759905699989758,225.997720300016,229.997586900019,232.757405000011,30,1,L3_H0_S3,L1_H0_S1
2,0.744242699991446,229.997586900019,233.997854400019,236.741286500008,1,10,L1_H0_S1,L1_H1_S2
0,NaN,233.997854400019,237.998537300009,1.49499560002005,10,41,L1_H1_S2,
2,0.616338199994061,237.998537300009,241.997834400012,244.6132966,41,19,,L2_H1_S1
1,0.83196670000325,241.997834400012,245.997785600019,248.829129800026,19,7,L2_H1_S1,L1_H1_S1
2,0.944206600019243,245.997785600019,249.997622900002,252.941237900028,7,32,L1_H1_S1,L3_H1_S1
1,0.751881700009108,249.997622900002,253.997827500018,256.749023600016,32,16,L3_H1_S1,L2_H0_S2
2,0.86419650001335,253.997827500018,257.999280800024,260.861215300014,16,5,L2_H0_S2,L1_H0_S3
0,NaN,257.999280800024,261.99711690002,1.49499770000693,5,40,L1_H0_S3,
1,0.713942599977599,261.99711690002,265.995468500012,268.709153100004,40,14,,L2_H0_S1
2,0.745764199993573,265.995468500012,269.995324700023,272.740954000008,14,26,L2_H0_S1,L3_H0_S1
2,0.753891700005624,269.995324700023,273.995632200007,276.749009600026,26,36,L3_H0_S1,L3_H1_S3
2,0.696168199996464,273.995632200007,277.999546300009,280.6930077,36,25,L3_H1_S3,L3_H0_S1
1,0.847783999983221,277.999546300009,281.99760100001,284.845023300004,25,18,L3_H0_S1,L2_H0_S3
1,0.975812399992719,281.99760100001,285.997766000015,288.973009400012,18,21,L2_H0_S3,L2_H1_S2
1,1.02391859999625,285.997766000015,289.997849300009,293.02101550001,21,34,L2_H1_S2,L3_H1_S2
2,0.775235699984478,289.997849300009,293.997670100012,296.772899600008,34,3,L3_H1_S2,L1_H0_S2
2,0.776130599988392,293.997670100012,297.99967260001,300.772967600002,3,11,L1_H0_S2,L1_H1_S3
2,0.535556299990276,297.99967260001,301.997763800027,304.5328897,11,24,L1_H1_S3,L2_H1_S3
2,0.711614600004395,301.997763800027,305.997839500022,308.708847300004,24,29,L2_H1_S3,L3_H0_S3
0,NaN,305.997839500022,309.997073900013,1.49496690000524,29,38,L3_H0_S3,
1,0.759501299995463,309.997073900013,313.997740000021,316.756823200005,38,31,,L3_H1_S1
2,0.817545100027928,313.997740000021,317.995589600003,320.812836100027,31,22,L3_H1_S1,L2_H1_S2
0,NaN,317.995589600003,321.995424300025,1.49658679999993,22,43,L2_H1_S2,
2,0.943760699999984,321.995424300025,325.995675400016,328.940822700009,43,9,,L1_H1_S2
1,1.07178080000449,325.995675400016,329.997844600002,333.068831100012,9,6,L1_H1_S2,L1_H0_S3
0,NaN,329.997844600002,333.997091199999,1.49395350000123,6,37,L1_H0_S3,
2,0.719792499992764,333.997091199999,337.998856400023,340.716756000009,37,33,,L3_H1_S2
1,0.999494499992579,337.998856400023,341.997612000006,344.99674100001,33,13,L3_H1_S2,L2_H0_S1
2,0.943118600000162,341.997612000006,345.99755260002,348.940772600006,13,20,L2_H0_S1,L2_H1_S1
1,0.655562600004487,345.99755260002,349.998180200026,352.652730600006,20,15,L2_H1_S1,L2_H0_S2
