preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.784998399991309,9.99829409999074,13.9981986999919,16.7824844999996,9,2,L1_H1_S2,L1_H0_S1
0,NaN,13.9981986999919,17.9993056000094,1.4938717999903,2,40,L1_H0_S1,
2,0.993190400011372,17.9993056000094,21.9982201000093,24.9905746000004,40,18,,L2_H0_S3
1,1.15315550001105,21.9982201000093,25.9983434999886,29.1505130000005,18,31,L2_H0_S3,L3_H1_S1
2,0.657402300013928,25.9983434999886,29.9984140000015,32.6545578000078,31,29,L3_H1_S1,L3_H0_S3
1,0.785094599996228,29.9984140000015,33.9984322999953,36.7824375999917,29,10,L3_H0_S3,L1_H1_S2
1,0.650911300006555,33.9984322999953,37.995539800002,40.6464089000074,10,1,L1_H1_S2,L1_H0_S1
2,0.803126600018004,37.995539800002,41.9961642999842,44.7983166000049,1,33,L1_H0_S1,L3_H1_S2
2,0.931111799989594,41.9961642999842,45.9955126999994,48.9263349999965,33,24,L3_H1_S2,L2_H1_S3
2,0.721399600006407,45.9955126999994,49.9983898999926,52.718498400005,24,22,L2_H1_S3,L2_H1_S2
1,0.816854800010333,49.9983898999926,53.9984404999996,56.8141794000112,22,17,L2_H1_S2,L2_H0_S3
1,1.13723550000577,53.9984404999996,58.0005295999872,61.1343311000091,17,4,L2_H0_S3,L1_H0_S2
2,0.832842600008007,58.0005295999872,61.9984585999919,64.8303127000108,4,23,L1_H0_S2,L2_H1_S3
2,0.769074599986197,61.9984585999919,65.9988331999921,68.7663106999826,23,28,L2_H1_S3,L3_H0_S2
1,0.825147399998968,65.9988331999921,69.9984866000013,72.8222464999999,28,32,L3_H0_S2,L3_H1_S1
2,0.856850000011036,69.9984866000013,73.9987767999992,76.854210599995,32,35,L3_H1_S1,L3_H1_S3
2,0.76107919999049,73.9987767999992,77.9997921999893,80.7580941999913,35,30,L3_H1_S3,L3_H0_S3
1,0.68071190000046,77.9997921999893,81.9986370000115,84.6780738999951,30,34,L3_H0_S3,L3_H1_S2
0,NaN,81.9986370000115,85.9978929999925,1.49403520001215,34,42,L3_H1_S2,
2,0.779009699996095,85.9978929999925,89.9956970000057,92.7742457999848,42,8,,L1_H1_S1
1,0.786742399999639,89.9956970000057,93.9960141000047,96.7819935999869,8,21,L1_H1_S1,L2_H1_S2
0,NaN,93.9960141000047,97.9955530999869,1.49407970000175,21,41,L2_H1_S2,
0,NaN,97.9955530999869,101.997807000007,1.49398010000004,41,38,,
2,0.616850499995053,101.997807000007,105.99885969999,108.61409399999,38,7,,L1_H1_S1
0,NaN,105.99885969999,109.997933200008,1.49396049999632,7,39,L1_H1_S1,
2,0.696747000009054,109.997933200008,113.999036699999,116.694058399997,39,6,,L1_H0_S3
2,1.0729466000048,113.999036699999,117.999944699986,121.070053200005,6,19,L1_H0_S3,L2_H1_S1
0,NaN,117.999944699986,121.998904200009,1.49422170000616,19,11,L2_H1_S1,L1_H1_S3
1,0.680712000001222,121.998904200009,125.99882529999,128.678110000008,11,16,L1_H1_S3,L2_H0_S2
2,0.688625799986767,125.99882529999,129.998802799993,132.685889399989,16,13,L2_H0_S2,L2_H0_S1
2,0.864658600010443,129.998802799993,133.999099400011,136.862013000005,13,26,L2_H0_S1,L3_H0_S1
1,0.946899599977769,133.999099400011,138.000287000003,140.942058099987,26,5,L3_H0_S1,L1_H0_S3
2,0.834734800009755,138.000287000003,141.995436900004,144.829926100007,5,36,L1_H0_S3,L3_H1_S3
2,0.890740200004075,141.995436900004,145.995623399998,148.88589189999,36,20,L3_H1_S3,L2_H1_S1
0,NaN,145.995623399998,149.998028400005,1.49396659998456,20,43,L2_H1_S1,
2,0.912399500026368,149.998028400005,153.999228000001,156.90994740001,43,14,,L2_H0_S1
1,1.0248397999967,153.999228000001,157.999825200008,161.021861199988,14,3,L2_H0_S1,L1_H0_S2
0,NaN,157.999825200008,161.998013600009,1.49402839998947,3,37,L1_H0_S2,
2,0.944528499996522,161.998013600009,165.999121400004,168.941886299988,37,15,,L2_H0_S2
1,0.952533599978779,165.999121400004,169.998805999989,172.949877799983,15,12,L2_H0_S2,L1_H1_S3
2,0.672260599996662,169.998805999989,173.998934200004,176.669820599986,12,25,L1_H1_S3,L3_H0_S1
2,0.992691699997522,173.998934200004,177.999970100005,180.989854299987,25,27,L3_H0_S1,L3_H0_S2
1,0.688140000012936,177.999970100005,181.9990636,184.685684700002,27,15,L3_H0_S2,L2_H0_S2
1,0.888282600004459,181.9990636,185.998859899992,188.885720699996,15,34,L2_H0_S2,L3_H1_S2
2,0.586532499990426,185.998859899992,189.995655300008,192.581689999992,34,27,L3_H1_S2,L3_H0_S2
1,0.834336899977643,189.995655300008,193.995578500006,196.829609799985,27,4,L3_H0_S2,L1_H0_S2
2,0.546456400013994,193.995578500006,197.995533799985,200.541647200007,4,25,L1_H0_S2,L3_H0_S1
2,0.552034700027434,197.995533799985,201.998855399987,204.549594000011,25,29,L3_H0_S1,L3_H0_S3
1,0.936232500011101,201.998855399987,205.998899500002,208.933606600011,29,6,L3_H0_S3,L1_H0_S3
2,0.808355699991807,205.998899500002,209.998812500009,212.805524399999,6,33,L1_H0_S3,L3_H1_S2
2,0.768104099988705,209.998812500009,213.999061599985,216.765615399985,33,30,L3_H1_S2,L3_H0_S3
1,0.800261199998204,213.999061599985,217.999637300003,220.797489999997,30,17,L3_H0_S3,L2_H0_S3
2,0.648229999991599,217.999637300003,221.998959499993,224.645593599998,17,35,L2_H0_S3,L3_H1_S3
1,0.896209500002442,221.998959499993,225.998746099998,228.893536399992,35,3,L3_H1_S3,L1_H0_S2
1,1.1203286999953,225.998746099998,229.999070099992,233.117495199986,3,5,L1_H0_S2,L1_H0_S3
1,0.944117999984883,229.999070099992,233.999111699988,236.94147379999,5,16,L1_H0_S3,L2_H0_S2
0,NaN,233.999111699988,238.004465000005,1.49437460000627,16,41,L2_H0_S2,
0,NaN,238.004465000005,241.995556599984,1.49648319999687,41,40,,
1,0.954273700015619,241.995556599984,245.995577199996,248.949441900011,40,31,,L3_H1_S1
2,0.88014509997447,245.995577199996,249.995458899997,252.877317999984,31,14,L3_H1_S1,L2_H0_S1
2,0.807909499999369,249.995458899997,253.99937450001,256.805385799991,14,9,L2_H0_S1,L1_H1_S2
2,0.712190999998711,253.99937450001,257.999816700001,260.709307799989,9,8,L1_H1_S2,L1_H1_S1
1,1.20783539998229,257.999816700001,261.998585299996,265.205309699988,8,21,L1_H1_S1,L2_H1_S2
0,NaN,261.998585299996,265.997986400005,1.49448739999207,21,42,L2_H1_S2,
0,NaN,265.997986400005,269.997201399994,1.49464649998117,42,43,,
2,0.631880899978569,269.997201399994,273.999354,276.629298099986,43,22,,L2_H1_S2
2,0.632213999982923,273.999354,277.999225300009,280.62925279999,22,32,L2_H1_S2,L3_H1_S1
2,0.863726199982921,277.999225300009,281.998840199987,284.861108199984,32,11,L3_H1_S1,L1_H1_S3
0,NaN,281.998840199987,285.998617000005,1.49460589999217,11,1,L1_H1_S3,L1_H0_S1
2,0.697725600010017,285.998617000005,289.998721999989,292.693167399993,1,26,L1_H0_S1,L3_H0_S1
1,0.666044599987799,289.998721999989,293.995551400003,296.661214499996,26,13,L3_H0_S1,L2_H0_S1
2,0.881787000020267,293.995551400003,297.99533949999,300.877037600003,13,20,L2_H0_S1,L2_H1_S1
1,0.824120900011621,297.99533949999,301.998792300001,304.821125899995,20,10,L2_H1_S1,L1_H1_S2
2,0.943671300017741,301.998792300001,305.998833799997,308.941048000008,10,18,L1_H1_S2,L2_H0_S3
1,1.15974400000414,305.998833799997,309.998541400011,313.157014700002,18,2,L2_H0_S3,L1_H0_S1
0,NaN,309.998541400011,313.999194600008,1.49348090001149,2,37,L1_H0_S1,
2,0.808185000001686,313.999194600008,317.999204599997,320.80494989999,37,19,,L2_H1_S1
2,0.839479999995092,317.999204599997,321.99826729999,324.836968499993,19,24,L2_H1_S1,L2_H1_S3
1,0.807752399996389,321.99826729999,325.998424599995,328.804985099996,24,36,L2_H1_S3,L3_H1_S3
2,0.623545300011756,325.998424599995,329.99892730001,332.62092690001,36,28,L3_H1_S3,L3_H0_S2
1,0.783524500002386,329.99892730001,333.999898799986,336.780891500006,28,12,L3_H0_S2,L1_H1_S3
2,0.695964100013953,333.999898799986,337.9991439,340.692865999998,12,7,L1_H1_S3,L1_H1_S1
2,0.785785800020676,337.9991439,341.99534970001,344.780914700008,7,23,L1_H1_S1,L2_H1_S3
0,NaN,341.99534970001,345.995428399998,1.49655360000907,23,38,L2_H1_S3,
0,NaN,345.995428399998,349.995262499986,1.49613149999641,38,39,,
