preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99635370000033,13.9963810000045,1.49540780000098,4,43,L1_H0_S2,
2,0.851084699999774,13.9963810000045,17.9963946000062,20.8474657000043,43,27,,L3_H0_S2
1,1.01098249999632,17.9963946000062,21.996462199997,25.0073884000012,27,16,L3_H0_S2,L2_H0_S2
2,0.56295650001266,21.996462199997,25.9964655000076,28.5594182000059,16,22,L2_H0_S2,L2_H1_S2
2,0.602917199998046,25.9964655000076,29.9965210999944,32.5994587000023,22,6,L2_H1_S2,L1_H0_S3
1,0.586809399988852,29.9965210999944,33.9966085000051,36.583406699996,6,31,L1_H0_S3,L3_H1_S1
1,0.75479059999634,33.9966085000051,37.9966395999945,40.7514317000023,31,18,L3_H1_S1,L2_H0_S3
2,0.530635600007372,37.9966395999945,41.9968195999973,44.527342500005,18,25,L2_H0_S3,L3_H0_S1
0,NaN,41.9968195999973,45.9968112000061,1.49494599999161,25,24,L3_H0_S1,L2_H1_S3
2,0.858430799999041,45.9968112000061,49.9968207000056,52.8552418000036,24,8,L2_H1_S3,L1_H1_S1
1,1.0505625000078,49.9968207000056,53.9969179000036,57.0474281000061,8,21,L1_H1_S1,L2_H1_S2
0,NaN,53.9969179000036,57.9969234000018,1.49481319999904,21,38,L2_H1_S2,
2,0.602437099994859,57.9969234000018,61.9970186999999,64.5994116999937,38,3,,L1_H0_S2
1,1.01839749999635,61.9970186999999,65.9970388000074,69.0154239999974,3,10,L1_H0_S2,L1_H1_S2
1,0.802446699992288,65.9970388000074,69.9971353000001,72.7995041999966,10,20,L1_H1_S2,L2_H1_S1
2,0.63430230000813,69.9971353000001,73.9971201000008,76.6314197000029,20,23,L2_H1_S1,L2_H1_S3
2,0.826230899998336,73.9971201000008,77.9972306999989,80.8233913000004,23,30,L2_H1_S3,L3_H0_S3
1,0.786149099993054,77.9972306999989,81.9972229999985,84.7833915999945,30,13,L3_H0_S3,L2_H0_S1
2,0.78607029998966,81.9972229999985,85.9973561999941,88.7833668999956,13,1,L2_H0_S1,L1_H0_S1
1,0.857939800000167,85.9973561999941,89.9973652000044,92.8553058999969,1,26,L1_H0_S1,L3_H0_S1
0,NaN,89.9973652000044,93.9974052000034,1.49431110000296,26,42,L3_H0_S1,
2,0.713971199991647,93.9974052000034,97.9974756000011,100.711431799995,42,11,,L1_H1_S3
1,0.905953699999372,97.9974756000011,101.997504500003,104.903470200006,11,9,L1_H1_S3,L1_H1_S2
2,0.78581370000029,101.997504500003,105.9976628,108.783380199995,9,29,L1_H1_S2,L3_H0_S3
1,0.809916500002146,105.9976628,109.997678400003,112.807539800007,29,14,L3_H0_S3,L2_H0_S1
2,0.825736200000392,109.997678400003,113.997690100005,116.823413899998,14,33,L2_H0_S1,L3_H1_S2
2,0.753546699997969,113.997690100005,117.997793700008,120.751314699999,33,35,L3_H1_S2,L3_H1_S3
0,NaN,117.997793700008,121.9977621,1.49386279999453,35,37,L3_H1_S3,
0,NaN,121.9977621,125.997852400003,1.49389130000782,37,34,,L3_H1_S2
0,NaN,125.997852400003,129.997869600003,1.49379900000349,34,40,L3_H1_S2,
1,0.809374899996328,129.997869600003,133.997949199998,136.807415899995,40,28,,L3_H0_S2
1,0.9132804999972,133.997949199998,137.998009600007,140.911410999994,28,12,L3_H0_S2,L1_H1_S3
1,0.761405700002797,137.998009600007,141.998035199998,144.759526599999,12,2,L1_H1_S3,L1_H0_S1
2,0.681209699992905,141.998035199998,145.998141000004,148.679392799997,2,15,L1_H0_S1,L2_H0_S2
1,0.729322500003036,145.998141000004,149.998236200001,152.7274932,15,32,L2_H0_S2,L3_H1_S1
0,NaN,149.998236200001,153.998261500004,1.49348959999043,32,41,L3_H1_S1,
2,0.993210000000545,153.998261500004,157.998265000002,160.9914861,41,36,,L3_H1_S3
1,0.801097400006256,157.998265000002,161.998347300003,164.799424900004,36,17,L3_H1_S3,L2_H0_S3
2,0.880924200013396,161.998347300003,165.998372200003,168.879308500007,17,7,L2_H0_S3,L1_H1_S1
0,NaN,165.998372200003,169.998451000007,1.49327980000817,7,39,L1_H1_S1,
1,0.784939999997732,169.998451000007,173.998514799998,176.783463300002,39,19,,L2_H1_S1
2,0.632880200006184,173.998514799998,177.998514899999,180.631498000002,19,5,L2_H1_S1,L1_H0_S3
2,0.696819000004325,177.998514899999,181.998587399998,184.695424000005,5,6,L1_H0_S3,L1_H0_S3
1,0.696848399995361,181.998587399998,185.998668800006,188.695504000003,6,31,L1_H0_S3,L3_H1_S1
2,0.544691900009639,185.998668800006,189.998761900002,192.543397300004,31,29,L3_H1_S1,L3_H0_S3
1,0.824500999995507,189.998761900002,193.9988495,196.8233224,29,10,L3_H0_S3,L1_H1_S2
0,NaN,193.9988495,197.998805199997,1.49287979998917,10,42,L1_H1_S2,
2,0.792535599990515,197.998805199997,201.998893399999,204.791406499993,42,28,,L3_H0_S2
0,NaN,201.998893399999,205.998986000006,1.49277799999982,28,13,L3_H0_S2,L2_H0_S1
0,NaN,205.998986000006,209.999047300007,1.49267190000683,13,32,L2_H0_S1,L3_H1_S1
0,NaN,209.999047300007,213.999057499997,1.49267720000353,32,37,L3_H1_S1,
2,0.920240099992952,213.999057499997,217.999086700002,220.919330499994,37,35,,L3_H1_S3
1,0.760344299997087,217.999086700002,221.999171000003,224.759460200003,35,18,L3_H1_S3,L2_H0_S3
2,0.568260699990788,221.999171000003,225.999180400002,228.567426099995,18,7,L2_H0_S3,L1_H1_S1
0,NaN,225.999180400002,229.999277800001,1.49245859999792,7,43,L1_H1_S1,
2,0.704160599998431,229.999277800001,233.999330499995,236.703480099997,43,8,,L1_H1_S1
1,0.704062899996643,233.999330499995,237.999415400001,240.703457800002,8,14,L1_H1_S1,L2_H0_S1
0,NaN,237.999415400001,241.999447099995,1.49227099999553,14,2,L2_H0_S1,L1_H0_S1
2,0.583962099990458,241.999447099995,245.999539900004,248.583431399995,2,34,L1_H0_S1,L3_H1_S2
1,0.759937000009813,245.999539900004,249.999536999996,252.759456600004,34,25,L3_H1_S2,L3_H0_S1
2,0.591870099990047,249.999536999996,253.999631500003,256.591469599996,25,30,L3_H0_S1,L3_H0_S3
2,0.98378359999333,253.999631500003,257.999644800002,260.9834194,30,27,L3_H0_S3,L3_H0_S2
1,0.855761999991955,257.999644800002,261.999742800006,264.855445699999,27,36,L3_H0_S2,L3_H1_S3
1,0.783670799995889,261.999742800006,265.999795199998,268.783483299994,36,24,L3_H1_S3,L2_H1_S3
2,0.775631800002884,265.999795199998,269.999842200006,272.775391100004,24,3,L2_H1_S3,L1_H0_S2
1,0.799603799998295,269.999842200006,273.999905200006,276.799421799995,3,21,L1_H0_S2,L2_H1_S2
1,0.767584000001079,273.999905200006,277.999875499998,280.767517300003,21,16,L2_H1_S2,L2_H0_S2
0,NaN,277.999875499998,281.999967700001,1.49175109999487,16,38,L2_H0_S2,
0,NaN,281.999967700001,286.000061600003,1.4916865999985,38,41,,
2,0.759373499997309,286.000061600003,290.0000784,292.759462799993,41,11,,L1_H1_S3
1,1.00734080000257,290.0000784,294.000183099997,297.0074609,11,19,L1_H1_S3,L2_H1_S1
0,NaN,294.000183099997,298.000170200001,1.4915148,19,40,L2_H1_S1,
2,0.943254999991041,298.000170200001,302.000249300007,304.943481499999,40,12,,L1_H1_S3
1,0.991256399996928,302.000249300007,306.000296300001,308.991533099994,12,23,L1_H1_S3,L2_H1_S3
1,0.87102259999665,306.000296300001,310.0003727,312.871442799995,23,4,L2_H1_S3,L1_H0_S2
1,1.05512190000445,310.0003727,314.000391499998,317.055524900003,4,26,L1_H0_S2,L3_H0_S1
2,0.751008399995044,314.000391499998,318.000492699997,320.751449799995,26,5,L3_H0_S1,L1_H0_S3
1,0.766831400003866,318.000492699997,322.000480400005,324.767345800006,5,33,L1_H0_S3,L3_H1_S2
1,0.758766800005105,322.000480400005,326.000595399993,328.759414200002,33,15,L3_H1_S2,L2_H0_S2
1,0.72691979999945,326.000595399993,330.000593200006,332.727513999998,15,1,L2_H0_S2,L1_H0_S1
1,0.798746899992693,330.000593200006,334.000709600004,336.7994244,1,22,L1_H0_S1,L2_H1_S2
1,0.758824799995637,334.000709600004,338.000729699997,340.759535599995,22,20,L2_H1_S2,L2_H1_S1
2,0.678732000000309,338.000729699997,342.000752599997,344.679499399994,20,17,L2_H1_S1,L2_H0_S3
0,NaN,342.000752599997,346.000902700005,1.49088509999274,17,39,L2_H0_S3,
1,0.758606999996118,346.000902700005,350.0009135,352.759486299998,39,9,,L1_H1_S2
