preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.641066399999545,9.99850680000964,13.9980460000079,16.6382637000061,33,25,L3_H1_S2,L3_H0_S1
1,0.689371400003438,13.9980460000079,17.9981810000027,20.6865369000006,25,28,L3_H0_S1,L3_H0_S2
2,0.833300699989195,17.9981810000027,21.9979420000018,24.8306548999972,28,19,L3_H0_S2,L2_H1_S1
2,0.865535000004456,21.9979420000018,25.9998917000048,28.8625921000057,19,27,L2_H1_S1,L3_H0_S2
2,0.93141160000232,25.9998917000048,29.9956898000091,32.9266315999994,27,17,L3_H0_S2,L2_H0_S3
0,NaN,29.9956898000091,33.995708900009,1.4965274999995,17,43,L2_H0_S3,
1,0.849943599998369,33.995708900009,37.9955213000067,40.8545827000053,43,23,,L2_H1_S3
1,0.94542519999959,37.9955213000067,41.998394299997,44.9426125000027,23,10,L2_H1_S3,L1_H1_S2
0,NaN,41.998394299997,45.9978711000003,1.49490950000472,10,37,L1_H1_S2,
2,0.769205400007195,45.9978711000003,49.9980854000023,52.7664783000073,37,34,,L3_H1_S2
1,0.889211200003047,49.9980854000023,53.9981760000082,56.8865202000015,34,7,L3_H1_S2,L1_H1_S1
1,1.04119970000465,53.9981760000082,57.99803290001,61.0382936000096,7,24,L1_H1_S1,L2_H1_S3
2,0.857254899994587,57.99803290001,61.998424999998,64.8545263999986,24,5,L2_H1_S3,L1_H0_S3
2,0.873451399995247,61.998424999998,65.9993496000097,68.8704805000016,5,29,L1_H0_S3,L3_H0_S3
1,0.84914010000648,65.9993496000097,69.9977813000005,72.8465121000045,29,30,L3_H0_S3,L3_H0_S3
2,0.849263199997949,69.9977813000005,73.9980222000013,76.8464855000057,30,26,L3_H0_S3,L3_H0_S1
0,NaN,73.9980222000013,77.997191500006,1.49488170001132,26,38,L3_H0_S1,
2,0.891322399998899,77.997191500006,81.9957044000039,84.8865787999966,38,35,,L3_H1_S3
1,0.883231699990574,81.9957044000039,85.9956682000047,88.878378399997,35,32,L3_H1_S3,L3_H1_S1
2,0.849118900005124,85.9956682000047,89.9957499000011,92.8465049000079,32,31,L3_H1_S1,L3_H1_S1
2,0.841288000010536,89.9957499000011,93.9978692000004,96.8384497000079,31,9,L3_H1_S1,L1_H1_S2
1,0.889280399991549,93.9978692000004,97.9979989999993,100.886410799998,9,1,L1_H1_S2,L1_H0_S1
2,0.92086629998812,97.9979989999993,101.997966399998,104.918384999997,1,22,L1_H0_S1,L2_H1_S2
1,0.865592000001925,101.997966399998,105.998922700004,108.8625551,22,12,L2_H1_S2,L1_H1_S3
