preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.853176400007214,9.99887189999572,13.9976494000002,16.8507938999974,31,20,L3_H1_S1,L2_H1_S1
1,0.901409400001285,13.9976494000002,17.998623499996,20.8988191999961,20,6,L2_H1_S1,L1_H0_S3
0,NaN,17.998623499996,21.9973967999977,1.4949898999912,6,41,L1_H0_S3,
2,0.909188899997389,21.9973967999977,25.9985056999867,28.906667999996,41,27,,L3_H0_S2
2,0.909449599988875,25.9985056999867,29.9975322999962,32.906791299989,27,18,L3_H0_S2,L2_H0_S3
2,0.837360599995009,29.9975322999962,33.998424999998,36.8348680999916,18,29,L2_H0_S3,L3_H0_S3
0,NaN,33.998424999998,37.997232099995,1.4938633999991,29,37,L3_H0_S3,
2,0.702047499988112,37.997232099995,41.9982402999885,44.6987719999888,37,39,,
1,0.999619700000039,41.9982402999885,45.9956138999987,48.9948327999882,39,4,,L1_H0_S2
2,0.911511300000711,45.9956138999987,49.9958645000006,52.9068102999881,4,10,L1_H0_S2,L1_H1_S2
1,1.23953890000121,49.9958645000006,53.9953912999918,57.2347656999918,10,23,L1_H1_S2,L2_H1_S3
2,0.973430600002757,53.9953912999918,57.9983898999926,60.970810999992,23,5,L2_H1_S3,L1_H0_S3
1,0.95752499999071,57.9983898999926,61.9981303999957,64.9546674999874,5,25,L1_H0_S3,L3_H0_S1
0,NaN,61.9981303999957,65.9974434999895,1.49487059999956,25,43,L3_H0_S1,
2,1.12539640000614,65.9974434999895,69.997658399996,73.122681199995,43,26,,L3_H0_S1
2,0.877870299998904,69.997658399996,73.9984220999904,76.8748441999924,26,7,L3_H0_S1,L1_H1_S1
2,1.06146829998761,73.9984220999904,77.9980527000007,81.0588117999869,7,34,L1_H1_S1,L3_H1_S2
1,1.0375950000016,77.9980527000007,81.9997855999973,85.0346932999964,34,28,L3_H1_S2,L3_H0_S2
2,0.973281700004009,81.9997855999973,85.9983603999863,88.9705953999946,28,33,L3_H0_S2,L3_H1_S2
1,0.997677200008184,85.9983603999863,89.9985052999982,92.9948375999957,33,12,L3_H1_S2,L1_H1_S3
1,1.1016030000028,89.9985052999982,93.997741299987,97.0988023999962,12,36,L1_H1_S3,L3_H1_S3
1,1.39156899999944,93.997741299987,97.9957514999987,101.386750399994,36,14,L3_H1_S3,L2_H0_S1
2,1.00785319998977,97.9957514999987,101.995571199994,105.002824999989,14,11,L2_H0_S1,L1_H1_S3
0,NaN,101.995571199994,105.995465199987,1.49484949999896,11,42,L1_H1_S3,
1,1.19726250000531,105.995465199987,109.9975901,113.194698099993,42,16,,L2_H0_S2
