preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.08154189999914,9.99857640000118,13.9989758000011,17.0792093000055,23,22,L2_H1_S3,L2_H1_S2
1,0.754203800010146,13.9989758000011,17.9994697000075,20.7513943000085,22,32,L2_H1_S2,L3_H1_S1
0,NaN,17.9994697000075,21.9955292000086,1.49650229999679,32,38,L3_H1_S1,
2,1.22015049999754,21.9955292000086,25.9955092000018,29.2153705000092,38,2,,L1_H0_S1
0,NaN,25.9955092000018,29.9954679000075,1.49456629999622,2,43,L1_H0_S1,
2,1.0418548000016,29.9954679000075,33.9990677000023,37.039297700001,43,31,,L3_H1_S1
2,1.21817380000721,33.9990677000023,37.9998042000079,41.2153322000086,31,5,L3_H1_S1,L1_H0_S3
0,NaN,37.9998042000079,41.9977848999988,1.49464299999818,5,40,L1_H0_S3,
0,NaN,41.9977848999988,45.9973453999992,1.49486339998839,40,42,,
2,0.722265700009302,45.9973453999992,49.9987604000053,52.7191796000116,42,29,,L3_H0_S3
2,1.0659117000032,49.9987604000053,53.9994112999993,57.0633004000119,29,35,L3_H0_S3,L3_H1_S3
1,0.866274100000737,53.9994112999993,57.999524400002,60.8631691000046,35,27,L3_H1_S3,L3_H0_S2
2,0.833609799999977,57.999524400002,61.9988291000045,64.831256400008,27,9,L3_H0_S2,L1_H1_S2
1,0.634019600009196,61.9988291000045,65.9981263000082,68.6312907000101,9,21,L1_H1_S2,L2_H1_S2
2,0.723994899992249,65.9981263000082,69.9988477000006,72.7192225000035,21,10,L2_H1_S2,L1_H1_S2
0,NaN,69.9988477000006,73.9956458000088,1.4965433000034,10,1,L1_H1_S2,L1_H0_S1
1,1.05180149999796,73.9956458000088,77.9960170999984,81.0470946999994,1,25,L1_H0_S1,L3_H0_S1
2,0.953882700006943,77.9960170999984,81.9980406000104,84.9511767000076,25,8,L3_H0_S1,L1_H1_S1
1,0.938201299999491,81.9980406000104,85.9981408000021,88.9353197000019,8,16,L1_H1_S1,L2_H0_S2
1,1.07411400000274,85.9981408000021,89.9982315000088,93.0712703000027,16,26,L2_H0_S2,L3_H0_S1
2,0.90582600000198,89.9982315000088,94.0000306000002,96.9032912000112,26,36,L3_H0_S1,L3_H1_S3
2,1.09846470000048,94.0000306000002,97.9979862000037,101.09521900001,36,4,L3_H1_S3,L1_H0_S2
2,0.914124200004153,97.9979862000037,101.997950600009,104.911240400004,4,24,L1_H0_S2,L2_H1_S3
2,0.898149700005888,101.997950600009,105.9981137,108.895225800006,24,34,L2_H1_S3,L3_H1_S2
0,NaN,105.9981137,109.996943200007,1.49434550000296,34,37,L3_H1_S2,
1,0.929982100002235,109.996943200007,114.000213000007,116.927047600009,37,18,,L2_H0_S3
1,0.874069100013003,114.000213000007,117.9985476,120.871114500012,18,28,L2_H0_S3,L3_H0_S2
2,0.947995399998035,117.9985476,121.995580700008,124.943291100004,28,17,L3_H0_S2,L2_H0_S3
2,1.01179530000081,121.995580700008,125.995651100005,129.007086000012,17,12,L2_H0_S3,L1_H1_S3
2,0.915855700004613,125.995651100005,129.995289700004,132.91119530001,12,11,L1_H1_S3,L1_H1_S3
0,NaN,129.995289700004,133.9986221,1.49477070001012,11,41,L1_H1_S3,
1,0.922444100011489,133.9986221,137.997567400002,140.919189700013,41,3,,L1_H0_S2
2,0.921706799999811,137.997567400002,141.9978099,144.919025800002,3,6,L1_H0_S2,L1_H0_S3
0,NaN,141.9978099,145.997173000011,1.49495009999373,6,39,L1_H0_S3,
2,1.06632249998802,145.997173000011,149.997721899999,153.063226300001,39,19,,L2_H1_S1
2,1.03439620000427,149.997721899999,154.000711100001,157.031256900009,19,15,L2_H1_S1,L2_H0_S2
1,0.882491099997424,154.000711100001,157.997585200006,160.879222600008,15,14,L2_H0_S2,L2_H0_S1
1,0.906057999993209,157.997585200006,161.997666300013,164.903180599998,14,13,L2_H0_S1,L2_H0_S1
1,1.11408650000521,161.997666300013,165.997743,169.111135700005,13,30,L2_H0_S1,L3_H0_S3
2,0.842446800001198,165.997743,169.997672400001,172.839151500011,30,20,L3_H0_S3,L2_H1_S1
2,1.05187750000914,169.997672400001,173.995971000011,177.047113600012,20,7,L2_H1_S1,L1_H1_S1
2,0.940007199998945,173.995971000011,177.995794900009,180.935232500007,7,33,L1_H1_S1,L3_H1_S2
