preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0024031999928,14.0010010999977,1.49106840000604,21,3,L2_H1_S2,L1_H0_S2
1,1.33871799999906,14.0010010999977,18.0007684000011,21.3384316999873,3,32,L1_H0_S2,L3_H1_S1
0,NaN,18.0007684000011,21.9990025999869,1.49309700001322,32,41,L3_H1_S1,
0,NaN,21.9990025999869,26.0015595000004,1.49277589999838,41,40,,
0,NaN,26.0015595000004,29.9951976999873,1.49690519999422,40,12,,L1_H1_S3
2,0.879371300005005,29.9951976999873,33.9951311999903,36.8741723999992,12,25,L1_H1_S3,L3_H0_S1
2,1.21093200000178,33.9951311999903,37.9951754999929,41.2094497999933,25,24,L3_H0_S1,L2_H1_S3
0,NaN,37.9951754999929,42.0004143999977,1.49330489999556,24,5,L2_H1_S3,L1_H0_S3
1,1.17936049999844,42.0004143999977,46.0019273999933,49.1779581999872,5,17,L1_H0_S3,L2_H0_S3
2,0.939228799994453,46.0019273999933,50.001972699989,52.9375658999925,17,11,L2_H0_S3,L1_H1_S3
0,NaN,50.001972699989,53.9986822999927,1.49374740000349,11,37,L1_H1_S3,
2,0.947342400002526,53.9986822999927,57.9998934999894,60.9455180999939,37,22,,L2_H1_S2
0,NaN,57.9998934999894,61.9998382999911,1.49327609999455,22,2,L2_H1_S2,L1_H0_S1
0,NaN,61.9998382999911,66.0020364999946,1.4933083000069,2,18,L1_H0_S1,L2_H0_S3
2,0.923042499998701,66.0020364999946,70.0013057999895,72.9213544999948,18,1,L2_H0_S3,L1_H0_S1
2,0.946764300009818,70.0013057999895,73.9995783999912,76.9453389999981,1,33,L1_H0_S1,L3_H1_S2
0,NaN,73.9995783999912,77.9989530999883,1.4937806000089,33,43,L3_H1_S2,
1,0.918556999997236,77.9989530999883,81.9951226999983,84.9134175999934,43,7,,L1_H1_S1
2,1.24663069999951,81.9951226999983,85.9950533999945,89.2414556000003,7,13,L1_H1_S1,L2_H0_S1
2,1.33069659999455,85.9950533999945,89.9953282999923,93.329327799991,13,16,L2_H0_S1,L2_H0_S2
1,1.18654739999329,89.9953282999923,93.9998848999967,97.1853817999945,16,35,L2_H0_S2,L3_H1_S3
1,1.16279820000636,93.9998848999967,97.9998021999927,101.161346599998,35,10,L3_H1_S3,L1_H1_S2
0,NaN,97.9998021999927,101.999665099996,1.49310710000282,10,31,L1_H1_S2,L3_H1_S1
2,0.946714699995937,101.999665099996,106.002486499987,108.945226899988,31,28,L3_H1_S1,L3_H0_S2
1,0.95471049999469,106.002486499987,110.001995699989,112.953304899987,28,9,L3_H0_S2,L1_H1_S2
0,NaN,110.001995699989,113.999424199996,1.49316240000189,9,20,L1_H1_S2,L2_H1_S1
2,1.31471880000026,113.999424199996,118.000209599995,121.313276199988,20,15,L2_H1_S1,L2_H0_S2
0,NaN,118.000209599995,121.998775299988,1.49256359999708,15,39,L2_H0_S2,
2,0.618614799997886,121.998775299988,126.001886400001,128.617162299997,39,26,,L3_H0_S1
2,1.04630550000002,126.001886400001,130.000928399997,133.041159199987,26,4,L3_H0_S1,L1_H0_S2
1,1.03836269999738,130.000928399997,133.995275199995,137.033101499997,4,14,L1_H0_S2,L2_H0_S1
2,0.726336599997012,133.995275199995,137.995285699988,140.721154399987,14,36,L2_H0_S1,L3_H1_S3
2,1.0345454000053,137.995285699988,141.999652999992,145.033202799998,36,29,L3_H1_S3,L3_H0_S3
1,1.13900450000074,141.999652999992,146.001834299997,149.13716649999,29,19,L3_H0_S3,L2_H1_S1
1,1.41072530001111,146.001834299997,150.0007778,153.409091599999,19,6,L2_H1_S1,L1_H0_S3
2,0.946431200005463,150.0007778,153.999690299999,156.945168899998,6,27,L1_H0_S3,L3_H0_S2
