preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.313092700002016,10.00041529999,14.0017612999945,16.3148859999928,12,11,L1_H1_S3,L1_H1_S3
2,0.755555099996855,14.0017612999945,18.0003960999893,20.7549623999948,11,26,L1_H1_S3,L3_H0_S1
2,0.891870799998287,18.0003960999893,21.9999640999886,24.8904412999982,26,27,L3_H0_S1,L3_H0_S2
2,1.15595819998998,21.9999640999886,25.9995011999999,29.1542111999879,27,25,L3_H0_S2,L3_H0_S1
1,0.916253200004576,25.9995011999999,30.0001931000006,32.9148053999961,25,14,L3_H0_S1,L2_H0_S1
2,0.839758100002655,30.0001931000006,33.9951837999979,36.8344324999925,14,4,L2_H0_S1,L1_H0_S2
1,0.79957309999736,33.9951837999979,37.9954416999972,40.7944094999984,4,31,L1_H0_S2,L3_H1_S1
2,1.03587930000504,37.9954416999972,41.9953014999919,45.0344492000004,31,30,L3_H1_S1,L3_H0_S3
0,NaN,41.9953014999919,45.9995339000016,1.4942524000071,30,3,L3_H0_S3,L1_H0_S2
2,1.37180140000419,45.9995339000016,50.0004375999997,53.3702813999989,3,23,L1_H0_S2,L2_H1_S3
2,1.10011480000685,50.0004375999997,54.0015127999941,57.0983254000021,23,9,L2_H1_S3,L1_H1_S2
2,0.667581900008372,54.0015127999941,57.9994684999983,60.6661419000011,9,22,L1_H1_S2,L2_H1_S2
1,1.08338979999826,57.9994684999983,62.0002589999931,65.0821070999955,22,8,L2_H1_S2,L1_H1_S1
2,1.08351240000047,62.0002589999931,66.0001489999995,69.0822362999897,8,24,L1_H1_S1,L2_H1_S3
1,0.899843900013366,66.0001489999995,70.0005822999956,72.8983613000019,24,21,L2_H1_S3,L2_H1_S2
0,NaN,70.0005822999956,74.0002346999972,1.49300109999604,21,42,L2_H1_S2,
1,0.971478999999817,74.0002346999972,77.9998094999901,80.9701662000007,42,35,,L3_H1_S3
0,NaN,77.9998094999901,81.9989044999966,1.49700740000117,35,39,L3_H1_S3,
1,0.967567699990468,81.9989044999966,85.9952004999941,88.9623140999902,39,36,,L3_H1_S3
2,1.27914360001159,85.9952004999941,89.9953086999885,93.2741409000009,36,34,L3_H1_S3,L3_H1_S2
