preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.66602950001834,10.000227099983,14.0003677000059,16.6662897000206,8,30,L1_H1_S1,L3_H0_S3
2,0.970032700046431,14.0003677000059,18.0003226000117,20.9703876000131,30,4,L3_H0_S3,L1_H0_S2
2,0.897894299996551,18.0003226000117,22.0004575999919,24.8982633000123,4,41,L1_H0_S2,
2,0.945828000025358,22.0004575999919,26.0004414999858,28.9462622000137,41,34,,L3_H1_S2
1,0.92985089996364,26.0004414999858,30.0005987000186,32.9303278999869,34,11,L3_H1_S2,L1_H1_S3
1,1.08179419999942,30.0005987000186,34.0005486999871,37.0823266999796,11,1,L1_H1_S3,L1_H0_S1
2,0.961798700038344,34.0005486999871,38.0006809000042,40.9624157000217,1,20,L1_H0_S1,L2_H1_S1
2,1.22582750004949,38.0006809000042,42.0006588000106,45.2264737000223,20,16,L2_H1_S1,L2_H0_S2
0,NaN,42.0006588000106,46.0008018999943,1.49104039999656,16,37,L2_H0_S2,
0,NaN,46.0008018999943,50.0007332999958,1.49098040000536,37,19,,L2_H1_S1
2,1.22551299998304,50.0007332999958,54.0008394999895,57.2263154999819,19,23,L2_H1_S1,L2_H1_S3
1,0.985416200011969,54.0008394999895,58.0008447999717,60.9862768999883,23,9,L2_H1_S3,L1_H1_S2
2,1.14552590000676,58.0008447999717,62.0010442999774,65.1464442000142,9,12,L1_H1_S2,L1_H1_S3
0,NaN,62.0010442999774,66.0009701999952,1.49075940001057,12,39,L1_H1_S3,
0,NaN,66.0009701999952,70.0011543000001,1.49068870005431,39,26,,L3_H0_S1
1,0.945391000015661,70.0011543000001,74.001095500018,76.9464723999845,26,5,L3_H0_S1,L1_H0_S3
2,0.841231499973219,74.001095500018,78.0012651999714,80.8423703999724,5,18,L1_H0_S3,L2_H0_S3
2,1.31318879994797,78.0012651999714,82.0012025000178,85.3143684999668,18,32,L2_H0_S3,L3_H1_S1
2,1.13720589998411,82.0012025000178,86.001376900007,89.1384536999976,32,10,L3_H1_S1,L1_H1_S2
0,NaN,86.001376900007,90.0013170000166,1.4904076999519,10,40,L1_H1_S2,
1,1.27316339995014,90.0013170000166,94.0014869999723,97.2745187999681,40,6,,L1_H0_S3
2,1.00902259995928,94.0014869999723,98.0014499999816,101.010407999973,6,7,L1_H0_S3,L1_H1_S1
2,1.24896970001282,98.0014499999816,102.001514400006,105.250406600011,7,25,L1_H1_S1,L3_H0_S1
1,1.45686859998386,102.001514400006,106.001503799984,109.458362200006,25,15,L3_H0_S1,L2_H0_S2
1,0.992903799982741,106.001503799984,110.001702999987,112.994485899981,15,43,L2_H0_S2,
2,1.16871419997187,110.001702999987,114.001645000011,117.170380999974,43,33,,L3_H1_S2
1,0.984825599996839,114.001645000011,118.001785299974,120.986512099975,33,35,L3_H1_S2,L3_H1_S3
