preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99540810000326,13.9996631999966,1.49301569999807,22,43,L2_H1_S2,
0,NaN,13.9996631999966,17.9994117000024,1.49248649999936,43,38,,
1,0.884215500002028,17.9994117000024,21.9998321000021,24.8830100999985,38,29,,L3_H0_S3
2,0.780098099996394,21.9998321000021,26.0008862999966,28.7791188999981,29,23,L3_H0_S3,L2_H1_S3
1,0.596420900001249,26.0008862999966,30.0010674000005,32.5949819000016,23,15,L2_H1_S3,L2_H0_S2
2,0.652088300004834,30.0010674000005,33.9999154999969,36.651068500003,15,14,L2_H0_S2,L2_H0_S1
2,0.683904299999995,33.9999154999969,37.9999294000008,40.6829531999974,14,33,L2_H0_S1,L3_H1_S2
1,0.420220899999549,37.9999294000008,42.0000397999975,44.4190945000009,33,36,L3_H1_S2,L3_H1_S3
2,0.571993500001554,42.0000397999975,46.0009339000026,48.571011400003,36,1,L3_H1_S3,L1_H0_S1
1,0.567910600002506,46.0009339000026,49.9958126999991,52.563012999999,1,6,L1_H0_S1,L1_H0_S3
2,0.927800799996476,49.9958126999991,53.995891999999,56.9229275999969,6,7,L1_H0_S3,L1_H1_S1
2,0.68394210000406,53.995891999999,57.9953997999983,60.6829718000008,7,25,L1_H1_S1,L3_H0_S1
1,0.540108400004101,57.9953997999983,62.0001193999997,64.5388938000033,25,24,L3_H0_S1,L2_H1_S3
0,NaN,62.0001193999997,66.0005727000025,1.49159839999629,24,42,L2_H1_S3,
0,NaN,66.0005727000025,70.0004944000029,1.49222510000254,42,39,,
2,0.723822799998743,70.0004944000029,74.000377999997,76.7229692999972,39,9,,L1_H1_S2
1,0.579876000003424,74.000377999997,78.0002859000015,80.5788973000017,9,5,L1_H1_S2,L1_H0_S3
0,NaN,78.0002859000015,81.9994560999985,1.49245230000088,5,37,L1_H0_S3,
2,0.539943499999936,81.9994560999985,86.0013754000029,88.5388364999963,37,21,,L2_H1_S2
1,0.516309400001774,86.0013754000029,90.0013002999985,92.5148437000025,21,3,L2_H1_S2,L1_H0_S2
2,0.49175980000291,90.0013002999985,94.0003408999983,96.4908386000025,3,30,L1_H0_S2,L3_H0_S3
2,0.831658899995091,94.0003408999983,98.0004243000003,100.826858699998,30,34,L3_H0_S3,L3_H1_S2
0,NaN,98.0004243000003,101.995472900002,1.49631570000201,34,41,L3_H1_S2,
2,0.583684299999732,101.995472900002,105.995644299997,108.578815399997,41,26,,L3_H0_S1
2,1.28407190000144,105.995644299997,110.001612699998,113.282748500002,26,10,L3_H0_S1,L1_H1_S2
1,0.827711400001135,110.001612699998,114.0005112,116.826785199999,10,28,L1_H1_S2,L3_H0_S2
2,1.13170379999792,114.0005112,118.000348599999,121.1307275,28,31,L3_H0_S2,L3_H1_S1
1,0.771583000001556,118.000348599999,122.000903200002,124.770728700001,31,35,L3_H1_S1,L3_H1_S3
2,0.755691300000763,122.000903200002,126.0016579,128.754678899997,35,2,L3_H1_S3,L1_H0_S1
2,0.868108900001971,126.0016579,130.001365399999,132.866720999999,2,8,L1_H0_S1,L1_H1_S1
1,0.699634000004153,130.001365399999,134.000390599998,136.698576800001,8,20,L1_H1_S1,L2_H1_S1
2,0.779595399995742,134.000390599998,138.000183700002,140.778703199998,20,17,L2_H1_S1,L2_H0_S3
1,0.643162499996834,138.000183700002,142.000505700002,144.642447699996,17,27,L2_H0_S3,L3_H0_S2
0,NaN,142.000505700002,146.0012193,1.48859349999839,27,40,L3_H0_S2,
2,0.871441600000253,146.0012193,149.995416500002,152.866575599997,40,32,,L3_H1_S1
1,1.31161840000277,149.995416500002,153.995642499998,157.306598800002,32,13,L3_H1_S1,L2_H0_S1
