preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.942924999995739,9.99964280000131,13.9953985999964,16.9382849999965,11,1,L1_H1_S3,L1_H0_S1
1,0.599013899998681,13.9953985999964,17.9953626999995,20.5943239999979,1,3,L1_H0_S1,L1_H0_S2
0,NaN,17.9953626999995,21.9951380999992,1.49244559999352,3,41,L1_H0_S2,
1,0.827824500003771,21.9951380999992,26.0004473000008,28.8262448000023,41,6,,L1_H0_S3
2,0.923343000002205,26.0004473000008,29.9994743999996,32.9223700000002,6,27,L1_H0_S3,L3_H0_S2
2,0.891452099996968,29.9994743999996,33.9995953999969,36.8902249999956,27,9,L3_H0_S2,L1_H1_S2
0,NaN,33.9995953999969,37.9984037999966,1.49294019999797,9,43,L1_H1_S2,
2,0.939434200001415,37.9984037999966,42.0008364999958,44.938135299999,43,33,,L3_H1_S2
0,NaN,42.0008364999958,45.9989646999966,1.49353149999661,33,42,L3_H1_S2,
1,0.827108299999963,45.9989646999966,49.9992558000013,52.8261405000012,42,35,,L3_H1_S3
2,0.859421599998313,49.9992558000013,53.9992874000018,56.8581816000005,35,2,L3_H1_S3,L1_H0_S1
2,1.06673010000668,53.9992874000018,57.9992486999981,61.066146600002,2,18,L1_H0_S1,L2_H0_S3
0,NaN,57.9992486999981,62.0005229000017,1.49675439999555,18,37,L2_H0_S3,
2,1.27120879999711,62.0005229000017,65.9954337000017,69.2662024999954,37,32,,L3_H1_S1
0,NaN,65.9954337000017,69.9955505999969,1.49667860000045,32,40,L3_H1_S1,
2,0.72316139999748,69.9955505999969,73.9993895000007,76.7221000999998,40,26,,L3_H0_S1
1,1.05142850000266,73.9993895000007,77.9993250999978,81.0501182000007,26,12,L3_H0_S1,L1_H1_S3
2,0.77942179999809,77.9993250999978,82.001047699996,84.7781187000001,12,15,L1_H1_S3,L2_H0_S2
2,0.763324400002602,82.001047699996,86.0005193999968,88.7620723,15,10,L2_H0_S2,L1_H1_S2
1,0.747031500002777,86.0005193999968,89.9992941999953,92.7460403000005,10,34,L1_H1_S2,L3_H1_S2
1,0.707334499995341,89.9992941999953,93.9994924999992,96.7060466999974,34,7,L3_H1_S2,L1_H1_S1
1,0.603237700001046,93.9994924999992,97.9995273000022,100.601912799997,7,28,L1_H1_S1,L3_H0_S2
2,0.611194500001147,97.9995273000022,102.000754200002,104.6100152,28,20,L3_H0_S2,L2_H1_S1
1,0.795705000004091,102.000754200002,106.000281699999,108.793971200001,20,14,L2_H1_S1,L2_H0_S1
1,0.690801100005046,106.000281699999,109.999333399996,112.6898048,14,23,L2_H0_S1,L2_H1_S3
2,0.638919500001066,109.999333399996,113.995552699998,116.6339276,23,21,L2_H1_S3,L2_H1_S2
1,0.590844499995001,113.995552699998,117.995853599998,120.585938099997,21,17,L2_H1_S2,L2_H0_S3
0,NaN,117.995853599998,121.995654300001,1.4966803999996,17,38,L2_H0_S3,
2,0.55544910000026,121.995654300001,126.000776699999,128.553851700002,38,19,,L2_H1_S1
1,0.667059999999765,126.000776699999,129.9996589,132.6659382,19,8,L2_H1_S1,L1_H1_S1
1,0.59529360000306,129.9996589,133.999895499997,136.593907000002,8,29,L1_H1_S1,L3_H0_S3
0,NaN,133.999895499997,137.998876500002,1.4919019999943,29,39,L3_H0_S3,
2,0.835185600000841,137.998876500002,142.001232800001,144.833889699999,39,31,,L3_H1_S1
2,0.851006299999426,142.001232800001,146.000985599996,148.8498062,31,30,L3_H1_S1,L3_H0_S3
1,0.746609800000442,146.000985599996,149.999919099995,152.745701599997,30,36,L3_H0_S3,L3_H1_S3
2,0.738905900005193,149.999919099995,154.000125400002,156.737855200001,36,13,L3_H1_S3,L2_H0_S1
2,0.6028615000032,154.000125400002,157.999949199999,160.601836900001,13,25,L2_H0_S1,L3_H0_S1
1,0.546910899996874,157.999949199999,162.001583999998,164.545852999996,25,22,L3_H0_S1,L2_H1_S2
1,0.462596699995629,162.001583999998,165.9952405,168.457769599998,22,4,L2_H1_S2,L1_H0_S2
2,0.62283710000338,165.9952405,169.9952968,172.6177283,4,24,L1_H0_S2,L2_H1_S3
1,0.602704000004451,169.9952968,173.995451099996,176.601818900002,24,16,L2_H1_S3,L2_H0_S2
1,0.642606000001251,173.995451099996,178.000287399998,180.6417802,16,5,L2_H0_S2,L1_H0_S3
2,0.642672199996014,178.000287399998,182.000936999997,184.641712099998,5,21,L1_H0_S3,L2_H1_S2
1,0.578743699996267,182.000936999997,186.001293399997,188.577699399997,21,3,L2_H1_S2,L1_H0_S2
2,0.610340799998085,186.001293399997,190.000292999997,192.609674599997,3,25,L1_H0_S2,L3_H0_S1
1,0.666672600003949,190.000292999997,194.000290800002,196.6656821,25,17,L3_H0_S1,L2_H0_S3
0,NaN,194.000290800002,197.999517600001,1.4914076999994,17,38,L2_H0_S3,
2,0.850534500001231,197.999517600001,202.000953900002,204.8497011,38,13,,L2_H0_S1
1,1.08249959999375,202.000953900002,206.0014668,209.081410499995,13,22,L2_H0_S1,L2_H1_S2
0,NaN,206.0014668,209.999557099996,1.49247050000122,22,43,L2_H1_S2,
1,0.750579200001084,209.999557099996,214.0004568,216.745636599997,43,36,,L3_H1_S3
2,0.646414000002551,214.0004568,217.99596,220.641437300001,36,8,L3_H1_S3,L1_H1_S1
2,1.15051680000033,217.99596,221.995499600001,225.145535999996,8,2,L1_H1_S1,L1_H0_S1
1,0.706486800001585,221.995499600001,226.000954999996,228.705562800002,2,16,L1_H0_S1,L2_H0_S2
1,0.650202999997418,226.000954999996,230.000281799999,232.649520999999,16,23,L2_H0_S2,L2_H1_S3
2,0.89046750000125,230.000281799999,234.000387799999,236.889528799999,23,31,L2_H1_S3,L3_H1_S1
2,0.778473800004576,234.000387799999,238.000634099997,240.7775205,31,34,L3_H1_S1,L3_H1_S2
1,0.706482499997946,238.000634099997,242.001156500002,244.705500799995,34,30,L3_H1_S2,L3_H0_S3
1,0.578513200001908,242.001156500002,246.000417499999,248.577523300002,30,11,L3_H0_S3,L1_H1_S3
2,0.730295400004252,246.000417499999,250.0002121,252.729418700001,11,28,L1_H1_S3,L3_H0_S2
1,0.586421399995743,250.0002121,254.000503700001,256.585329399997,28,27,L3_H0_S2,L3_H0_S2
2,0.722336300001189,254.000503700001,258.000469499995,260.721408899997,27,20,L3_H0_S2,L2_H1_S1
1,0.650513900000078,258.000469499995,262.001086199998,264.649343899997,20,5,L2_H1_S1,L1_H0_S3
2,1.07027679999737,262.001086199998,265.995409999996,269.065384299996,5,7,L1_H0_S3,L1_H1_S1
1,0.526412200000777,265.995409999996,269.995509399996,272.521509500002,7,6,L1_H1_S1,L1_H0_S3
2,0.550342899994575,269.995509399996,273.995478699995,276.545326599997,6,32,L1_H0_S3,L3_H1_S1
1,0.546398900005443,273.995478699995,278.000901899999,280.545251700001,32,15,L3_H1_S1,L2_H0_S2
0,NaN,278.000901899999,282.000598300001,1.49162950000027,15,40,L2_H0_S2,
0,NaN,282.000598300001,285.999490299997,1.492551000003,40,39,,
1,0.60210989999905,285.999490299997,289.999809100002,292.601366499999,39,29,,L3_H0_S3
2,0.650540900001943,289.999809100002,294.0000525,296.649366600002,29,10,L3_H0_S3,L1_H1_S2
0,NaN,294.0000525,297.999838299998,1.49163160000171,10,42,L1_H1_S2,
1,0.946551300003193,297.999838299998,302.001022299999,304.945202900002,42,12,,L1_H1_S3
2,0.682298300002003,302.001022299999,305.999992899997,308.681277600001,12,1,L1_H1_S3,L1_H0_S1
1,0.609987700001511,305.999992899997,309.999995899998,312.609243400002,1,18,L1_H0_S1,L2_H0_S3
1,0.658328400000755,309.999995899998,313.999966999996,316.6571645,18,24,L2_H0_S3,L2_H1_S3
2,0.766146900001331,313.999966999996,317.995693899997,320.7613107,24,19,L2_H1_S3,L2_H1_S1
0,NaN,317.995693899997,321.995351999998,1.49669409999478,19,37,L2_H1_S1,
2,0.626242600003025,321.995351999998,325.995260800002,328.625207500001,37,14,,L2_H0_S1
1,0.650017499996466,325.995260800002,330.0002073,332.649133699997,14,35,L2_H0_S1,L3_H1_S3
0,NaN,330.0002073,333.999589599996,1.49254780000047,35,41,L3_H1_S3,
1,0.378442900000664,333.999589599996,338.000635099997,340.377280599998,41,4,,L1_H0_S2
2,0.802546799997799,338.000635099997,342.001341499999,344.801124999998,4,26,L1_H0_S2,L3_H0_S1
1,0.586081599998579,342.001341499999,346.000313199998,348.585175,26,9,L3_H0_S1,L1_H1_S2
2,0.697950599998876,346.000313199998,350.000296699996,352.697048099995,9,33,L1_H1_S2,L3_H1_S2
