preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.623595699995349,177.999336499997,181.995418899998,184.618576499997,3,24,L1_H0_S2,L2_H1_S3
2,0.751424499998393,181.995418899998,185.995382900001,188.7464655,24,25,L2_H1_S3,L3_H0_S1
0,NaN,185.995382900001,189.9954612,1.4966792999985,25,41,L3_H0_S1,
1,1.00346790000185,189.9954612,193.9995719,197.0024013,41,6,,L1_H0_S3
0,NaN,193.9995719,197.999457899998,1.49238749999495,6,9,L1_H0_S3,L1_H1_S2
0,NaN,197.999457899998,201.998365599997,1.49346469999728,9,43,L1_H1_S2,
1,0.691281600004004,201.998365599997,205.999504899999,208.690511300003,43,11,,L1_H1_S3
2,0.587371699999494,205.999504899999,210.000403899998,212.586409000003,11,4,L1_H1_S3,L1_H0_S2
1,0.571210299996892,210.000403899998,213.999184400003,216.570308599999,4,12,L1_H0_S2,L1_H1_S3
2,0.851111700001638,213.999184400003,217.999389999997,220.850300400001,12,19,L1_H1_S3,L2_H1_S1
2,1.4352899000005,217.999389999997,221.999261899997,225.434399099999,19,14,L2_H1_S1,L2_H0_S1
0,NaN,221.999261899997,225.998655299998,1.4923431999996,14,38,L2_H0_S1,
1,0.871288800000912,225.998655299998,230.001544500003,232.866393900003,38,15,,L2_H0_S2
2,0.583323300001211,230.001544500003,233.995398600004,236.578353500001,15,21,L2_H0_S2,L2_H1_S2
1,1.08715610000218,233.995398600004,237.995492100003,241.0821985,21,13,L2_H1_S2,L2_H0_S1
1,0.779293200001121,237.995492100003,241.995488400004,244.778343600003,13,29,L2_H0_S1,L3_H0_S3
2,0.858908599999268,241.995488400004,245.999925800003,248.858138399999,29,28,L3_H0_S3,L3_H0_S2
2,0.595300699998916,245.999925800003,250.000357800003,252.594297399999,28,20,L3_H0_S2,L2_H1_S1
2,1.09917790000327,250.000357800003,253.999490599999,257.098338600001,20,34,L2_H1_S1,L3_H1_S2
2,0.858886399997573,253.999490599999,257.999522999999,260.8582198,34,10,L3_H1_S2,L1_H1_S2
1,0.482986499999242,257.999522999999,261.999452999997,264.482148399999,10,27,L1_H1_S2,L3_H0_S2
1,1.13104380000004,261.999452999997,265.9998299,269.130150999998,27,22,L3_H0_S2,L2_H1_S2
2,0.603055999999924,265.9998299,270.000616199999,272.602250600001,22,7,L2_H1_S2,L1_H1_S1
2,0.906981399995857,270.000616199999,273.999261299999,276.906097999999,7,23,L1_H1_S1,L2_H1_S3
0,NaN,273.999261299999,277.998436000002,1.49350799999957,23,40,L2_H1_S3,
1,0.775222100004612,277.998436000002,281.995618599998,284.770188100003,40,16,,L2_H0_S2
2,0.886997300003713,281.995618599998,285.995446699999,288.882198600004,16,3,L2_H0_S2,L1_H0_S2
1,1.07112480000069,285.995446699999,289.995478899997,293.066131799998,3,2,L1_H0_S2,L1_H0_S1
0,NaN,289.995478899997,293.998439700001,1.49351140000363,2,39,L1_H0_S1,
1,0.706828399997903,293.998439700001,297.999464699999,300.706098299997,39,5,,L1_H0_S3
0,NaN,297.999464699999,301.998472200001,1.49349789999542,5,37,L1_H0_S3,
0,NaN,301.998472200001,305.999068500001,1.49242789999698,37,42,,
2,0.499037299996417,305.999068500001,310.000578899999,312.498059899997,42,30,,L3_H0_S3
1,0.642607499998121,310.000578899999,313.9994143,316.641881800002,30,36,L3_H0_S3,L3_H1_S3
2,0.522404299998016,313.9994143,317.999327700003,320.521867399999,36,17,L3_H1_S3,L2_H0_S3
2,0.554986400005873,317.999327700003,321.999301800002,324.554078200003,17,1,L2_H0_S3,L1_H0_S1
1,0.643021700001555,321.999301800002,326.0001749,328.642045400004,1,35,L1_H0_S1,L3_H1_S3
2,0.667189899999357,326.0001749,330.000330000003,332.6661007,35,8,L3_H1_S3,L1_H1_S1
2,0.614922900000238,330.000330000003,333.995716500001,336.609993500002,8,31,L1_H1_S1,L3_H1_S1
1,0.742860300000757,333.995716500001,337.995489699999,340.737921,31,33,L3_H1_S1,L3_H1_S2
2,0.862972999995691,337.995489699999,341.995544700003,344.857890699997,33,32,L3_H1_S2,L3_H1_S1
2,1.24276159999863,341.995544700003,346.000171799999,349.241936500002,32,18,L3_H1_S1,L2_H0_S3
2,0.323006300000998,346.000171799999,350.000548299999,352.321697500003,18,26,L2_H0_S3,L3_H0_S1
