preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.01000510000449,9.9980601999996,13.9982956000022,17.0071341000003,27,15,L3_H0_S2,L2_H0_S2
1,0.961633799990523,13.9982956000022,17.9981563000038,20.9590640999959,15,5,L2_H0_S2,L1_H0_S3
2,1.08157239999855,17.9981563000038,21.9980851,25.079155200001,5,33,L1_H0_S3,L3_H1_S2
2,0.905901199992513,21.9980851,25.9999792000017,28.9030715999979,33,1,L3_H1_S2,L1_H0_S1
1,1.06778559999657,25.9999792000017,29.9956674999994,33.0631032999954,1,28,L1_H0_S1,L3_H0_S2
2,0.987676299992017,29.9956674999994,33.9955941999942,36.982998099993,28,32,L3_H0_S2,L3_H1_S1
0,NaN,33.9955941999942,37.9956587000052,1.49388639999961,32,41,L3_H1_S1,
1,0.945905100001255,37.9956587000052,41.9982699999964,44.9429693999991,41,11,,L1_H1_S3
2,0.977827400012757,41.9982699999964,46.0001298999996,48.9751051000057,11,9,L1_H1_S3,L1_H1_S2
2,1.06595180000295,46.0001298999996,49.9981509999925,53.0630307999963,9,21,L1_H1_S2,L2_H1_S2
0,NaN,49.9981509999925,53.9979843000037,1.49386619999132,21,40,L2_H1_S2,
2,1.29739639999752,53.9979843000037,57.9982719999971,61.2948933000007,40,20,,L2_H1_S1
1,1.12194040000031,57.9982719999971,61.9983143999998,65.1190159999969,20,18,L2_H1_S1,L2_H0_S3
2,1.12973889999557,61.9983143999998,66.000277900006,69.126874900001,18,23,L2_H0_S3,L2_H1_S3
0,NaN,66.000277900006,69.9980869999999,1.49387010000646,23,38,L2_H1_S3,
0,NaN,69.9980869999999,73.9981312000018,1.49388619999809,38,43,,
1,1.26739760000783,73.9981312000018,77.9984452999925,81.2627281000023,43,22,,L2_H1_S2
1,0.955425499996636,77.9984452999925,81.9956061999983,84.9508242000011,22,34,L2_H1_S2,L3_H1_S2
2,1.17144410000765,81.9956061999983,85.9959670999961,89.1667764000013,34,4,L3_H1_S2,L1_H0_S2
1,1.25764320000599,85.9959670999961,89.9986219999992,93.2547652000067,4,6,L1_H0_S2,L1_H0_S3
0,NaN,89.9986219999992,93.9981751000014,1.49393310000596,6,42,L1_H0_S3,
2,1.20145379999303,93.9981751000014,97.9985663999978,101.198777099999,42,24,,L2_H1_S3
1,0.95346669999708,97.9985663999978,101.998660199999,104.950734400001,24,30,L2_H1_S3,L3_H0_S3
0,NaN,101.998660199999,105.999567699997,1.49364810000407,30,37,L3_H0_S3,
0,NaN,105.999567699997,109.998103599995,1.49406140000792,37,39,,
2,0.90526939999836,109.998103599995,113.998634200005,116.902623100003,39,13,,L2_H0_S1
1,1.09731169999577,113.998634200005,117.998821700006,121.0945393,13,14,L2_H0_S1,L2_H0_S1
2,1.00098620000063,117.998821700006,121.998707499995,124.998527000003,14,19,L2_H0_S1,L2_H1_S1
1,1.12953219999326,121.998707499995,126.000562999994,129.126650399994,19,8,L2_H1_S1,L1_H1_S1
2,1.41928179998649,126.000562999994,129.996347299995,133.414566099993,8,29,L1_H1_S1,L3_H0_S3
2,0.987152599991532,129.996347299995,133.995768299996,136.982520399994,29,3,L3_H0_S3,L1_H0_S2
2,1.06723390000116,133.995768299996,137.9958014,141.062474299993,3,2,L1_H0_S2,L1_H0_S1
1,1.04107350000413,137.9958014,141.998856499995,145.038532000006,2,31,L1_H0_S1,L3_H1_S1
1,0.953178099996876,141.998856499995,146.000683000006,148.950476099999,31,36,L3_H1_S1,L3_H1_S3
1,1.36121309999726,146.000683000006,149.999090700003,153.358444400001,36,35,L3_H1_S3,L3_H1_S3
2,0.86511870000686,149.999090700003,153.998843499998,156.862452600006,35,16,L3_H1_S3,L2_H0_S2
2,1.44102470000507,153.998843499998,157.998997599992,161.438314200001,16,10,L2_H0_S2,L1_H1_S2
1,1.08084470000176,157.998997599992,161.998903300002,165.078425700005,10,25,L1_H1_S2,L3_H0_S1
1,1.32925390001037,161.998903300002,166.000839800006,169.326382900006,25,7,L3_H0_S1,L1_H1_S1
1,1.20109240000602,166.000839800006,169.999019700001,173.198351500003,7,12,L1_H1_S1,L1_H1_S3
1,1.00098589999834,169.999019700001,173.999077100001,176.998336399993,12,26,L1_H1_S3,L3_H0_S1
1,0.977033399991342,173.999077100001,177.998875999998,180.974341499998,26,17,L3_H0_S1,L2_H0_S3
1,1.43497200000274,177.998875999998,181.995766599997,185.430266399999,17,27,L2_H0_S3,L3_H0_S2
1,1.02688760000456,181.995766599997,185.995732399999,189.022291000001,27,11,L3_H0_S2,L1_H1_S3
0,NaN,185.995732399999,189.995721300002,1.49382160000096,11,39,L1_H1_S3,
2,1.29692789999535,189.995721300002,193.998973599999,197.294340499997,39,4,,L1_H0_S2
2,1.32883110000694,193.998973599999,197.998831899997,201.326212100001,4,31,L1_H0_S2,L3_H1_S1
1,1.45680299999367,197.998831899997,201.998927299996,205.454219899999,31,23,L3_H1_S1,L2_H1_S3
2,1.01722040001187,201.998927299996,206.000535400002,209.014245900005,23,16,L2_H1_S3,L2_H0_S2
2,1.22478340000089,206.000535400002,209.999037899994,213.222185999999,16,7,L2_H0_S2,L1_H1_S1
1,1.32062959999894,209.999037899994,213.998931499998,217.318178799993,7,8,L1_H1_S1,L1_H1_S1
2,1.36870619999536,213.998931499998,217.998721199998,221.366001799994,8,17,L1_H1_S1,L2_H0_S3
2,1.08872069999052,217.998721199998,221.999014200002,225.086066699994,17,3,L2_H0_S3,L1_H0_S2
0,NaN,221.999014200002,225.999882599994,1.49454089999199,3,2,L1_H0_S2,L1_H0_S1
1,1.18671720000566,225.999882599994,229.998853199999,233.182052300006,2,21,L1_H0_S1,L2_H1_S2
0,NaN,229.998853199999,233.995584300006,1.49642470000254,21,42,L2_H1_S2,
2,1.23467370000435,233.995584300006,237.995651799996,241.229990799999,42,26,,L3_H0_S1
1,1.09656489999907,237.995651799996,241.999080299996,245.093961199993,26,13,L3_H0_S1,L2_H0_S1
0,NaN,241.999080299996,245.999407199997,1.49413839999761,13,37,L2_H0_S1,
0,NaN,245.999407199997,249.998195699998,1.49395250000816,37,41,,
2,1.16060909999942,249.998195699998,253.998838800006,257.158044800002,41,32,,L3_H1_S1
0,NaN,253.998838800006,257.998099499993,1.49422740000591,32,43,L3_H1_S1,
1,1.1846760000044,257.998099499993,261.999567999999,265.181899400006,43,28,,L3_H0_S2
2,1.10447879999992,261.999567999999,265.999576000002,269.101736500001,28,20,L3_H0_S2,L2_H1_S1
1,1.12848379999923,265.999576000002,269.998718599993,273.125931400005,20,33,L2_H1_S1,L3_H1_S2
1,1.21646100000362,269.998718599993,273.998856100006,277.213860200005,33,24,L3_H1_S2,L2_H1_S3
1,1.12042439999641,273.998856100006,277.999011099993,281.117826999995,24,30,L2_H1_S3,L3_H0_S3
2,1.28239890000259,277.999011099993,281.996006300004,285.277755200004,30,12,L3_H0_S3,L1_H1_S3
0,NaN,281.996006300004,285.995694500001,1.49636039999314,12,18,L1_H1_S3,L2_H0_S3
0,NaN,285.995694500001,289.995784700004,1.49637340000481,18,38,L2_H0_S3,
2,1.44054949999554,289.995784700004,293.999147099996,297.437797999999,38,15,,L2_H0_S2
2,1.43249809999543,293.999147099996,297.998751000006,301.4297754,15,19,L2_H0_S2,L2_H1_S1
1,1.06412929999351,297.998751000006,301.999562600002,305.061641699998,19,29,L2_H1_S1,L3_H0_S3
0,NaN,301.999562600002,305.998529399993,1.49452430001111,29,40,L3_H0_S3,
1,1.00804749999952,305.998529399993,309.998951100002,313.005604100006,40,36,,L3_H1_S3
2,1.28023129999929,309.998951100002,313.999032499996,317.2775827,36,10,L3_H1_S3,L1_H1_S2
1,1.24829390000377,313.999032499996,317.998920500002,321.245590699997,10,5,L1_H1_S2,L1_H0_S3
2,1.18391849999898,317.998920500002,321.998764999997,325.181537500001,5,1,L1_H0_S3,L1_H0_S1
1,1.27229060001264,321.998764999997,326.000201999996,329.269468900005,1,6,L1_H0_S1,L1_H0_S3
2,1.2478981000022,326.000201999996,329.999339699993,333.2455051,6,9,L1_H0_S3,L1_H1_S2
2,1.31406430000789,329.999339699993,333.995901400005,337.309379600003,9,14,L1_H1_S2,L2_H0_S1
1,1.15364059999411,333.995901400005,337.995573299995,341.1493281,14,34,L2_H0_S1,L3_H1_S2
0,NaN,337.995573299995,341.995701399996,1.49423909999314,34,35,L3_H1_S2,L3_H1_S3
2,1.04854449999402,341.995701399996,345.999725999995,349.045303599996,35,22,L3_H1_S3,L2_H1_S2
2,0.863771699994686,345.999725999995,349.998727400001,352.861446499999,22,25,L2_H1_S2,L3_H0_S1
