preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.02205539999704,9.99792870000238,13.9978528999927,17.0190094999998,34,16,L3_H1_S2,L2_H0_S2
2,1.18989629999851,13.9978528999927,17.9977307999943,21.1869864000037,16,17,L2_H0_S2,L2_H0_S3
1,1.05334579999908,17.9977307999943,21.998038699996,25.0510707999929,17,11,L2_H0_S3,L1_H1_S3
2,1.1834838000068,21.998038699996,25.9958413999993,29.1789172999997,11,1,L1_H1_S3,L1_H0_S1
0,NaN,25.9958413999993,29.9955120999948,1.49645720000262,1,41,L1_H0_S1,
0,NaN,29.9955120999948,33.9956242000044,1.49484710000979,41,38,,
1,1.21381269999256,33.9956242000044,37.9976832999964,41.2109427999967,38,22,,L2_H1_S2
0,NaN,37.9976832999964,41.9972338999942,1.49433559998579,22,42,L2_H1_S2,
2,1.19007149999379,41.9972338999942,46.0002817000059,49.1867521999957,42,25,,L3_H0_S1
1,1.17395009999746,46.0002817000059,49.9977597999969,53.1708180999995,25,18,L3_H0_S1,L2_H0_S3
1,1.14970149999135,49.9977597999969,53.9978679000051,57.1468216999929,18,36,L2_H0_S3,L3_H1_S3
0,NaN,53.9978679000051,57.9972215000016,1.49482049999642,36,40,L3_H1_S3,
2,1.37366879999172,57.9972215000016,61.997781099999,65.3706761999929,40,29,,L3_H0_S3
2,1.32590179999534,61.997781099999,66.0001757999999,69.3227333999967,29,32,L3_H0_S3,L3_H1_S1
1,1.09368659999745,66.0001757999999,69.9980356000015,73.0906548999919,32,9,L3_H1_S1,L1_H1_S2
0,NaN,69.9980356000015,73.9972145999927,1.49482239999634,9,39,L1_H1_S2,
2,1.28725599999598,73.9972145999927,77.9957939000014,81.2826318000007,39,13,,L2_H0_S1
2,1.41527440000209,77.9957939000014,81.9957813999936,85.4106251000048,13,26,L2_H0_S1,L3_H0_S1
1,1.48569020000286,81.9957813999936,85.9959727999958,89.4825511999952,26,2,L3_H0_S1,L1_H0_S1
1,1.14954300000682,85.9959727999958,89.9978750000009,93.1465151000011,2,12,L1_H0_S1,L1_H1_S3
2,1.15715949999867,89.9978750000009,93.9977725999925,97.1546208999935,12,14,L1_H1_S3,L2_H0_S1
1,1.12542640000174,93.9977725999925,97.9980435000034,101.122566000005,14,28,L2_H0_S1,L3_H0_S2
2,1.18976490000205,97.9980435000034,101.997898799993,105.186582599999,28,19,L3_H0_S2,L2_H1_S1
1,1.26970520000032,101.997898799993,106.000195000001,109.266525900006,19,6,L2_H1_S1,L1_H0_S3
1,1.12496249999094,106.000195000001,109.998068899993,113.122413699995,6,35,L1_H0_S3,L3_H1_S3
1,0.925241100005223,109.998068899993,113.998103599995,116.922542,35,5,L3_H1_S3,L1_H0_S3
2,0.957207699990249,113.998103599995,117.997923799994,120.954454299994,5,24,L1_H0_S3,L2_H1_S3
2,1.20539809999173,117.997923799994,121.998030200004,125.202421199996,24,21,L2_H1_S3,L2_H1_S2
1,1.47911990000284,121.998030200004,125.999266500003,129.474475800002,21,23,L2_H1_S2,L2_H1_S3
1,1.06302210000285,125.999266500003,129.995759900004,133.058441600006,23,30,L2_H1_S3,L3_H0_S3
0,NaN,129.995759900004,133.995490100002,1.49641590000829,30,37,L3_H0_S3,
2,1.28516990000207,133.995490100002,137.997867500002,141.282277799997,37,33,,L3_H1_S2
2,1.30090240000573,137.997867500002,141.997785300002,145.298187699998,33,31,L3_H1_S2,L3_H1_S1
0,NaN,141.997785300002,145.999566099999,1.49481400000514,31,8,L3_H1_S1,L1_H1_S1
0,NaN,145.999566099999,149.997366399999,1.49485930000083,8,43,L1_H1_S1,
2,1.21295549999923,149.997366399999,153.997918599998,157.210234600003,43,4,,L1_H0_S2
2,1.33296429998882,153.997918599998,157.997895399996,161.330190099994,4,10,L1_H0_S2,L1_H1_S2
1,1.08497070000158,157.997895399996,161.998115800001,165.082232700006,10,15,L1_H1_S2,L2_H0_S2
2,1.00508529999934,161.998115800001,165.999316899994,169.002265300005,15,7,L2_H0_S2,L1_H1_S1
2,1.02896730000793,165.999316899994,169.997812000001,173.026182600006,7,3,L1_H1_S1,L1_H0_S2
2,1.25293619999138,169.997812000001,173.997853299996,177.250127399995,3,20,L1_H0_S2,L2_H1_S1
1,1.07073310000123,173.997853299996,177.995627299999,181.066080499993,20,27,L2_H1_S1,L3_H0_S2
2,1.03054589999374,177.995627299999,181.995780600002,185.025980699997,27,13,L3_H0_S2,L2_H0_S1
0,NaN,181.995780600002,185.995979500003,1.49633900000481,13,38,L2_H0_S1,
0,NaN,185.995979500003,189.997793300005,1.49459159999969,38,21,,L2_H1_S2
2,1.03688880000846,189.997793300005,193.997992699995,197.034075000003,21,25,L2_H1_S2,L3_H0_S1
1,1.19692000000214,193.997992699995,197.997770999995,201.193986400001,25,17,L3_H0_S1,L2_H0_S3
2,1.06883910000033,197.997770999995,201.997856300004,205.065986699992,17,2,L2_H0_S3,L1_H0_S1
1,1.14886339999794,201.997856300004,205.999795900003,209.146011799996,2,31,L1_H0_S1,L3_H1_S1
2,1.33273310000368,205.999795900003,209.997796199998,213.329931,31,16,L3_H1_S1,L2_H0_S2
1,1.02868289999606,209.997796199998,213.997928700002,217.025961799998,16,5,L2_H0_S2,L1_H0_S3
0,NaN,213.997928700002,217.997126599992,1.4946692000085,5,37,L1_H0_S3,
0,NaN,217.997126599992,221.997862699995,1.49444239999866,37,30,,L3_H0_S3
2,1.3008320999943,221.997862699995,225.999687899995,229.297867799993,30,18,L3_H0_S3,L2_H0_S3
1,1.31043900000805,225.999687899995,229.995855100002,233.305852100006,18,15,L2_H0_S3,L2_H0_S2
2,1.07042960000399,229.995855100002,233.995815799994,237.0658979,15,4,L2_H0_S2,L1_H0_S2
0,NaN,233.995815799994,237.995499299999,1.49464299999818,4,23,L1_H0_S2,L2_H1_S3
1,0.956686300007277,237.995499299999,241.998198300003,244.953848200006,23,6,L2_H1_S3,L1_H0_S3
2,0.91692210000474,241.998198300003,245.998794999992,248.9137739,6,20,L1_H0_S3,L2_H1_S1
1,0.892451599997003,245.998794999992,249.997905900003,252.8897364,20,7,L2_H1_S1,L1_H1_S1
1,0.876525899991975,249.997905900003,253.997902000003,256.873791699996,7,35,L1_H1_S1,L3_H1_S3
2,0.884574999989127,253.997902000003,257.997720800005,260.881684099993,35,32,L3_H1_S3,L3_H1_S1
1,1.1322860000073,257.997720800005,261.998198799993,265.129672700001,32,28,L3_H1_S1,L3_H0_S2
2,1.30883560000802,261.998198799993,265.999141699998,269.305737100003,28,8,L3_H0_S2,L1_H1_S1
0,NaN,265.999141699998,269.997182799998,1.4948560000048,8,42,L1_H1_S1,
2,1.43610759999137,269.997182799998,273.997854699992,277.433656099995,42,27,,L3_H0_S2
2,1.23829029999615,273.997854699992,277.997800800003,281.233634399992,27,19,L3_H0_S2,L2_H1_S1
1,1.11020039999858,277.997800800003,281.995987899994,285.105536699994,19,33,L2_H1_S1,L3_H1_S2
0,NaN,281.995987899994,285.995746899993,1.49643869999272,33,43,L3_H1_S2,
1,1.0763081000041,285.995746899993,289.998077199998,293.073568899999,43,11,,L1_H1_S3
2,0.99638060000143,289.998077199998,293.997997800005,296.993553399996,11,9,L1_H1_S3,L1_H1_S2
2,1.21226280000701,293.997997800005,297.997839200005,301.209513599999,9,3,L1_H1_S2,L1_H0_S2
0,NaN,297.997839200005,301.997656299995,1.49400640001113,3,40,L1_H0_S2,
2,1.09191809999174,301.997656299995,305.999106699994,309.089385999992,40,26,,L3_H0_S1
1,1.10006949999661,305.999106699994,309.997885499994,313.097466499996,26,34,L3_H0_S1,L3_H1_S2
2,1.07606610000948,309.997885499994,313.998759900001,317.073386300006,34,10,L3_H1_S2,L1_H1_S2
1,0.916263699997216,313.998759900001,317.997653700004,320.913387499997,10,24,L1_H1_S2,L2_H1_S3
0,NaN,317.997653700004,321.997596300003,1.49389610000071,24,41,L2_H1_S3,
0,NaN,321.997596300003,325.997688300005,1.49482210000861,41,39,,
2,0.861858400006895,325.997688300005,329.995660600005,332.857306000005,39,29,,L3_H0_S3
1,0.878069500002312,329.995660600005,333.995950199998,336.8733526,29,12,L3_H0_S3,L1_H1_S3
2,0.99778299999889,333.995950199998,337.995830899992,340.993340200002,12,22,L1_H1_S3,L2_H1_S2
1,0.851966799993534,337.995830899992,341.998491799997,344.849314799998,22,36,L2_H1_S2,L3_H1_S3
2,0.924188199991477,341.998491799997,345.998352099996,348.921274599998,36,1,L3_H1_S3,L1_H0_S1
1,0.939767200005008,345.998352099996,349.997777900004,352.937277100005,1,14,L1_H0_S1,L2_H0_S1
