preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.16834299999755,9.99791060001007,13.997861900003,17.1655973000015,33,5,L3_H1_S2,L1_H0_S3
2,1.02461310000217,13.997861900003,17.9980482000101,21.0217861000128,5,9,L1_H0_S3,L1_H1_S2
2,1.02417119999882,17.9980482000101,21.9978561000025,25.0215841000027,9,7,L1_H1_S2,L1_H1_S1
1,1.03436489999876,21.9978561000025,25.9957495000126,29.0297448000056,7,18,L1_H1_S1,L2_H0_S3
2,1.13833839999279,25.9957495000126,29.9961703000008,33.1336685999995,18,2,L2_H0_S3,L1_H0_S1
0,NaN,29.9961703000008,33.9958276000107,1.49450549999892,2,3,L1_H0_S1,L1_H0_S2
1,1.27235679999285,33.9958276000107,37.9977221000008,41.2695635999989,3,14,L1_H0_S2,L2_H0_S1
2,1.16026829999464,37.9977221000008,41.998093400005,45.1575957000023,14,10,L2_H0_S1,L1_H1_S2
1,1.18456739999237,41.998093400005,45.9995578000089,49.1816562000022,10,32,L1_H1_S2,L3_H1_S1
1,1.18414440000197,45.9995578000089,49.9979960000055,53.1814919000026,32,12,L3_H1_S1,L1_H1_S3
0,NaN,49.9979960000055,53.9978746000124,1.49454200000037,12,36,L1_H1_S3,L3_H1_S3
2,1.42416270000103,53.9978746000124,57.9982293000066,61.421437500001,36,35,L3_H1_S3,L3_H1_S3
2,1.30423980001069,57.9982293000066,61.9977985000005,65.3016063000105,35,23,L3_H1_S3,L2_H1_S3
2,1.23196530000132,61.9977985000005,65.999532700007,69.2294160000019,23,20,L2_H1_S3,L2_H1_S1
0,NaN,65.999532700007,69.9973748000048,1.49484300000768,20,42,L2_H1_S1,
0,NaN,69.9973748000048,73.9980120000109,1.49629380000988,42,29,,L3_H0_S3
2,1.10586749999493,73.9980120000109,77.995654600003,81.1012855000008,29,25,L3_H0_S3,L3_H0_S1
1,1.43412360000366,77.995654600003,81.9961297000118,85.4294170000067,25,19,L3_H0_S1,L2_H1_S1
1,1.01631759999145,81.9961297000118,85.998923600011,89.013395300004,19,34,L2_H1_S1,L3_H1_S2
2,1.14391090000572,85.998923600011,89.9980788000103,93.1414043000113,34,4,L3_H1_S2,L1_H0_S2
1,1.34407150000334,89.9980788000103,93.997769900001,97.3413568000105,4,16,L1_H0_S2,L2_H0_S2
0,NaN,93.997769900001,97.9971042000107,1.49478249999811,16,39,L2_H0_S2,
0,NaN,97.9971042000107,101.997536100011,1.49394899999606,39,38,,
2,1.44826200000534,101.997536100011,105.999812900001,109.445294300007,38,21,,L2_H1_S2
1,1.31206839998777,105.999812900001,109.997657800006,113.309186099999,21,17,L2_H1_S2,L2_H0_S3
0,NaN,109.997657800006,113.998164100005,1.49434180000389,17,8,L2_H0_S3,L1_H1_S1
0,NaN,113.998164100005,117.997217100012,1.49488359999668,8,41,L1_H1_S1,
0,NaN,117.997217100012,121.998402600002,1.49437129999569,41,27,,L3_H0_S2
2,1.33783799999219,121.998402600002,125.995930100005,129.333114699999,27,31,L3_H0_S2,L3_H1_S1
1,1.09762480000791,125.995930100005,129.995650700002,133.092948200007,31,30,L3_H1_S1,L3_H0_S3
2,1.15373839999666,129.995650700002,133.995632400009,137.149093400003,30,26,L3_H0_S3,L3_H0_S1
0,NaN,133.995632400009,137.996949600012,1.49487670000235,26,40,L3_H0_S1,
1,1.39172139999573,137.996949600012,141.998725800004,145.3890178,40,28,,L3_H0_S2
2,1.22407559999556,141.998725800004,145.999071900005,149.221140900001,28,1,L3_H0_S2,L1_H0_S1
1,1.48788169999898,145.999071900005,149.997725400011,153.485140200006,1,22,L1_H0_S1,L2_H1_S2
2,1.39173689999734,149.997725400011,153.998083099999,157.389106400005,22,15,L2_H1_S2,L2_H0_S2
0,NaN,153.998083099999,157.998104800005,1.49449310000637,15,11,L2_H0_S2,L1_H1_S3
2,1.27951320000284,157.998104800005,161.998345600005,165.276914700007,11,13,L1_H1_S3,L2_H0_S1
1,1.20786589999625,161.998345600005,165.998626500004,169.204944900004,13,24,L2_H0_S1,L2_H1_S3
0,NaN,165.998626500004,169.998108400003,1.49437300000864,24,6,L2_H1_S3,L1_H0_S3
0,NaN,169.998108400003,173.997288300001,1.4949093000032,6,43,L1_H0_S3,
0,NaN,173.997288300001,177.995889099999,1.49631930000032,43,37,,
0,NaN,177.995889099999,181.995531400011,1.49641459999839,37,40,,
2,1.42391159999534,181.995531400011,185.996041900013,189.420846000008,40,9,,L1_H1_S2
1,1.42309749999549,185.996041900013,189.997834300011,193.420690300001,9,36,L1_H1_S2,L3_H1_S3
0,NaN,189.997834300011,193.997896400004,1.49449130000721,36,27,L3_H1_S3,L3_H0_S2
