preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99710190000769,13.9981452000065,1.49436960001185,42,8,,L1_H1_S1
1,1.12881270000071,13.9981452000065,18.0002886000002,21.1260499000055,8,35,L1_H1_S1,L3_H1_S3
2,1.24916300000041,18.0002886000002,22.000615099998,25.2461360000016,35,20,L3_H1_S3,L2_H1_S1
1,1.15448670000478,22.000615099998,25.9956304000079,29.1499936000037,20,4,L2_H1_S1,L1_H0_S2
2,1.30677759999526,25.9956304000079,29.995600299997,33.3020176999999,4,1,L1_H0_S2,L1_H0_S1
1,1.09017989999847,29.995600299997,33.9955315999978,37.0859501000086,1,14,L1_H0_S1,L2_H0_S1
1,1.18496759999834,33.9955315999978,38.0004056000034,41.1820350000053,14,17,L2_H0_S1,L2_H0_S3
2,1.00124250000226,38.0004056000034,41.9977549000032,44.9980408999982,17,31,L2_H0_S3,L3_H1_S1
2,1.00067919999128,41.9977549000032,45.9982122000074,48.9978268999985,31,19,L3_H1_S1,L2_H1_S1
2,0.977043799997773,45.9982122000074,49.9977889000002,52.973988400001,19,26,L2_H1_S1,L3_H0_S1
0,NaN,49.9977889000002,53.997234399998,1.49433529999806,26,37,L3_H0_S1,
2,1.152980999992,53.997234399998,58.0005395000044,61.1498993999994,37,10,,L1_H1_S2
1,1.42490359999647,58.0005395000044,61.997767000008,65.4218440999975,10,29,L1_H1_S2,L3_H0_S3
2,1.05673460000253,61.997767000008,65.9977108000021,69.0537815999996,29,3,L3_H0_S3,L1_H0_S2
1,1.120746399989,65.9977108000021,69.9978349000012,73.1178099999961,3,24,L1_H0_S2,L2_H1_S3
2,1.04107939999085,69.9978349000012,73.9980619999988,77.037754799996,24,9,L2_H1_S3,L1_H1_S2
0,NaN,73.9980619999988,77.9958665000013,1.49653970000509,9,40,L1_H1_S2,
2,1.11444439999468,77.9958665000013,81.9954723999981,85.1096867000015,40,23,,L2_H1_S3
1,1.01675210001122,81.9954723999981,85.995820199998,89.0136197000102,23,33,L2_H1_S3,L3_H1_S2
0,NaN,85.995820199998,89.9970312000078,1.49493509999593,33,38,L3_H1_S2,
2,1.26480640000955,89.9970312000078,93.9978797000076,97.2617445000069,38,7,,L1_H1_S1
1,1.36083309999958,93.9978797000076,98.0008835000044,101.3575747,7,36,L1_H1_S1,L3_H1_S3
1,1.0167713000119,98.0008835000044,101.997870100007,105.01362160001,36,5,L3_H1_S3,L1_H0_S3
2,1.04061370001,101.997870100007,105.997812800008,109.037615000008,5,12,L1_H0_S3,L1_H1_S3
2,1.47249449999072,105.997812800008,109.997732300006,113.469581199999,12,18,L1_H1_S3,L2_H0_S3
1,1.0726180000056,109.997732300006,113.99776920001,117.069535500006,18,30,L2_H0_S3,L3_H0_S3
2,1.20096870000998,113.99776920001,118.001027200007,121.197706300009,30,27,L3_H0_S3,L3_H0_S2
0,NaN,118.001027200007,121.997013200002,1.4949370000104,27,41,L3_H0_S2,
2,1.16243820000091,121.997013200002,125.997803899998,129.1574922,41,13,,L2_H0_S1
1,1.49040399999649,125.997803899998,129.995447699999,133.485462099998,13,22,L2_H0_S1,L2_H1_S2
1,1.25818689999869,129.995447699999,133.995542000004,137.253474600002,22,6,L2_H1_S2,L1_H0_S3
0,NaN,133.995542000004,138.000917800004,1.49478629999794,6,34,L1_H0_S3,L3_H1_S2
1,1.1845014999999,138.000917800004,141.998162700009,145.181406000003,34,11,L3_H1_S2,L1_H1_S3
2,1.2964537999942,141.998162700009,145.9979914,149.293379199997,11,28,L1_H1_S3,L3_H0_S2
2,1.05628469999647,145.9979914,149.998168899998,153.053243200004,28,15,L3_H0_S2,L2_H0_S2
2,1.16831110000203,149.998168899998,153.997737800004,157.165144500003,15,16,L2_H0_S2,L2_H0_S2
0,NaN,153.997737800004,157.998975900002,1.49490380000498,16,39,L2_H0_S2,
0,NaN,157.998975900002,162.005080600007,1.49476430000504,39,43,,
2,1.28839220000373,162.005080600007,165.997649600002,169.285375300009,43,32,,L3_H1_S1
1,1.44000600000436,165.997649600002,169.997658699998,173.437182000009,32,21,L3_H1_S1,L2_H1_S2
2,1.08812250000483,169.997658699998,173.997841500008,177.085221100002,21,2,L2_H1_S2,L1_H0_S1
2,0.985883100001956,173.997841500008,177.995414400008,180.981241200003,2,25,L1_H0_S1,L3_H0_S1
0,NaN,177.995414400008,181.995580400006,1.49636829999508,25,38,L3_H0_S1,
1,1.05806340000709,181.995580400006,185.995736600002,189.053216800006,38,6,,L1_H0_S3
2,1.02409330000228,185.995736600002,189.997635000007,193.021189400009,6,22,L1_H0_S3,L2_H1_S2
2,1.27199670000118,189.997635000007,193.997761300008,197.269057199999,22,20,L2_H1_S2,L2_H1_S1
0,NaN,193.997761300008,197.999009699997,1.49476289999438,20,41,L2_H1_S1,
0,NaN,197.999009699997,201.996994300003,1.49512099999993,41,43,,
0,NaN,201.996994300003,205.997137300001,1.49498180000228,43,40,,
2,1.22394670000358,205.997137300001,209.997750499999,213.2210165,40,26,,L3_H0_S1
1,1.12784430000465,209.997750499999,213.997702499997,217.125014100006,26,13,L3_H0_S1,L2_H0_S1
1,1.12038300000131,213.997702499997,217.999021800002,221.117043000006,13,17,L2_H0_S1,L2_H0_S3
2,1.39193589999923,217.999021800002,221.997988100004,225.389005899997,17,10,L2_H0_S3,L1_H1_S2
2,1.26396490000479,221.997988100004,225.997811699999,229.261083200006,10,25,L1_H1_S2,L3_H0_S1
0,NaN,225.997811699999,229.995621199996,1.49653639999451,25,7,L3_H0_S1,L1_H1_S1
1,1.13767989999906,229.995621199996,233.99573960001,237.132991000006,7,16,L1_H1_S1,L2_H0_S2
1,0.999791199996253,233.99573960001,237.995774399998,240.996771899998,16,30,L2_H0_S2,L3_H0_S3
2,1.15174989998923,237.995774399998,241.997678500004,245.148972199997,30,4,L3_H0_S3,L1_H0_S2
2,1.10373259999324,241.997678500004,245.997837000003,249.1008114,4,32,L1_H0_S2,L3_H1_S1
1,0.887803799996618,245.997837000003,249.997971899997,252.884913500006,32,5,L3_H1_S1,L1_H0_S3
2,1.03177829999186,249.997971899997,253.997936400003,257.028965899997,5,19,L1_H0_S3,L2_H1_S1
1,0.927796899995883,253.997936400003,257.999658500004,260.924711700005,19,33,L2_H1_S1,L3_H1_S2
1,0.847572600003332,257.999658500004,261.997899399998,264.844663700002,33,11,L3_H1_S2,L1_H1_S3
2,1.09584059999906,261.997899399998,265.997814700007,269.092775500001,11,29,L1_H1_S3,L3_H0_S3
1,1.17572160001146,265.997814700007,269.9977927,273.17276490001,29,24,L3_H0_S3,L2_H1_S3
0,NaN,269.9977927,273.997350799997,1.49375860000146,24,37,L2_H1_S3,
2,1.28151289999369,273.997350799997,277.999807600005,281.276659099996,37,9,,L1_H1_S2
2,0.921234900000854,277.999807600005,281.995606900004,284.916505300003,9,3,L1_H1_S2,L1_H0_S2
2,1.36128850000387,281.995606900004,285.995572300002,289.356763400006,3,21,L1_H0_S2,L2_H1_S2
1,1.13558740000008,285.995572300002,289.997892900006,293.132617900003,21,34,L2_H1_S2,L3_H1_S2
2,0.935522700005095,289.997892900006,293.998082400009,296.932585100003,34,2,L3_H1_S2,L1_H0_S1
0,NaN,293.998082400009,297.99751500001,1.49472189998778,2,42,L1_H0_S1,
1,1.07133850001264,297.99751500001,301.998034899996,305.068750400009,42,15,,L2_H0_S2
