preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0086456999416,14.0086348999757,1.48355050000828,40,24,,L2_H1_S3
1,0.614838399924338,14.0086348999757,18.0087231999496,20.623477099929,24,5,L2_H1_S3,L1_H0_S3
2,0.542822299990803,18.0087231999496,22.0087428999832,24.5515246998984,5,32,L1_H0_S3,L3_H1_S1
1,0.622710200026631,22.0087428999832,26.008803499979,28.6314269999275,32,20,L3_H1_S1,L2_H1_S1
0,NaN,26.008803499979,30.0087381999474,1.4830127999885,20,41,L2_H1_S1,
2,0.686677300021984,30.0087381999474,34.0087600999977,36.6954303999664,41,27,,L3_H0_S2
1,0.654617599910125,34.0087600999977,38.0087965999264,40.6633926999057,27,10,L3_H0_S2,L1_H1_S2
2,0.606269299983978,38.0087965999264,42.0089142998913,44.6152060999302,10,33,L1_H1_S2,L3_H1_S2
0,NaN,42.0089142998913,46.0088955999818,1.48285719996784,33,37,L3_H1_S2,
0,NaN,46.0088955999818,50.0089271999896,1.48275890003424,37,38,,
0,NaN,50.0089271999896,54.0089750000043,1.48274910007603,38,43,,
2,0.574359099962749,54.0089750000043,58.0089954999276,60.5833304999396,43,30,,L3_H0_S3
1,0.734314400004223,58.0089954999276,62.0090356000001,64.7433151999721,30,36,L3_H0_S3,L3_H1_S3
2,0.598293700022623,62.0090356000001,66.0090668000048,68.6073238999816,36,16,L3_H1_S3,L2_H0_S2
2,0.814101599971764,66.0090668000048,70.0090934999753,72.8232399999397,16,22,L2_H0_S2,L2_H1_S2
1,0.838147799950093,70.0090934999753,74.0091304999078,76.8472448999528,22,25,L2_H1_S2,L3_H0_S1
1,0.822139299940318,74.0091304999078,78.0092306999723,80.8312814999372,25,17,L3_H0_S1,L2_H0_S3
1,0.669922400033101,78.0092306999723,82.009151199949,84.6790676999372,17,6,L2_H0_S3,L1_H0_S3
2,0.645913599990308,82.009151199949,86.0092655000044,88.6550854999805,6,7,L1_H0_S3,L1_H1_S1
1,0.917944699991494,86.0092655000044,90.0092651000014,92.9272050999571,7,8,L1_H1_S1,L1_H1_S1
2,0.69387459999416,90.0092651000014,94.0092880999437,96.7031403000001,8,28,L1_H1_S1,L3_H0_S2
1,0.845823199953884,94.0092880999437,98.0093451999128,100.855129399919,28,18,L3_H0_S2,L2_H0_S3
2,0.717723899986595,98.0093451999128,102.009349399945,104.727059999947,18,15,L2_H0_S3,L2_H0_S2
1,0.837779599940404,102.009349399945,106.009399499977,108.847145499894,15,34,L2_H0_S2,L3_H1_S2
2,0.725694200024009,106.009399499977,110.00943399989,112.735105499974,34,12,L3_H1_S2,L1_H1_S3
1,0.605623899959028,110.00943399989,114.00954099989,116.615055999951,12,26,L1_H1_S3,L3_H0_S1
2,0.605616600019857,114.00954099989,118.0094810999,120.615077399998,26,35,L3_H0_S1,L3_H1_S3
1,0.669338800013065,118.0094810999,122.009535399964,124.678845999995,35,31,L3_H1_S3,L3_H1_S1
0,NaN,122.009535399964,126.009564799955,1.48218869999982,31,42,L3_H1_S1,
2,0.74933979997877,126.009564799955,130.009571899893,132.758885299903,42,29,,L3_H0_S3
1,0.709281599964015,130.009571899893,134.0096033999,136.718860999914,29,1,L3_H0_S3,L1_H0_S1
0,NaN,134.0096033999,138.009674799978,1.48211179999635,1,39,L1_H0_S1,
2,0.725297299912199,138.009674799978,142.009749799967,144.734973899904,39,23,,L2_H1_S3
2,0.741174700087868,142.009749799967,146.009742799914,148.750945699983,23,11,L2_H1_S3,L1_H1_S3
1,0.973004400031641,146.009742799914,150.009794299956,152.98278239998,11,13,L1_H1_S3,L2_H0_S1
2,0.668990400037728,150.009794299956,154.009850999922,156.678764199954,13,21,L2_H0_S1,L2_H1_S2
1,0.74894039996434,154.009850999922,158.00988119992,160.758748499909,21,2,L2_H1_S2,L1_H0_S1
2,1.02904559997842,158.00988119992,162.009916399955,165.038888199953,2,9,L1_H0_S1,L1_H1_S2
1,0.692964299931191,162.009916399955,166.009951299988,168.702866399894,9,14,L1_H1_S2,L2_H0_S1
2,0.636773200007156,166.009951299988,170.0099856999,172.646719799959,14,3,L2_H0_S1,L1_H0_S2
