preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.644552900048438,10.0012364999857,14.0013356999843,16.6458909999928,23,9,L2_H1_S3,L1_H1_S2
0,NaN,14.0013356999843,18.0013554999605,1.49039310001535,9,42,L1_H1_S2,
2,0.676653500006069,18.0013554999605,22.0014291999978,24.6780151999556,42,35,,L3_H1_S3
0,NaN,22.0014291999978,26.0014429999865,1.49029699998209,35,40,L3_H1_S3,
0,NaN,26.0014429999865,30.0015064999461,1.49020469997777,40,41,,
1,0.620461200014688,30.0015064999461,34.0015514999977,36.6220178999938,41,1,,L1_H0_S1
2,1.03635010001017,34.0015514999977,38.0016040999908,41.0379761999939,1,30,L1_H0_S1,L3_H0_S3
1,0.820267600007355,38.0016040999908,42.00165989995,44.8219332000008,30,33,L3_H0_S3,L3_H1_S2
1,0.604321599996183,42.00165989995,46.0017727999948,48.6060350999469,33,19,L3_H1_S2,L2_H1_S1
0,NaN,46.0017727999948,50.0017796999891,1.48990119999507,19,37,L2_H1_S1,
2,0.764214399969205,50.0017796999891,54.0018752999604,56.7660477999598,37,16,,L2_H0_S2
1,0.780045400024392,54.0018752999604,58.0018891999498,60.7819797999691,16,27,L2_H0_S2,L3_H0_S2
1,0.596091600018553,58.0018891999498,62.0020031000022,64.5980740999803,27,7,L3_H0_S2,L1_H1_S1
1,1.21995589998551,62.0020031000022,66.0020652999519,69.2219953999738,7,12,L1_H1_S1,L1_H1_S3
2,0.604061599995475,66.0020652999519,70.0021259999485,72.606121299963,12,15,L1_H1_S3,L2_H0_S2
1,0.596004499995615,70.0021259999485,74.0020794000011,76.5981256999657,15,2,L2_H0_S2,L1_H0_S1
1,0.667637299979106,74.0020794000011,78.0021747999708,80.6698880999465,2,5,L1_H0_S1,L1_H0_S3
2,0.643824599974323,78.0021747999708,82.0023005999974,84.646079499973,5,18,L1_H0_S3,L2_H0_S3
1,0.563779400021303,82.0023005999974,86.0023721999605,88.5660461999942,18,6,L2_H0_S3,L1_H0_S3
2,0.987765000027139,86.0023721999605,90.0023430999718,92.9901061999844,6,21,L1_H0_S3,L2_H1_S2
2,0.555673099996056,90.0023430999718,94.0024431999773,96.5580574999913,21,24,L2_H1_S2,L2_H1_S3
1,0.555623600026593,94.0024431999773,98.0024218999897,100.558095699991,24,22,L2_H1_S3,L2_H1_S2
1,0.643548999971244,98.0024218999897,102.002543199982,104.646046699956,22,20,L2_H1_S2,L2_H1_S1
2,0.611580199969467,102.002543199982,106.00256719999,108.614132299961,20,13,L2_H1_S1,L2_H0_S1
2,0.571456100034993,106.00256719999,110.002610699972,112.574064099987,13,26,L2_H0_S1,L3_H0_S1
1,0.555491200007964,110.002610699972,114.002700399957,116.558137099957,26,17,L3_H0_S1,L2_H0_S3
2,0.579403799958527,114.002700399957,118.002785299963,120.58211769996,17,25,L2_H0_S3,L3_H0_S1
2,0.64335090003442,118.002785299963,122.002752399945,124.646097099991,25,3,L3_H0_S1,L1_H0_S2
2,0.571341599978041,122.002752399945,126.002852099948,128.574167199957,3,29,L1_H0_S2,L3_H0_S3
1,0.555275700055063,126.002852099948,130.00286769995,132.558158,29,4,L3_H0_S3,L1_H0_S2
1,0.538989499968011,130.00286769995,134.003001499979,136.541929799947,4,11,L1_H0_S2,L1_H1_S3
2,0.61100739997346,134.003001499979,138.003008699976,140.614017599961,11,36,L1_H1_S3,L3_H1_S3
1,1.37115949997678,138.003008699976,142.003039199975,145.374213199946,36,28,L3_H1_S3,L3_H0_S2
1,1.25885240000207,142.003039199975,146.003123299975,149.26195939997,28,8,L3_H0_S2,L1_H1_S1
