preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0011816000042,13.9984428000171,1.49359739999636,14,39,L2_H0_S1,
0,NaN,13.9984428000171,17.9993825000129,1.49251059998642,39,7,,L1_H1_S1
0,NaN,17.9993825000129,21.9984647000092,1.49355389998527,7,41,L1_H1_S1,
0,NaN,21.9984647000092,25.9992438000045,1.49254730000393,41,31,,L3_H1_S1
1,1.1238527999958,25.9992438000045,30.0013957000047,33.1228270000138,31,26,L3_H1_S1,L3_H0_S1
1,1.24777969997376,30.0013957000047,33.9954972999985,37.2428794000007,26,34,L3_H0_S1,L3_H1_S2
2,1.17581919999793,33.9954972999985,37.9954080000171,41.1708441000083,34,5,L3_H1_S2,L1_H0_S3
2,0.987628400005633,37.9954080000171,41.995571300009,44.9867572000076,5,15,L1_H0_S3,L2_H0_S2
1,0.907639400014887,41.995571300009,45.9995500000077,48.9067719000159,15,18,L2_H0_S2,L2_H0_S3
1,0.947731299995212,45.9995500000077,50.000340700004,52.9468311000091,18,12,L2_H0_S3,L1_H1_S3
2,1.27584839999327,50.000340700004,53.9993335000181,57.2747959000117,12,29,L1_H1_S3,L3_H0_S3
2,1.17952979999245,53.9993335000181,57.9994146000245,61.1787603000121,29,27,L3_H0_S3,L3_H0_S2
0,NaN,57.9994146000245,61.9984457000101,1.49354500000481,27,40,L3_H0_S2,
0,NaN,61.9984457000101,65.9993622000038,1.49258619998,40,8,,L1_H1_S1
1,1.28365389999817,65.9993622000038,70.0005698000023,73.2827277000179,8,9,L1_H1_S1,L1_H1_S2
0,NaN,70.0005698000023,73.9985641000094,1.49356699999771,9,37,L1_H1_S2,
2,1.29926319999504,73.9985641000094,77.999478200014,81.2985667000175,37,10,,L1_H1_S2
0,NaN,77.999478200014,81.9983752000262,1.49358089998714,10,43,L1_H1_S2,
1,1.40739730000496,81.9983752000262,85.9955056000035,89.4025204000063,43,16,,L2_H0_S2
0,NaN,85.9955056000035,89.9954780000262,1.4966182000062,16,11,L2_H0_S2,L1_H1_S3
1,1.09175329998834,89.9954780000262,93.9955345000199,97.0906581000017,11,6,L1_H1_S3,L1_H0_S3
1,1.1635113999946,93.9955345000199,97.999472800002,101.162646900018,6,35,L1_H0_S3,L3_H1_S3
2,1.03561270001228,97.999472800002,101.999325400015,105.034603500011,35,36,L3_H1_S3,L3_H1_S3
1,1.14741210002103,101.999325400015,105.999514499999,109.146513900021,36,23,L3_H1_S3,L2_H1_S3
2,1.14749629999278,105.999514499999,110.000415000017,113.146530600003,23,2,L2_H1_S3,L1_H0_S1
0,NaN,110.000415000017,113.999244800012,1.49267559999134,2,24,L1_H0_S1,L2_H1_S3
0,NaN,113.999244800012,117.999410300021,1.49237280001398,24,33,L2_H1_S3,L3_H1_S2
2,0.923705499997595,117.999410300021,121.99937060001,124.92262300002,33,13,L3_H1_S2,L2_H0_S1
2,0.835349599976325,121.99937060001,125.999623700016,128.834381699999,13,32,L2_H0_S1,L3_H1_S1
1,0.987354900018545,125.999623700016,130.000442700024,132.986403300019,32,25,L3_H1_S1,L3_H0_S1
0,NaN,130.000442700024,133.998434800014,1.49684320000233,25,42,L3_H0_S1,
1,1.42348070000298,133.998434800014,137.995264700003,141.418488800002,42,19,,L2_H1_S1
1,1.23935789999086,137.995264700003,141.995533400011,145.234449500014,19,3,L2_H1_S1,L1_H0_S2
2,1.10742270000628,141.995533400011,145.999827300024,149.10648040002,3,1,L1_H0_S2,L1_H0_S1
2,1.24352739998722,145.999827300024,150.000270800025,153.242455900006,1,17,L1_H0_S1,L2_H0_S3
1,1.21178230000078,150.000270800025,153.999160000007,157.21044330002,17,20,L2_H0_S3,L2_H1_S1
