preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.17575059999945,9.99925449999864,13.9953955000092,17.1707869000093,29,16,L3_H0_S3,L2_H0_S2
2,1.38385939999716,13.9953955000092,17.9958637000236,21.3789358000213,16,7,L2_H0_S2,L1_H1_S1
1,1.028295600001,17.9958637000236,21.9955259000126,25.026903400023,7,27,L1_H1_S1,L3_H0_S2
1,1.01179029999184,21.9955259000126,25.9993896000087,29.0108319999999,27,30,L3_H0_S2,L3_H0_S3
1,1.22761390000233,25.9993896000087,29.9992692000233,33.2268809000088,30,12,L3_H0_S3,L1_H1_S3
0,NaN,29.9992692000233,33.9983456000045,1.49358479998773,12,39,L1_H1_S3,
1,1.48394999999437,33.9983456000045,38.0001320000156,41.4828618000029,39,34,,L3_H1_S2
1,1.4202744999784,38.0001320000156,42.0004670000053,45.4188361999986,34,35,L3_H1_S2,L3_H1_S3
2,1.34789159998763,42.0004670000053,45.9992284000036,49.346916200011,35,22,L3_H1_S3,L2_H1_S2
0,NaN,45.9992284000036,49.9983255000261,1.4935559000005,22,38,L2_H1_S2,
1,1.09180880000349,49.9983255000261,53.9993141000159,57.0907504000061,38,36,,L3_H1_S3
0,NaN,53.9993141000159,58.000270700024,1.49269940002705,36,26,L3_H1_S3,L3_H0_S1
0,NaN,58.000270700024,62.0005635000125,1.49663280000095,26,25,L3_H0_S1,L3_H0_S1
2,1.45570200000657,62.0005635000125,65.9953953000077,69.4507764000155,25,21,L3_H0_S1,L2_H1_S2
0,NaN,65.9953953000077,69.9953859000234,1.4966257000051,21,3,L2_H1_S2,L1_H0_S2
2,1.41971640000702,69.9953859000234,73.9993481000129,77.4186362000182,3,1,L1_H0_S2,L1_H0_S1
2,1.39583960000891,73.9993481000129,78.0006169000117,81.3947206000157,1,15,L1_H0_S1,L2_H0_S2
1,1.21199579999666,78.0006169000117,82.0003122000198,85.2107146000199,15,20,L2_H0_S2,L2_H1_S1
0,NaN,82.0003122000198,85.9983137000236,1.4935157999862,20,41,L2_H1_S1,
1,1.20340440000291,85.9983137000236,89.9994347000029,93.2026640000113,41,28,,L3_H0_S2
0,NaN,89.9994347000029,93.9994868000213,1.49286339999526,28,10,L3_H0_S2,L1_H1_S2
1,1.4677257000003,93.9994868000213,98.0007971000159,101.466660000006,10,5,L1_H1_S2,L1_H0_S3
2,1.20403100000112,98.0007971000159,102.000346800021,105.202553200012,5,23,L1_H0_S3,L2_H1_S3
0,NaN,102.000346800021,105.999273599999,1.49261139999726,23,2,L2_H1_S3,L1_H0_S1
1,1.24340279999888,105.999273599999,109.999328500009,113.242475900013,2,24,L1_H0_S1,L2_H1_S3
2,1.27127199998358,109.999328500009,113.995331600017,117.266535600007,24,17,L2_H1_S3,L2_H0_S3
0,NaN,113.995331600017,117.995518700016,1.49670560000231,17,32,L2_H0_S3,L3_H1_S1
0,NaN,117.995518700016,121.9953369,1.49658880001516,32,43,L3_H1_S1,
1,1.38744709998718,121.9953369,125.999407900003,129.386540500011,43,11,,L1_H1_S3
0,NaN,125.999407900003,129.999447000009,1.49285290000262,11,9,L1_H1_S3,L1_H1_S2
0,NaN,129.999447000009,133.9992929,1.49250770002254,9,13,L1_H1_S2,L2_H0_S1
0,NaN,133.9992929,138.001212800009,1.49267929999041,13,6,L2_H0_S1,L1_H0_S3
0,NaN,138.001212800009,142.000377300021,1.49288959999103,6,4,L1_H0_S3,L1_H0_S2
0,NaN,142.000377300021,145.999309700012,1.49256630000309,4,31,L1_H0_S2,L3_H1_S1
0,NaN,145.999309700012,149.998479600006,1.49355469999136,31,37,L3_H1_S1,
