preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.092622199998,10.001267500018,14.0005529000191,17.0912969000055,19,27,L2_H1_S1,L3_H0_S2
2,0.932215600012569,14.0005529000191,18.0000276000064,20.9313061000139,27,10,L3_H0_S2,L1_H1_S2
1,1.07624930000748,18.0000276000064,21.9991660999949,25.0752571000194,10,22,L1_H1_S2,L2_H1_S2
1,1.08422799999244,21.9991660999949,25.9999158999999,29.0831589000009,22,5,L2_H1_S2,L1_H0_S3
2,1.27213420000044,25.9999158999999,30.0005748000112,33.2672719999973,5,18,L1_H0_S3,L2_H0_S3
2,1.00016450000112,30.0005748000112,33.9954020000005,36.99523890001,18,7,L2_H0_S3,L1_H1_S1
2,1.01612419998855,33.9954020000005,37.995437000005,41.0112305000075,7,14,L1_H1_S1,L2_H0_S1
0,NaN,37.995437000005,41.9989455000032,1.49353550001979,14,38,L2_H0_S1,
0,NaN,41.9989455000032,45.9984302000084,1.49333420000039,38,39,,
2,1.34020180001971,45.9984302000084,50.0009628999978,53.339180800016,39,1,,L1_H0_S1
1,1.02045159999398,50.0009628999978,54.0003582000209,57.0191105999984,1,3,L1_H0_S1,L1_H0_S2
2,1.4520486999827,54.0003582000209,57.9997502000188,61.4511448999983,3,33,L1_H0_S2,L3_H1_S2
0,NaN,57.9997502000188,61.9984297000046,1.49355889999424,33,37,L3_H1_S2,
1,1.10786479999661,61.9984297000046,65.9996255000005,69.1070930999995,37,16,,L2_H0_S2
2,1.29207130000577,65.9996255000005,70.0009089999949,73.2910621000046,16,13,L2_H0_S2,L2_H0_S1
1,1.34818900001119,70.0009089999949,74.0012492999958,77.3470776000177,13,9,L2_H0_S1,L1_H1_S2
1,1.37203659999068,74.0012492999958,77.9994263999979,81.3710738999944,9,6,L1_H1_S2,L1_H0_S3
0,NaN,77.9994263999979,81.995301500021,1.49669120000908,6,43,L1_H0_S3,
2,1.48750620000646,81.995301500021,85.9953477999952,89.4830706000212,43,21,,L2_H1_S2
2,1.45592999999644,85.9953477999952,89.9958057000185,93.4510011000093,21,2,L2_H1_S2,L1_H0_S1
1,1.10807559997193,89.9958057000185,94.0005023000122,97.1070159999945,2,28,L1_H0_S1,L3_H0_S2
1,1.29185169999255,94.0005023000122,97.9997584999946,101.290996099997,28,36,L3_H0_S2,L3_H1_S3
