preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.37226039997768,10.0002188000071,14.0001675999956,17.3712383999955,33,3,L3_H1_S2,L1_H0_S2
0,NaN,14.0001675999956,17.999375400017,1.49190789999557,3,38,L1_H0_S2,
1,1.43245469999965,17.999375400017,21.9956729999976,25.427417400002,38,6,,L1_H0_S3
2,1.08822659999714,21.9956729999976,25.9954094999994,29.0832878999936,6,2,L1_H0_S3,L1_H0_S1
1,1.24024369998369,25.9954094999994,29.9952771000098,33.2353147999966,2,30,L1_H0_S1,L3_H0_S3
2,1.26835970001412,29.9952771000098,34.0002355000179,37.267338900012,30,26,L3_H0_S3,L3_H0_S1
1,1.47662149998359,34.0002355000179,38.0003192000149,41.475193899998,26,35,L3_H0_S1,L3_H1_S3
2,1.09196809999412,38.0003192000149,42.001827,45.0913438000134,35,14,L3_H1_S3,L2_H0_S1
0,NaN,42.001827,46.0000058000151,1.49256399998558,14,41,L2_H0_S1,
0,NaN,46.0000058000151,50.0003923000186,1.49263940000674,41,11,,L1_H1_S3
0,NaN,50.0003923000186,54.0003463000176,1.49280939999153,11,32,L1_H1_S3,L3_H1_S1
1,1.1403416999965,54.0003463000176,58.000278099993,61.1391498000012,32,31,L3_H1_S1,L3_H1_S1
2,1.22045920000528,58.000278099993,62.0021272000158,65.2192007999984,31,28,L3_H1_S1,L3_H0_S2
2,1.28447000001324,62.0021272000158,66.0011861000094,69.2832168000168,28,13,L3_H0_S2,L2_H0_S1
2,1.38808549998794,66.0011861000094,70.000340700004,73.3871877999918,13,10,L2_H0_S1,L1_H1_S2
1,1.49602020002203,70.000340700004,73.995322200004,77.491131000017,10,12,L1_H1_S2,L1_H1_S3
0,NaN,73.995322200004,77.9952245000168,1.49667349999072,12,21,L1_H1_S3,L2_H1_S2
2,1.43632680000155,77.9952245000168,81.9960022000014,85.4351718999969,21,19,L2_H1_S2,L2_H1_S1
1,1.40437269999529,81.9960022000014,86.001434100006,89.4031582000025,19,36,L2_H1_S1,L3_H1_S3
1,1.29982710001059,86.001434100006,90.0003613000154,93.2989032000187,36,5,L3_H1_S3,L1_H0_S3
2,1.20423130001291,90.0003613000154,94.0001145999995,97.20310470002,5,4,L1_H0_S3,L1_H0_S2
0,NaN,94.0001145999995,98.000291400007,1.49259410001105,4,8,L1_H0_S2,L1_H1_S1
2,1.3802166999958,98.000291400007,102.002266099997,105.378974299994,8,18,L1_H1_S1,L2_H0_S3
2,1.46051299999817,102.002266099997,106.001096599997,109.459081000008,18,20,L2_H0_S3,L2_H1_S1
2,1.30790660000639,106.001096599997,110.000120500015,113.307065400004,20,29,L2_H1_S1,L3_H0_S3
1,1.39588099997491,110.000120500015,114.000376300013,117.394939499995,29,27,L3_H0_S3,L3_H0_S2
0,NaN,114.000376300013,118.000104900013,1.49251229999936,27,25,L3_H0_S2,L3_H0_S1
1,1.46395149998716,118.000104900013,122.002506999997,125.4589767,25,24,L3_H0_S1,L2_H1_S3
0,NaN,122.002506999997,125.995235200011,1.49670839999453,24,39,L2_H1_S3,
