preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.632114799999727,10.0069461000003,14.0070184000001,16.6391171,30,8,L3_H0_S3,L1_H1_S1
2,0.816059700000096,14.0070184000001,18.0070717000003,20.8231595000002,8,3,L1_H1_S1,L1_H0_S2
0,NaN,18.0070717000003,22.0071643000001,1.48458540000001,3,39,L1_H0_S2,
0,NaN,22.0071643000001,26.0071803000001,1.48449570000003,39,42,,
0,NaN,26.0071803000001,30.0072109000002,1.48449460000029,42,43,,
2,1.11977550000029,30.0072109000002,34.0072888,37.1271199000003,43,5,,L1_H0_S3
1,0.799775699999827,34.0072888,38.0073980000002,40.8071687000001,5,21,L1_H0_S3,L2_H1_S2
1,0.519683400000304,38.0073980000002,42.0073923,44.5270699000002,21,20,L2_H1_S2,L2_H1_S1
1,0.559518299999581,42.0073923,46.0075397000001,48.5670055999999,20,12,L2_H1_S1,L1_H1_S3
2,0.575632800000221,46.0075397000001,50.0075741000001,52.5831731000003,12,1,L1_H1_S3,L1_H0_S1
1,0.647519799999827,50.0075741000001,54.0076297999999,56.6550732999999,1,2,L1_H0_S1,L1_H0_S1
2,0.591713000000254,54.0076297999999,58.0076247000002,60.5993424000003,2,33,L1_H0_S1,L3_H1_S2
1,0.575501199999962,58.0076247000002,62.0076800000002,64.5832061000001,33,4,L3_H1_S2,L1_H0_S2
0,NaN,62.0076800000002,66.0077709000002,1.48395859999982,4,40,L1_H0_S2,
1,0.623501099999885,66.0077709000002,70.0077847000002,72.6312763000001,40,24,,L2_H1_S3
1,0.663314099999752,70.0077847000002,74.0078103999999,76.6711166,24,15,L2_H1_S3,L2_H0_S2
1,0.671143400000346,74.0078103999999,78.0078695000002,80.6791123000003,15,19,L2_H0_S2,L2_H1_S1
2,0.719274900000073,78.0078695000002,82.0079261000001,84.7272142000002,19,13,L2_H1_S1,L2_H0_S1
1,0.591221499999847,82.0079261000001,86.0080302000001,88.5992151,13,28,L2_H0_S1,L3_H0_S2
0,NaN,86.0080302000001,90.0080562000003,1.48367150000013,28,37,L3_H0_S2,
0,NaN,90.0080562000003,94.0081236999999,1.48359870000013,37,38,,
1,0.607026800000313,94.0081236999999,98.0081823999999,100.6151932,38,32,,L3_H1_S1
2,0.686967999999979,98.0081823999999,102.0082691,104.6951843,32,31,L3_H1_S1,L3_H1_S1
2,0.806949999999688,102.0082691,106.0083251,108.8152191,31,10,L3_H1_S1,L1_H1_S2
2,0.734883399999944,106.0083251,110.0083392,112.7432119,10,11,L1_H1_S2,L1_H1_S3
0,NaN,110.0083392,114.0083807,1.48331099999996,11,41,L1_H1_S3,
1,0.662833699999737,114.0083807,118.0084619,120.6712653,41,7,,L1_H1_S1
2,0.622804499999802,118.0084619,122.00851,124.6312705,7,36,L1_H1_S1,L3_H1_S3
