preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0039923000004,14.0040103000001,1.48773460000029,41,28,,L3_H0_S2
1,0.650753299999451,14.0040103000001,18.0040661000003,20.6548050000001,28,11,L3_H0_S2,L1_H1_S3
1,0.970778899999459,18.0040661000003,22.0041067000002,24.9748872999999,11,22,L1_H1_S3,L2_H1_S2
1,0.634664600000178,22.0041067000002,26.0041790000005,28.6388044000005,22,14,L2_H1_S2,L2_H0_S1
0,NaN,26.0041790000005,30.0041902000003,1.48749750000025,14,38,L2_H0_S1,
0,NaN,30.0041902000003,34.0042573999999,1.48746099999971,38,3,,L1_H0_S2
2,0.522468000000117,34.0042573999999,38.0043446,40.5267950000007,3,16,L1_H0_S2,L2_H0_S2
0,NaN,38.0043446,42.0044096000001,1.48730859999978,16,39,L2_H0_S2,
1,0.610440700000254,42.0044096000001,46.0045138000005,48.6148793000002,39,24,,L2_H1_S3
2,0.562311399999999,46.0045138000005,50.0045051000006,52.5668098000006,24,25,L2_H1_S3,L3_H0_S1
2,0.49826959999973,50.0045051000006,54.0045624000004,56.5028172000002,25,26,L3_H0_S1,L3_H0_S1
1,0.658228700000109,54.0045624000004,58.0046219000005,60.6628363,26,34,L3_H0_S1,L3_H1_S2
1,0.586137899999812,58.0046219000005,62.0046772000005,64.5907999999999,34,36,L3_H1_S2,L3_H1_S3
1,0.506049999999959,62.0046772000005,66.0047337000005,68.5107701000006,36,19,L3_H1_S3,L2_H1_S1
0,NaN,66.0047337000005,70.0047690000001,1.48693790000016,19,42,L2_H1_S1,
1,0.530073499999162,70.0047690000001,74.0048422999998,76.5349010999998,42,10,,L1_H1_S2
2,0.514077499999985,74.0048422999998,78.0049085000001,80.5189488000005,10,31,L1_H1_S2,L3_H1_S1
2,0.466001600000709,78.0049085000001,82.0049199000005,84.4709090000006,31,6,L3_H1_S1,L1_H0_S3
0,NaN,82.0049199000005,86.0049729000002,1.48670399999992,6,43,L1_H0_S3,
0,NaN,86.0049729000002,90.0050480999998,1.48666379999941,43,21,,L2_H1_S2
2,0.585763799999768,90.0050480999998,94.0051532000007,96.5908638000001,21,1,L2_H1_S2,L1_H0_S1
2,0.617725900000551,94.0051532000007,98.0051748000005,100.6228864,1,27,L1_H0_S1,L3_H0_S2
1,0.52961839999989,98.0051748000005,102.005230700001,104.5348327,27,8,L3_H0_S2,L1_H1_S1
2,0.497594399999798,102.005230700001,106.0052809,108.5028676,8,29,L1_H1_S1,L3_H0_S3
2,0.465509399999974,106.0052809,110.005325300001,112.4708638,29,35,L3_H0_S3,L3_H1_S3
2,0.497275400000035,110.005325300001,114.005442000001,116.5027086,35,5,L3_H1_S3,L1_H0_S3
0,NaN,114.005442000001,118.0054504,1.48626669999976,5,40,L1_H0_S3,
1,0.553410699999404,118.0054504,122.0055162,124.5589259,40,9,,L1_H1_S2
1,0.641262500000266,122.0055162,126.0055671,128.6468093,9,32,L1_H1_S2,L3_H1_S1
2,0.465225199999622,126.0055671,130.0055897,132.4708007,32,4,L3_H1_S1,L1_H0_S2
1,0.505307200000061,130.0055897,134.0056403,136.5109633,4,20,L1_H0_S2,L2_H1_S1
2,0.441218299999491,134.0056403,138.0057145,140.446933,20,17,L2_H1_S1,L2_H0_S3
2,1.11313679999967,138.0057145,142.0057692,145.118902,17,37,L2_H0_S3,
2,0.505013500000132,142.0057692,146.0058311,148.5108755,37,13,,L2_H0_S1
2,0.489020799999707,146.0058311,150.0058962,152.4949014,13,33,L2_H0_S1,L3_H1_S2
1,0.560910899999726,150.0058962,154.005967,156.5668463,33,2,L3_H1_S2,L1_H0_S1
1,0.544897499999934,154.005967,158.0060075,160.5508935,2,7,L1_H0_S1,L1_H1_S1
1,0.552907400000549,158.0060075,162.0060627,164.558958000001,7,12,L1_H1_S1,L1_H1_S3
2,0.440820599999824,162.0060627,166.0061309,168.4469239,12,18,L1_H1_S3,L2_H0_S3
1,0.584678899999744,166.0061309,170.006174,172.5908409,18,15,L2_H0_S3,L2_H0_S2
2,0.47276839999995,170.006174,174.0062312,176.4789853,15,23,L2_H0_S2,L2_H1_S3
2,0.504611099999238,174.0062312,178.0062538,180.5109088,23,30,L2_H1_S3,L3_H0_S3
1,0.544621799999732,178.0062538,182.0063913,184.5509166,30,1,L3_H0_S3,L1_H0_S1
1,0.592521999999917,182.0063913,186.0063609,188.5988985,1,10,L1_H0_S1,L1_H1_S2
2,0.480473599999641,186.0063609,190.0064511,192.4869074,10,3,L1_H1_S2,L1_H0_S2
2,0.472342299999582,190.0064511,194.0065063,196.4788317,3,16,L1_H0_S2,L2_H0_S2
1,0.50435330000073,194.0065063,198.0065621,200.510896700001,16,18,L2_H0_S2,L2_H0_S3
1,0.536355400000502,198.0065621,202.0066164,204.5429565,18,32,L2_H0_S3,L3_H1_S1
2,0.496180899999672,202.0066164,206.0067759,208.502851,32,33,L3_H1_S1,L3_H1_S2
0,NaN,206.0067759,210.0067378,1.48500610000065,33,37,L3_H1_S2,
1,1.20917980000013,210.0067378,214.0068024,217.215964200001,37,12,,L1_H1_S3
2,0.696114300000772,214.0068024,218.0068262,220.702942100001,12,5,L1_H1_S3,L1_H0_S3
1,0.504085399999894,218.0068262,222.006893100001,224.5109617,5,2,L1_H0_S3,L1_H0_S1
0,NaN,222.006893100001,226.006945900001,1.48480250000011,2,39,L1_H0_S1,
0,NaN,226.006945900001,230.006991400001,1.48475270000017,39,41,,
2,0.47996460000013,230.006991400001,234.0070427,236.4869847,41,30,,L3_H0_S3
1,0.639755400000467,234.0070427,238.0071184,240.646855200001,30,36,L3_H0_S3,L3_H1_S3
1,0.655751500000406,238.0071184,242.0071768,244.6629049,36,24,L3_H1_S3,L2_H1_S3
1,0.64773839999998,242.0071768,246.0072292,248.6549592,24,31,L2_H1_S3,L3_H1_S1
1,0.551540600000408,246.0072292,250.007275,252.5588058,31,14,L3_H1_S1,L2_H0_S1
0,NaN,250.007275,254.0073387,1.48443320000024,14,38,L2_H0_S1,
2,0.50357140000051,254.0073387,258.0073975,260.5109509,38,29,,L3_H0_S3
0,NaN,258.0073975,262.007454500001,1.48427470000024,29,40,L3_H0_S3,
0,NaN,262.007454500001,266.0075058,1.48421529999996,40,42,,
2,0.479488300000412,266.0075058,270.0075767,272.487030300001,42,25,,L3_H0_S1
2,0.519293899999866,270.0075767,274.007633,276.526927200001,25,26,L3_H0_S1,L3_H0_S1
1,0.567363399999522,274.007633,278.0076396,280.5749906,26,34,L3_H0_S1,L3_H1_S2
1,0.55121230000077,278.0076396,282.007688000001,284.558923500001,34,7,L3_H1_S2,L1_H1_S1
1,0.511290600000393,282.007688000001,286.0077411,288.519055600001,7,8,L1_H1_S1,L1_H1_S1
2,0.503107900000032,286.0077411,290.0078418,292.5109554,8,27,L1_H1_S1,L3_H0_S2
2,0.487095899999986,290.0078418,294.0078819,296.4949874,27,35,L3_H0_S2,L3_H1_S3
2,0.494964800000162,294.0078819,298.0079487,300.5028909,35,17,L3_H1_S3,L2_H0_S3
1,0.534817899999325,298.0079487,302.008033900001,304.5428063,17,19,L2_H0_S3,L2_H1_S1
2,0.486886300000151,302.008033900001,306.00806,308.4949297,19,4,L2_H1_S1,L1_H0_S2
2,0.454874800000653,306.00806,310.008116200001,312.462974800001,4,23,L1_H0_S2,L2_H1_S3
1,0.598801499999354,310.008116200001,314.0081151,316.6069588,23,20,L2_H1_S3,L2_H1_S1
1,0.670856699999604,314.0081151,318.0082337,320.6790602,20,15,L2_H1_S1,L2_H0_S2
1,0.470675200000187,318.0082337,322.0082818,324.4789393,15,22,L2_H0_S2,L2_H1_S2
2,0.494553099999393,322.0082818,326.0083383,328.5028794,22,13,L2_H1_S2,L2_H0_S1
2,0.518644199999471,326.0083383,330.0083697,332.5269945,13,21,L2_H0_S1,L2_H1_S2
1,0.470498800000314,330.0083697,334.0085323,336.478904500001,21,11,L2_H1_S2,L1_H1_S3
2,0.486492400000316,334.0085323,338.0085072,340.4949781,11,6,L1_H1_S3,L1_H0_S3
0,NaN,338.0085072,342.0085594,1.48317749999933,6,43,L1_H0_S3,
2,0.510449600000356,342.0085594,346.0086295,348.5190472,43,28,,L3_H0_S2
1,0.574286000000029,346.0086295,350.008646400001,352.5829525,28,9,L3_H0_S2,L1_H1_S2
