preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.842335700000149,9.99653799999942,13.9965868999998,16.8389386999997,23,36,L2_H1_S3,L3_H1_S3
1,0.570418700000118,13.9965868999998,18.0134330000001,20.5670491000001,36,19,L3_H1_S3,L2_H1_S1
2,0.530326300000525,18.0134330000001,21.9966875,24.5270232000003,19,25,L2_H1_S1,L3_H0_S1
0,NaN,21.9966875,25.9967385,1.49497020000035,25,42,L3_H0_S1,
1,0.586177700000007,25.9967385,29.9967768999995,32.5829630999997,42,17,,L2_H0_S3
2,0.60224079999989,29.9967768999995,33.9968349999999,36.5990658999999,17,6,L2_H0_S3,L1_H0_S3
1,0.506112500000199,33.9968349999999,37.9968981000002,40.5030138000002,6,31,L1_H0_S3,L3_H1_S1
2,0.521909600000072,37.9968981000002,41.9969775,44.5189168999996,31,27,L3_H1_S1,L3_H0_S2
0,NaN,41.9969775,45.997026,1.49470010000005,27,40,L3_H0_S2,
2,0.465929300000425,45.997026,49.9970698999996,52.4630231000001,40,22,,L2_H1_S2
2,0.553751699999339,49.9970698999996,53.9971304000001,56.5508979999995,22,35,L2_H1_S2,L3_H1_S3
2,0.537900299999819,53.9971304000001,57.9972201000001,60.5350848999997,35,33,L3_H1_S3,L3_H1_S2
1,0.569625199999791,57.9972201000001,61.9972958999997,64.5668922999994,33,34,L3_H1_S2,L3_H1_S2
1,0.521776500000669,61.9972958999997,65.9973184999999,68.5190695000001,34,20,L3_H1_S2,L2_H1_S1
2,0.40170549999948,65.9973184999999,69.9973648999994,72.3990521999995,20,4,L2_H1_S1,L1_H0_S2
0,NaN,69.9973648999994,73.9973995999999,1.49429520000012,4,41,L1_H0_S2,
1,0.53752220000024,73.9973995999999,77.9974516000002,80.5349598000003,41,7,,L1_H1_S1
0,NaN,77.9974516000002,81.9974874999998,1.49422989999948,7,43,L1_H1_S1,
1,0.689508100000239,81.9974874999998,85.9975476999998,88.6870502000002,43,12,,L1_H1_S3
2,0.481309099999635,85.9975476999998,89.9976056999994,92.4789320999998,12,3,L1_H1_S3,L1_H0_S2
1,0.529317800000172,89.9976056999994,93.9977245,96.5270014999996,3,10,L1_H0_S2,L1_H1_S2
2,0.497263700000076,93.9977245,97.9977442999998,100.4949958,10,13,L1_H1_S2,L2_H0_S1
2,0.52921890000016,97.9977442999998,101.997802,104.5270092,13,5,L2_H0_S1,L1_H0_S3
2,0.641190499999539,101.997802,105.9978425,108.6390587,5,1,L1_H0_S3,L1_H0_S1
2,0.497148399999787,105.9978425,109.997910399999,112.4950487,1,11,L1_H0_S1,L1_H1_S3
2,0.449077700000089,109.997910399999,113.9980469,116.4470184,11,29,L1_H1_S3,L3_H0_S3
1,0.441023200000018,113.9980469,117.9980206,120.4390214,29,8,L3_H0_S3,L1_H1_S1
2,0.441018099999383,117.9980206,121.9980685,124.4391092,8,18,L1_H1_S1,L2_H0_S3
1,0.472945999999865,121.9980685,125.9981332,128.4710889,18,32,L2_H0_S3,L3_H1_S1
0,NaN,125.9981332,129.9981459,1.49354430000039,32,38,L3_H1_S1,
1,0.504801099999895,129.9981459,133.9982222,136.5030197,38,2,,L1_H0_S1
1,0.512820900000406,133.9982222,137.9982824,140.5110812,2,15,L1_H0_S1,L2_H0_S2
2,0.528666200000771,137.9982824,141.9983581,144.5270066,15,21,L2_H0_S2,L2_H1_S2
1,0.488638499999979,141.9983581,145.9983886,148.4870992,21,24,L2_H1_S2,L2_H1_S3
2,0.480449399999998,145.9983886,149.9984996,152.4788973,24,26,L2_H1_S3,L3_H0_S1
1,0.504613999999492,149.9984996,153.9985158,156.5031205,26,9,L3_H0_S1,L1_H1_S2
1,0.512503400000242,153.9985158,157.9985713,160.5110646,9,14,L1_H1_S2,L2_H0_S1
0,NaN,157.9985713,161.9986268,1.49310190000051,14,39,L2_H0_S1,
0,NaN,161.9986268,165.9986818,1.49304399999983,39,37,,
2,0.464332900000045,165.9986818,169.9987413,172.4630587,37,16,,L2_H0_S2
2,0.456228800000645,169.9987413,173.9987948,176.4550588,16,30,L2_H0_S2,L3_H0_S3
2,0.368291300000237,173.9987948,177.9988288,180.3671022,30,28,L3_H0_S3,L3_H0_S2
1,0.448209099999985,177.9988288,181.9988646,184.4471077,28,15,L3_H0_S2,L2_H0_S2
0,NaN,181.9988646,185.9989274,1.49279239999942,15,39,L2_H0_S2,
1,0.536197100000209,185.9989274,189.9989804,192.5352003,39,2,,L1_H0_S1
1,0.535902399999941,189.9989804,193.9990673,196.5349661,2,24,L1_H0_S1,L2_H1_S3
1,0.519877599999745,193.9990673,197.9991251,200.5190023,24,9,L2_H1_S3,L1_H1_S2
1,0.543932499999755,197.9991251,201.9992482,204.5431242,9,8,L1_H1_S2,L1_H1_S1
1,0.471938399999999,201.9992482,205.9992203,208.4711599,8,22,L1_H1_S1,L2_H1_S2
2,0.455795800000487,205.9992203,209.999336299999,212.4551165,22,30,L2_H1_S2,L3_H0_S3
1,0.535633600000438,209.999336299999,213.9993494,216.5350135,30,11,L3_H0_S3,L1_H1_S3
2,0.455803599999854,213.9993494,217.999463,220.455235599999,11,16,L1_H1_S3,L2_H0_S2
2,0.487751799999387,217.999463,221.9995136,224.4872325,16,26,L2_H0_S2,L3_H0_S1
1,0.767580400000043,221.9995136,225.9995004,228.7671043,26,27,L3_H0_S1,L3_H0_S2
2,0.439460499999768,225.9995004,229.9996099,232.4390251,27,25,L3_H0_S2,L3_H0_S1
1,0.511273800000708,229.9996099,233.9996672,236.5108846,25,14,L3_H0_S1,L2_H0_S1
2,0.407584399999905,233.9996672,237.9996446,240.4072187,14,6,L2_H0_S1,L1_H0_S3
1,0.487349500000164,237.9996446,241.9997229,244.4870654,6,20,L1_H0_S3,L2_H1_S1
2,0.431384100000287,241.9997229,245.999781,248.4311594,20,29,L2_H1_S1,L3_H0_S3
2,0.439168399999289,245.999781,249.9999139,252.4390306,29,18,L3_H0_S3,L2_H0_S3
0,NaN,249.9999139,253.9998961,1.4918488000003,18,38,L2_H0_S3,
2,0.439122499999939,253.9998961,257.999949,260.4390594,38,34,,L3_H1_S2
2,0.503186599999935,257.999949,262.0000576,264.5031822,34,36,L3_H1_S2,L3_H1_S3
2,0.423042599999462,262.0000576,266.000065,268.423087499999,36,13,L3_H1_S3,L2_H0_S1
