preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99592939997092,13.9957335999934,1.49637730000541,36,1,L3_H1_S3,L1_H0_S1
2,1.41067560005467,13.9957335999934,17.9954679999501,21.4058541000122,1,6,L1_H0_S1,L1_H0_S3
0,NaN,17.9954679999501,21.998399599921,1.49311949999537,6,42,L1_H0_S3,
2,1.33703479997348,21.998399599921,25.9998778000008,29.3336783999112,42,21,,L2_H1_S2
0,NaN,25.9998778000008,29.9974087999435,1.49483980005607,21,43,L2_H1_S2,
0,NaN,29.9974087999435,33.9986654999666,1.49447819998022,43,16,,L2_H0_S2
0,NaN,33.9986654999666,37.998739899951,1.49379999993835,16,12,L2_H0_S2,L1_H1_S3
2,1.28036169998813,37.998739899951,41.9991822999436,45.2777934999904,12,28,L1_H1_S3,L3_H0_S2
0,NaN,41.9991822999436,45.9998192999046,1.49468669993803,28,26,L3_H0_S2,L3_H0_S1
0,NaN,45.9998192999046,49.9994524999056,1.49410330003593,26,32,L3_H0_S1,L3_H1_S1
0,NaN,49.9994524999056,53.9988312999485,1.49427680007648,32,15,L3_H1_S1,L2_H0_S2
2,1.29690009995829,53.9988312999485,57.999222699902,61.2937582999002,15,33,L2_H0_S2,L3_H1_S2
2,1.39441240008455,57.999222699902,61.9952045999235,65.3895707000047,33,34,L3_H1_S2,L3_H1_S2
0,NaN,61.9952045999235,65.9955216000089,1.49612160003744,34,10,L3_H1_S2,L1_H1_S2
0,NaN,65.9955216000089,69.9956512999488,1.49439040001016,10,22,L1_H1_S2,L2_H1_S2
0,NaN,69.9956512999488,73.9985568999546,1.49456260004081,22,24,L2_H1_S2,L2_H1_S3
2,1.23255809990224,73.9985568999546,77.9986005999381,81.2294396999059,24,25,L2_H1_S3,L3_H0_S1
2,1.24812240002211,77.9986005999381,81.9991721999832,85.2454363999423,25,17,L3_H0_S1,L2_H0_S3
0,NaN,81.9991721999832,85.9992563999258,1.4951471000677,17,4,L2_H0_S3,L1_H0_S2
0,NaN,85.9992563999258,89.9987365999259,1.49404560006224,4,27,L1_H0_S2,L3_H0_S2
0,NaN,89.9987365999259,93.9983924999833,1.49468120001256,27,19,L3_H0_S2,L2_H1_S1
0,NaN,93.9983924999833,97.9970688999165,1.49438040005043,19,38,L2_H1_S1,
0,NaN,97.9970688999165,101.99938579998,1.49449340009596,38,29,,L3_H0_S3
0,NaN,101.99938579998,106.000122099998,1.49494999996386,29,5,L3_H0_S3,L1_H0_S3
0,NaN,106.000122099998,109.996989900013,1.49492000008468,5,37,L1_H0_S3,
0,NaN,109.996989900013,113.995789999957,1.49652220006101,37,23,,L2_H1_S3
0,NaN,113.995789999957,117.995544699952,1.49648019997403,23,3,L2_H1_S3,L1_H0_S2
0,NaN,117.995544699952,121.995553399902,1.49463690002449,3,8,L1_H0_S2,L1_H1_S1
0,NaN,121.995553399902,125.998943099985,1.49232139997184,8,11,L1_H1_S1,L1_H1_S3
0,NaN,125.998943099985,129.99879089999,1.49446800001897,11,30,L1_H1_S3,L3_H0_S3
