preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.3681637000991,9.99863509996794,13.9995199999539,17.3655861000298,24,19,L2_H1_S3,L2_H1_S1
0,NaN,13.9995199999539,17.9996281999629,1.49462050001603,19,17,L2_H1_S1,L2_H0_S3
0,NaN,17.9996281999629,21.9959020999959,1.49639530002605,17,18,L2_H0_S3,L2_H0_S3
0,NaN,21.9959020999959,25.9959553999361,1.49643790000118,18,7,L2_H0_S3,L1_H1_S1
0,NaN,25.9959553999361,29.995630200021,1.49660459998995,7,42,L1_H1_S1,
0,NaN,29.995630200021,33.9996312999865,1.49422069999855,42,6,,L1_H0_S3
0,NaN,33.9996312999865,37.9998194000218,1.49445429991465,6,28,L1_H0_S3,L3_H0_S2
0,NaN,37.9998194000218,41.9988691000035,1.49433030001819,28,34,L3_H0_S2,L3_H1_S2
0,NaN,41.9988691000035,45.9987105999608,1.49447829998098,34,14,L3_H1_S2,L2_H0_S1
0,NaN,45.9987105999608,49.9986890000291,1.49433630006388,14,27,L2_H0_S1,L3_H0_S2
0,NaN,49.9986890000291,53.9996943000006,1.49440580001101,27,5,L3_H0_S2,L1_H0_S3
0,NaN,53.9996943000006,57.9994474999839,1.49455169995781,5,33,L1_H0_S3,L3_H1_S2
0,NaN,57.9994474999839,61.9973720000125,1.49471749993972,33,37,L3_H1_S2,
2,1.41617129999213,61.9973720000125,65.9989245999604,69.4134625999723,37,11,,L1_H1_S3
0,NaN,65.9989245999604,69.9972046000184,1.49524429999292,11,38,L1_H1_S3,
0,NaN,69.9972046000184,73.9958213999635,1.49656359991059,38,21,,L2_H1_S2
0,NaN,73.9958213999635,77.995378099964,1.49635739997029,21,2,L2_H1_S2,L1_H0_S1
0,NaN,77.995378099964,81.9956630999222,1.49472600000445,2,43,L1_H0_S1,
2,1.37625770003069,81.9956630999222,85.9986534999916,89.3733794,43,31,,L3_H1_S1
0,NaN,85.9986534999916,89.9970178999938,1.49518859991804,31,40,L3_H1_S1,
0,NaN,89.9970178999938,93.9991535999579,1.49451119999867,40,30,,L3_H0_S3
0,NaN,93.9991535999579,98.0000208999263,1.4949701000005,30,32,L3_H0_S3,L3_H1_S1
0,NaN,98.0000208999263,101.99824789993,1.49405720003415,32,23,L3_H1_S1,L2_H1_S3
0,NaN,101.99824789993,105.998159799958,1.49458559998311,23,22,L2_H1_S3,L2_H1_S2
0,NaN,105.998159799958,109.998619799968,1.4942968999967,22,12,L2_H1_S2,L1_H1_S3
1,1.39188229991123,109.998619799968,113.998965599923,117.389439399936,12,36,L1_H1_S3,L3_H1_S3
0,NaN,113.998965599923,117.999517199933,1.49493719998281,36,20,L3_H1_S3,L2_H1_S1
0,NaN,117.999517199933,121.99725409993,1.49643569998443,20,41,L2_H1_S1,
0,NaN,121.99725409993,125.995338700013,1.49642470001709,41,39,,
0,NaN,125.995338700013,129.995454599964,1.49660169996787,39,10,,L1_H1_S2
0,NaN,129.995454599964,133.999133699923,1.49370330001693,10,26,L1_H1_S2,L3_H0_S1
0,NaN,133.999133699923,137.999562799931,1.49508649995551,26,3,L3_H0_S1,L1_H0_S2
0,NaN,137.999562799931,141.998328899965,1.49410319991875,3,25,L1_H0_S2,L3_H0_S1
0,NaN,141.998328899965,145.999062399962,1.49477079999633,25,15,L3_H0_S1,L2_H0_S2
