preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99677209998481,13.9986174999503,1.49442310002632,43,33,,L3_H1_S2
0,NaN,13.9986174999503,17.9985129999695,1.49469250009861,33,29,L3_H1_S2,L3_H0_S3
0,NaN,17.9985129999695,21.999306499958,1.49446109996643,29,10,L3_H0_S3,L1_H1_S2
0,NaN,21.999306499958,25.9954947999213,1.49645740003325,10,27,L1_H1_S2,L3_H0_S2
0,NaN,25.9954947999213,29.9952569999732,1.49657739989925,27,38,L3_H0_S2,
1,0.635408399975859,29.9952569999732,33.9955372000113,36.6305416999385,38,30,,L3_H0_S3
2,1.47342960000969,33.9955372000113,37.9988553000148,41.4704307999928,30,31,L3_H0_S3,L3_H1_S1
0,NaN,37.9988553000148,41.9990353999892,1.49456199991982,31,22,L3_H1_S1,L2_H1_S2
0,NaN,41.9990353999892,46.0003527000081,1.49514279991854,22,19,L2_H1_S2,L2_H1_S1
0,NaN,46.0003527000081,49.9987536999397,1.49443189997692,19,9,L2_H1_S1,L1_H1_S2
0,NaN,49.9987536999397,53.9978502999293,1.494562100037,9,32,L1_H1_S2,L3_H1_S1
0,NaN,53.9978502999293,57.9969423000002,1.49501740001142,32,37,L3_H1_S1,
1,0.561175600043498,57.9969423000002,61.9993219999596,64.5583887000103,37,12,,L1_H1_S3
0,NaN,61.9993219999596,65.9988072999986,1.49501519999467,12,5,L1_H1_S3,L1_H0_S3
0,NaN,65.9988072999986,69.9976090999553,1.49443159997463,5,23,L1_H0_S3,L2_H1_S3
0,NaN,69.9976090999553,73.9978200999321,1.49645860004239,23,11,L2_H1_S3,L1_H1_S3
0,NaN,73.9978200999321,77.9955291999504,1.49656679993495,11,1,L1_H1_S3,L1_H0_S1
0,NaN,77.9955291999504,81.9961312999949,1.49640179995913,1,7,L1_H0_S1,L1_H1_S1
0,NaN,81.9961312999949,85.9955735999392,1.49462890007999,7,4,L1_H1_S1,L1_H0_S2
0,NaN,85.9955735999392,89.9979532000143,1.49481910001487,4,16,L1_H0_S2,L2_H0_S2
2,1.29716670000926,89.9979532000143,93.9977639999706,97.2941921999445,16,14,L2_H0_S2,L2_H0_S1
0,NaN,93.9977639999706,97.9984820999671,1.49467769998591,14,6,L2_H0_S1,L1_H0_S3
0,NaN,97.9984820999671,102.000396499992,1.49439690005966,6,36,L1_H0_S3,L3_H1_S3
0,NaN,102.000396499992,105.997675599996,1.49470299994573,36,17,L3_H1_S3,L2_H0_S3
0,NaN,105.997675599996,109.998214999912,1.4942727999296,17,8,L2_H0_S3,L1_H1_S1
0,NaN,109.998214999912,113.997777099954,1.49430180003401,8,2,L1_H1_S1,L1_H0_S1
0,NaN,113.997777099954,117.997892000014,1.49438029993325,2,35,L1_H0_S1,L3_H1_S3
0,NaN,117.997892000014,121.998589599971,1.49405050009955,35,39,L3_H1_S3,
0,NaN,121.998589599971,125.995337900007,1.49648049997631,39,21,,L2_H1_S2
0,NaN,125.995337900007,129.995542399934,1.4963719000807,21,34,L2_H1_S2,L3_H1_S2
0,NaN,129.995542399934,133.994904699968,1.49627000000328,34,41,L3_H1_S2,
0,NaN,133.994904699968,137.997309300001,1.49452680000104,41,42,,
0,NaN,137.997309300001,141.99872319994,1.49449439998716,42,40,,
1,0.616897199884988,141.99872319994,145.998104400001,148.613918199902,40,15,,L2_H0_S2
0,NaN,145.998104400001,149.998072799994,1.49450869997963,15,28,L2_H0_S2,L3_H0_S2
0,NaN,149.998072799994,154.007497299928,1.49480840004981,28,13,L3_H0_S2,L2_H0_S1
