preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99754789995495,13.9969492999371,1.49526950006839,24,38,L2_H1_S3,
0,NaN,13.9969492999371,17.9976071999408,1.49448160000611,38,16,,L2_H0_S2
0,NaN,17.9976071999408,21.9977305999491,1.49406469997484,16,34,L2_H0_S2,L3_H1_S2
1,1.40307380002923,21.9977305999491,25.9997020999435,29.3981931000017,34,30,L3_H1_S2,L3_H0_S3
0,NaN,25.9997020999435,29.9956513999496,1.49673810007516,30,21,L3_H0_S3,L2_H1_S2
0,NaN,29.9956513999496,33.9954921999015,1.49677049997263,21,39,L2_H1_S2,
2,1.48908470000606,33.9954921999015,37.9980514999479,41.4861807998968,39,6,,L1_H0_S3
0,NaN,37.9980514999479,41.9977596999379,1.49480979994405,6,7,L1_H0_S3,L1_H1_S1
0,NaN,41.9977596999379,45.9997626999393,1.49434069998097,7,3,L1_H1_S1,L1_H0_S2
0,NaN,45.9997626999393,49.997006499907,1.49476489995141,3,40,L1_H0_S2,
0,NaN,49.997006499907,53.997675599996,1.49427709996235,40,23,,L2_H1_S3
0,NaN,53.997675599996,57.9980485999258,1.49441259994637,23,25,L2_H1_S3,L3_H0_S1
0,NaN,57.9980485999258,61.9970756999683,1.49439989996608,25,41,L3_H0_S1,
0,NaN,61.9970756999683,65.9996746999677,1.49491569993552,41,19,,L2_H1_S1
0,NaN,65.9996746999677,69.9981100999285,1.4945582000073,19,12,L2_H1_S1,L1_H1_S3
0,NaN,69.9981100999285,73.9979455999564,1.49404489994049,12,33,L1_H1_S3,L3_H1_S2
0,NaN,73.9979455999564,77.9955699999118,1.49650750006549,33,5,L3_H1_S2,L1_H0_S3
0,NaN,77.9955699999118,81.9953927999595,1.49664519994985,5,14,L1_H0_S3,L2_H0_S1
2,1.28257749998011,81.9953927999595,85.9958149999147,89.2778155999258,14,2,L2_H0_S1,L1_H0_S1
0,NaN,85.9958149999147,89.99708989996,1.49483420001343,2,37,L1_H0_S1,
0,NaN,89.99708989996,93.9975579999154,1.49423489999026,37,22,,L2_H1_S2
0,NaN,93.9975579999154,97.9979302999564,1.49435369996354,22,32,L2_H1_S2,L3_H1_S1
0,NaN,97.9979302999564,101.998197799898,1.49455469998065,32,27,L3_H1_S1,L3_H0_S2
2,1.44861970003694,101.998197799898,106.000109599903,109.445721899974,27,8,L3_H0_S2,L1_H1_S1
