preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99531879997812,13.9958230999764,1.49650739994831,34,39,L3_H1_S2,
0,NaN,13.9958230999764,17.9953951999778,1.4964657999808,39,17,,L2_H0_S3
0,NaN,17.9953951999778,21.9990851000184,1.49429529998451,17,20,L2_H0_S3,L2_H1_S1
0,NaN,21.9990851000184,25.9978752000025,1.49407470005099,20,30,L2_H1_S1,L3_H0_S3
0,NaN,25.9978752000025,29.9975389000028,1.49418400006834,30,16,L3_H0_S3,L2_H0_S2
0,NaN,29.9975389000028,33.9976559999632,1.49414950003847,16,8,L2_H0_S2,L1_H1_S1
0,NaN,33.9976559999632,37.997625399963,1.49430230003782,8,18,L1_H1_S1,L2_H0_S3
0,NaN,37.997625399963,41.9987118999707,1.49427969998214,18,35,L2_H0_S3,L3_H1_S3
0,NaN,41.9987118999707,45.9974635000108,1.49459250003565,35,22,L3_H1_S3,L2_H1_S2
0,NaN,45.9974635000108,49.9981985000195,1.49418599996716,22,23,L2_H1_S2,L2_H1_S3
0,NaN,49.9981985000195,53.9971038999502,1.4948321999982,23,41,L2_H1_S3,
0,NaN,53.9971038999502,57.997752299998,1.4944542000303,41,4,,L1_H0_S2
0,NaN,57.997752299998,61.9956050999463,1.49640730000101,4,14,L1_H0_S2,L2_H0_S1
0,NaN,61.9956050999463,65.9952293999959,1.49639089999255,14,43,L2_H0_S1,
0,NaN,65.9952293999959,69.9953442999395,1.49487910000607,43,42,,
0,NaN,69.9953442999395,73.9979990000138,1.49459570006002,42,33,,L3_H1_S2
0,NaN,73.9979990000138,77.9977330999682,1.49422880006023,33,26,L3_H1_S2,L3_H0_S1
0,NaN,77.9977330999682,81.999414699967,1.49415869999211,26,5,L3_H0_S1,L1_H0_S3
0,NaN,81.999414699967,85.9978832999477,1.49460860004183,5,3,L1_H0_S3,L1_H0_S2
