preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.03525830002036,10.0067265999969,14.0067748999572,17.0420125999954,6,4,L1_H0_S3,L1_H0_S2
2,0.707062599947676,14.0067748999572,18.0069274000125,20.713890199957,4,16,L1_H0_S2,L2_H0_S2
1,0.499221300007775,18.0069274000125,22.006885299983,24.5060806999682,16,24,L2_H0_S2,L2_H1_S3
2,0.715043000003789,22.006885299983,26.0070321999956,28.7219439999899,24,22,L2_H1_S3,L2_H1_S2
0,NaN,26.0070321999956,30.006991799979,1.48474720004015,22,41,L2_H1_S2,
2,0.81107900000643,30.006991799979,34.0071581999655,36.8180960000027,41,34,,L3_H1_S2
1,0.666942399984691,34.0071581999655,38.0070934999967,40.6740120999748,34,3,L3_H1_S2,L1_H0_S2
0,NaN,38.0070934999967,42.0072575999657,1.48456460004672,3,40,L1_H0_S2,
0,NaN,42.0072575999657,46.007218899962,1.48452090000501,40,38,,
0,NaN,46.007218899962,50.0073687999975,1.48450520000188,38,10,,L1_H1_S2
1,0.834770799963735,50.0073687999975,54.0073912999942,56.8420267999754,10,20,L1_H1_S2,L2_H1_S1
2,0.786775099986698,54.0073912999942,58.0073894999805,60.7940977999824,20,29,L2_H1_S1,L3_H0_S3
1,0.514600200054701,58.0073894999805,62.0074015999562,64.5220170000102,29,11,L3_H0_S3,L1_H1_S3
2,0.930649399990216,62.0074015999562,66.0075785999652,68.9380889000022,11,14,L1_H1_S3,L2_H0_S1
0,NaN,66.0075785999652,70.007545600005,1.48423110001022,14,42,L2_H0_S1,
1,0.514552699984051,70.007545600005,74.0077002999606,76.5221030999674,42,32,,L3_H1_S1
0,NaN,74.0077002999606,78.0076335999765,1.48410679999506,32,39,L3_H1_S1,
1,0.714417200011667,78.0076335999765,82.0077515000012,84.7220718999743,39,9,,L1_H1_S2
2,0.722401099978015,82.0077515000012,86.0077345999889,88.7301056999713,9,19,L1_H1_S2,L2_H1_S1
2,0.67438460001722,86.0077345999889,90.0078564999858,92.682140799996,19,28,L2_H1_S1,L3_H0_S2
2,1.0262610000209,90.0078564999858,94.0078320999746,97.0340687999851,28,23,L3_H0_S2,L2_H1_S3
2,0.610011899960227,94.0078320999746,98.0079751999583,100.617940699973,23,33,L2_H1_S3,L3_H1_S2
2,0.498141899995971,98.0079751999583,102.007904700004,104.506064899964,33,25,L3_H1_S2,L3_H0_S1
1,0.586066500050947,102.007904700004,106.008024199982,108.594010900008,25,12,L3_H0_S1,L1_H1_S3
1,0.970070699986536,106.008024199982,110.008014599967,112.978119799984,12,1,L1_H1_S3,L1_H0_S1
2,0.737871700024698,110.008014599967,114.00821130001,116.745947099989,1,26,L1_H0_S1,L3_H0_S1
1,0.593894299992826,114.00821130001,118.008164800005,120.602023199957,26,2,L3_H0_S1,L1_H0_S1
2,0.673818100010976,118.008164800005,122.008317900007,124.682009099983,2,18,L1_H0_S1,L2_H0_S3
0,NaN,122.008317900007,126.008254799992,1.4834722999949,18,43,L2_H0_S3,
0,NaN,126.008254799992,130.0084241,1.483408399974,43,37,,
1,0.713651199999731,130.0084241,134.008360999986,136.721992000006,37,7,,L1_H1_S1
1,1.31349720002618,134.008360999986,138.008526799968,141.321885299985,7,31,L1_H1_S1,L3_H1_S1
2,1.01755129999947,138.008526799968,142.00846469996,145.025994299969,31,13,L3_H1_S1,L2_H0_S1
1,0.881634999997914,142.00846469996,146.008593999955,148.8901358,13,17,L2_H0_S1,L2_H0_S3
2,0.737384099978954,146.008593999955,150.008567399986,152.745906599972,17,21,L2_H0_S3,L2_H1_S2
1,0.665516600012779,150.008567399986,154.008651799988,156.674091299996,21,36,L2_H1_S2,L3_H1_S3
2,0.745488899992779,154.008651799988,158.008643299981,160.754118699988,36,27,L3_H1_S3,L3_H0_S2
1,0.657473500003107,158.008643299981,162.008724199957,164.666180800006,27,8,L3_H0_S2,L1_H1_S1
1,0.889335000014398,162.008724199957,166.008809599967,168.898109900008,8,5,L1_H1_S1,L1_H0_S3
2,0.60925270000007,166.008809599967,170.008937400009,172.618063899979,5,35,L1_H0_S3,L3_H1_S3
1,0.593185899953824,170.008937400009,174.008884400013,176.602053699957,35,15,L3_H1_S3,L2_H0_S2
2,0.513110500003677,174.008884400013,178.008912999998,180.522031500004,15,30,L2_H0_S2,L3_H0_S3
1,0.673025099968072,178.008912999998,182.008996299992,184.681998699962,30,2,L3_H0_S3,L1_H0_S1
2,0.625097999989521,182.008996299992,186.009033899987,188.634180699999,2,34,L1_H0_S1,L3_H1_S2
2,0.577043199969921,186.009033899987,190.009137599962,192.58611839998,34,33,L3_H1_S2,L3_H1_S2
1,0.560968899982981,190.009137599962,194.009198999964,196.570101099962,33,10,L3_H1_S2,L1_H1_S2
2,0.704972200037446,194.009198999964,198.009286199987,200.714157000009,10,4,L1_H1_S2,L1_H0_S2
0,NaN,198.009286199987,202.009302899998,1.48251820000587,4,42,L1_H0_S2,
0,NaN,202.009302899998,206.009280700004,1.48244140000315,42,40,,
2,0.632775700010825,206.009280700004,210.009393399989,212.642120299977,40,29,,L3_H0_S3
1,0.616590099991299,210.009393399989,214.009415299981,216.626015799993,29,8,L3_H0_S3,L1_H1_S1
1,0.512553700013086,214.009415299981,218.009507399984,220.522022399993,8,20,L1_H1_S1,L2_H1_S1
2,0.712653199967463,218.009507399984,222.009519399959,224.722154499963,20,23,L2_H1_S1,L2_H1_S3
1,0.552496800024528,222.009519399959,226.009627299965,228.562095200003,23,24,L2_H1_S3,L2_H1_S3
2,0.528412899991963,226.009627299965,230.009627399966,232.538017399958,24,28,L2_H1_S3,L3_H0_S2
1,0.600422499992419,230.009627399966,234.009786999959,236.610093499999,28,1,L3_H0_S2,L1_H0_S1
1,0.79236329998821,234.009786999959,238.009734399966,240.802072299994,1,32,L1_H0_S1,L3_H1_S1
0,NaN,238.009734399966,242.00990179996,1.48195710004075,32,38,L3_H1_S1,
2,0.872240299999248,242.00990179996,246.009865999979,248.882059999974,38,17,,L2_H0_S3
0,NaN,246.009865999979,250.010006600001,1.48183860001154,17,37,L2_H0_S3,
0,NaN,250.010006600001,254.009937299998,1.48182039998937,37,39,,
1,1.39216799999122,254.009937299998,258.010030300007,261.402121799998,39,9,,L1_H1_S2
2,0.672092599968892,258.010030300007,262.010029500001,264.682120999962,9,6,L1_H1_S2,L1_H0_S3
2,0.735952000017278,262.010029500001,266.010178999975,268.746051999973,6,25,L1_H0_S3,L3_H0_S1
1,0.712001500010956,266.010178999975,270.01021519996,272.72212479997,25,15,L3_H0_S1,L2_H0_S2
