preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.929357799992431,10.0053384000203,14.005367100006,16.9347271000152,21,27,L2_H1_S2,L3_H0_S2
1,0.793301900033839,14.005367100006,18.0054502999992,20.7987364000292,27,9,L3_H0_S2,L1_H1_S2
2,0.833296400029212,18.0054502999992,22.0054796999902,24.8387475000345,9,7,L1_H1_S2,L1_H1_S1
1,0.657171000028029,22.0054796999902,26.0055146000232,28.6627434000256,7,19,L1_H1_S1,L2_H1_S1
2,0.737155699986033,26.0055146000232,30.0056459000334,32.742733400024,19,14,L2_H1_S1,L2_H0_S1
1,0.729049300018232,30.0056459000334,34.0056566999992,36.7346848000307,14,36,L2_H0_S1,L3_H1_S3
1,0.800991399970371,34.0056566999992,38.0057531000348,40.8066825999995,36,22,L3_H1_S3,L2_H1_S2
2,0.713071300007869,38.0057531000348,42.0057731000124,44.7188161000377,22,25,L2_H1_S2,L3_H0_S1
1,0.512978499988094,42.0057731000124,46.0058611999848,48.5187735999934,25,28,L3_H0_S1,L3_H0_S2
1,0.584939200023655,46.0058611999848,50.0058727000142,52.5908038000343,28,5,L3_H0_S2,L1_H0_S3
0,NaN,50.0058727000142,54.0059703000006,1.48583719995804,5,43,L1_H0_S3,
0,NaN,54.0059703000006,58.0059751000372,1.48576499999035,43,39,,
2,1.00065930001438,58.0059751000372,62.0060939000105,65.0066665000049,39,1,,L1_H0_S1
2,1.31261269998504,62.0060939000105,66.006085800007,69.3186772000045,1,13,L1_H0_S1,L2_H0_S1
0,NaN,66.006085800007,70.0061788000166,1.48562389996368,13,42,L2_H0_S1,
1,0.808593399997335,70.0061788000166,74.0061570000253,76.8147345000179,42,12,,L1_H1_S3
2,0.880498499958776,74.0061570000253,78.0062697000103,80.8867028999957,12,33,L1_H1_S3,L3_H1_S2
1,0.808331800042652,78.0062697000103,82.0062954000314,84.8146072000382,33,10,L3_H1_S2,L1_H1_S2
2,0.720353699987754,82.0062954000314,86.0063903999981,88.7266945000156,10,26,L1_H1_S2,L3_H0_S1
1,0.680322600004729,86.0063903999981,90.0064024000312,92.6867290000082,26,3,L3_H0_S1,L1_H0_S2
2,0.688314700033516,90.0064024000312,94.0064281999948,96.6947444000398,3,18,L1_H0_S2,L2_H0_S3
2,0.744281999999657,94.0064281999948,98.0065125999972,100.750772400002,18,34,L2_H0_S3,L3_H1_S2
0,NaN,98.0065125999972,102.006604900002,1.48517080000602,34,41,L3_H1_S2,
1,0.69618609995814,102.006604900002,106.006655500038,108.702780499996,41,11,,L1_H1_S3
2,0.815988100017421,106.006655500038,110.00671799999,112.822691800015,11,16,L1_H1_S3,L2_H0_S2
2,0.800107499992009,110.00671799999,114.006741799996,116.80685480003,16,23,L2_H0_S2,L2_H1_S3
1,0.687940099975094,114.006741799996,118.006811300002,120.694730099989,23,15,L2_H1_S3,L2_H0_S2
1,0.767885499983095,118.006811300002,122.006782500015,124.774743899994,15,6,L2_H0_S2,L1_H0_S3
0,NaN,122.006782500015,126.006908899988,1.4848838999751,6,37,L1_H0_S3,
2,0.92781029996695,126.006908899988,130.006919300009,132.934692499985,37,2,,L1_H0_S1
2,1.14368969999487,130.006919300009,134.007028300024,137.150657700025,2,4,L1_H0_S1,L1_H0_S2
