preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0038592000492,14.0038992000045,1.48788039991632,20,39,L2_H1_S1,
1,0.690305899945088,14.0038992000045,18.0039271999849,20.6942138000159,39,3,,L1_H0_S2
2,0.737987600034103,18.0039271999849,22.0039993000682,24.7420854000375,3,33,L1_H0_S2,L3_H1_S2
1,0.561884100083262,22.0039993000682,26.0040811999934,28.5659499000758,33,10,L3_H1_S2,L1_H1_S2
0,NaN,26.0040811999934,30.0040550000267,1.48769169999287,10,40,L1_H1_S2,
2,0.809971099952236,30.0040550000267,34.0040997000178,36.8140435999958,40,23,,L2_H1_S3
2,0.625848799943924,34.0040997000178,38.0041307000211,40.629954700009,23,30,L2_H1_S3,L3_H0_S3
1,0.641865200013854,38.0041307000211,42.0041647000471,44.6460054999916,30,14,L3_H0_S3,L2_H0_S1
2,0.545537400059402,42.0041647000471,46.0041984000709,48.5497095000464,14,9,L2_H0_S1,L1_H1_S2
2,0.569753099931404,46.0041984000709,50.0042319999775,52.5739628999727,9,22,L1_H1_S2,L2_H1_S2
1,0.641485700034536,50.0042319999775,54.0042667000089,56.6457521000411,22,2,L2_H1_S2,L1_H0_S1
2,0.577557799988426,54.0042667000089,58.0043728000019,60.5818918000441,2,8,L1_H0_S1,L1_H1_S1
1,0.649636000045575,58.0043728000019,62.0043049000669,64.6539188000606,8,19,L1_H1_S1,L2_H1_S1
2,0.505644300021231,62.0043049000669,66.0043367000762,68.5099556000205,19,24,L2_H1_S1,L2_H1_S3
2,0.193281199899502,66.0043367000762,70.0043904000195,72.1976620999631,24,27,L2_H1_S3,L3_H0_S2
1,0.54542910004966,70.0043904000195,74.0044365000213,76.5498444000259,27,31,L3_H0_S2,L3_H1_S1
0,NaN,74.0044365000213,78.0044680000283,1.48724960000254,31,43,L3_H1_S1,
0,NaN,78.0044680000283,82.0045066999737,1.48724210006185,43,37,,
1,0.65714410005603,82.0045066999737,86.00453809998,88.6617779000662,37,25,,L3_H0_S1
2,0.281221200013533,86.00453809998,90.0045837999787,92.2857697000727,25,21,L3_H0_S1,L2_H1_S2
1,0.537081000045873,90.0045837999787,94.0046664000256,96.5417240000097,21,4,L2_H1_S2,L1_H0_S2
2,0.137060199980624,94.0046664000256,98.0046390000498,100.141677799984,4,7,L1_H0_S2,L1_H1_S1
0,NaN,98.0046390000498,102.004727000021,1.48706409998704,7,42,L1_H1_S1,
0,NaN,102.004727000021,106.004709000001,1.48701989999972,42,38,,
1,0.649014999973588,106.004709000001,110.004740400007,112.653703100048,38,6,,L1_H0_S3
1,0.568830400006846,110.004740400007,114.004749400076,116.573574100039,6,11,L1_H0_S3,L1_H1_S3
2,0.536805900046602,114.004749400076,118.004831600003,120.541564600077,11,16,L1_H1_S3,L2_H0_S2
1,0.456726199947298,118.004831600003,122.004845599993,124.461544799968,16,32,L2_H0_S2,L3_H1_S1
2,0.77665849996265,122.004845599993,126.004903199966,128.781585699995,32,26,L3_H1_S1,L3_H0_S1
2,0.672603099956177,126.004903199966,130.004969500005,132.677529799985,26,28,L3_H0_S1,L3_H0_S2
1,0.640532799996436,130.004969500005,134.004948799964,136.645455999998,28,13,L3_H0_S2,L2_H0_S1
2,0.51257090002764,134.004948799964,138.004993400071,140.51752210001,13,1,L2_H0_S1,L1_H0_S1
2,0.584458900033496,138.004993400071,142.005013799993,144.589462700067,1,18,L1_H0_S1,L2_H0_S3
1,0.440441400045529,142.005013799993,146.005102799973,148.445536000072,18,5,L2_H0_S3,L1_H0_S3
2,0.296378100058064,146.005102799973,150.005086499965,152.301434700028,5,29,L1_H0_S3,L3_H0_S3
1,0.416389200021513,150.005086499965,154.00511300005,156.421486500069,29,15,L3_H0_S3,L2_H0_S2
2,0.392131600063294,154.00511300005,158.005220400053,160.397253700066,15,17,L2_H0_S2,L2_H0_S3
0,NaN,158.005220400053,162.005135799991,1.48650610004552,17,41,L2_H0_S3,
2,0.584254499990493,162.005135799991,166.005260100006,168.589415400056,41,36,,L3_H1_S3
2,0.296089700073935,166.005260100006,170.005216300022,172.30131400004,36,35,L3_H1_S3,L3_H1_S3
1,0.264058800064959,170.005216300022,174.005345899961,176.269313100027,35,34,L3_H1_S3,L3_H1_S2
2,0.431866899947636,174.005345899961,178.005315399962,180.43715969997,34,12,L3_H1_S2,L1_H1_S3
1,0.583923200028948,178.005315399962,182.005346599966,184.589308300056,12,31,L1_H1_S3,L3_H1_S1
2,0.551865600049496,182.005346599966,186.005391999963,188.557245800039,31,4,L3_H1_S1,L1_H0_S2
1,0.647731199976988,186.005391999963,190.005494500045,192.653208000003,4,14,L1_H0_S2,L2_H0_S1
2,0.495792200090364,190.005494500045,194.005470799981,196.501216600067,14,15,L2_H0_S1,L2_H0_S2
1,0.52784590004012,194.005470799981,198.005490600015,200.533321200055,15,22,L2_H0_S2,L2_H1_S2
0,NaN,198.005490600015,202.005534299999,1.4862152999267,22,41,L2_H1_S2,
1,0.551650200039148,202.005534299999,206.005572200054,208.557211100007,41,9,,L1_H1_S2
2,0.271692499984056,206.005572200054,210.005590200075,212.277247300022,9,30,L1_H1_S2,L3_H0_S3
1,0.471600600052625,210.005590200075,214.005666300072,216.477168500074,30,18,L3_H0_S3,L2_H0_S3
1,0.527597899897955,214.005666300072,218.005636200076,220.533202399965,18,27,L2_H0_S3,L3_H0_S2
1,0.479429799946956,218.005636200076,222.005697100074,224.485095600015,27,35,L3_H0_S2,L3_H1_S3
2,0.391251799999736,222.005697100074,226.005726600066,228.396946600056,35,23,L3_H1_S3,L2_H1_S3
1,0.407398700015619,226.005726600066,230.005758500076,232.413146800012,23,3,L2_H1_S3,L1_H0_S2
0,NaN,230.005758500076,234.005848700064,1.48593680001795,3,43,L1_H0_S2,
1,0.495246399892494,234.005848700064,238.005829000031,240.501050299965,43,13,,L2_H0_S1
2,0.543080100091174,238.005829000031,242.005859000026,244.548916700063,13,16,L2_H0_S1,L2_H0_S2
1,0.231192099978216,242.005859000026,246.005895700073,248.237096099998,16,24,L2_H0_S2,L2_H1_S3
2,0.431122799986042,246.005895700073,250.005940000061,252.437023699982,24,6,L2_H1_S3,L1_H0_S3
1,0.31892190000508,250.005940000061,254.006025200011,256.324866199982,6,10,L1_H0_S3,L1_H1_S2
2,0.454963499912992,254.006025200011,258.005998100038,260.460980299977,10,12,L1_H1_S2,L1_H1_S3
1,0.518870900035836,258.005998100038,262.006001200061,264.524853600073,12,5,L1_H1_S3,L1_H0_S3
1,0.598730599973351,262.006001200061,266.006039600004,268.604787799995,5,1,L1_H0_S3,L1_H0_S1
2,0.694677300052717,266.006039600004,270.006082999986,272.700824500062,1,19,L1_H0_S1,L2_H1_S1
0,NaN,270.006082999986,274.006144899991,1.48556540010031,19,37,L2_H1_S1,
2,0.5584512000205,274.006144899991,278.006160699995,280.56463430007,37,29,,L3_H0_S3
2,0.526431699981913,278.006160699995,282.006231900072,284.532566500013,29,33,L3_H0_S3,L3_H1_S2
0,NaN,282.006231900072,286.006214900059,1.48554439994041,33,38,L3_H1_S2,
1,0.574407099978998,286.006214900059,290.006243300042,292.580620200024,38,28,,L3_H0_S2
1,0.542254199972376,290.006243300042,294.006268199999,296.548506299965,28,20,L3_H0_S2,L2_H1_S1
1,0.542217600042932,294.006268199999,298.006282799994,300.548518300056,20,2,L2_H1_S1,L1_H0_S1
2,0.470051800017245,298.006282799994,302.006400100072,304.476450200076,2,32,L1_H0_S1,L3_H1_S1
2,0.542063500033692,302.006400100072,306.006398200057,308.54853280005,32,26,L3_H1_S1,L3_H0_S1
1,0.382010599947535,306.006398200057,310.006437400007,312.388440600014,26,11,L3_H0_S1,L1_H1_S3
0,NaN,310.006437400007,314.00642780005,1.48525899997912,11,42,L1_H1_S3,
2,0.341926299966872,314.00642780005,318.006448499975,320.348387500038,42,21,,L2_H1_S2
0,NaN,318.006448499975,322.006532000029,1.48523559991736,21,39,L2_H1_S2,
1,0.597847400000319,322.006532000029,326.006562300026,328.604407100007,39,8,,L1_H1_S1
2,0.741834699991159,326.006562300026,330.006573299994,332.748460000032,8,36,L1_H1_S1,L3_H1_S3
1,0.541664999909699,330.006573299994,334.006650199997,336.548309199978,36,34,L3_H1_S3,L3_H1_S2
0,NaN,334.006650199997,338.00661609997,1.48508310003672,34,40,L3_H1_S2,
1,0.197736000060104,338.00661609997,342.006681800005,344.204429500038,40,17,,L2_H0_S3
1,0.597488999948837,342.006681800005,346.006735900068,348.604250099976,17,7,L2_H0_S3,L1_H1_S1
2,0.653503300040029,346.006735900068,350.006822500029,352.660308700055,7,25,L1_H1_S1,L3_H0_S1
