preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.0089187999256,9.99713879998308,13.9970950999996,17.0060244000051,36,31,L3_H1_S3,L3_H1_S1
2,0.593011100078002,13.9970950999996,17.9971642000601,20.5901487000519,31,1,L3_H1_S1,L1_H0_S1
2,0.568828799994662,17.9971642000601,21.9971960000694,24.5659986999817,1,18,L1_H0_S1,L2_H0_S3
1,0.312763300025836,21.9971960000694,25.9971955000656,28.3099414000753,18,34,L2_H0_S3,L3_H1_S2
2,0.728807599982247,25.9971955000656,29.9972288000863,32.7260183000471,34,35,L3_H1_S2,L3_H1_S3
1,0.592560099903494,29.9972288000863,33.9972615999868,36.5898029999807,35,24,L3_H1_S3,L2_H1_S3
0,NaN,33.9972615999868,37.9973266000161,1.49437560001388,24,43,L2_H1_S3,
2,0.424643300008029,37.9973266000161,41.9973637000658,44.4219824000029,43,27,,L3_H0_S2
1,0.784574000048451,41.9973637000658,45.9974018000066,48.7819471000694,27,26,L3_H0_S2,L3_H0_S1
1,0.608544499962591,45.9974018000066,49.9974374000449,52.6059532000218,26,5,L3_H0_S1,L1_H0_S3
1,0.544273999985307,49.9974374000449,53.9974645000184,56.5417151000584,5,12,L1_H0_S3,L1_H1_S3
0,NaN,53.9974645000184,57.9975482000737,1.49422180000693,12,40,L1_H1_S3,
2,0.552309900056571,57.9975482000737,61.9975326000713,64.5498211000813,40,19,,L2_H1_S1
2,0.552257800009102,61.9975326000713,65.9975676999893,68.5497998000355,19,16,L2_H1_S1,L2_H0_S2
2,0.576162499957718,65.9975676999893,69.997638400062,72.573751399992,16,6,L2_H0_S2,L1_H0_S3
2,0.600048399996012,69.997638400062,73.997661100002,76.5976623999886,6,30,L1_H0_S3,L3_H0_S3
1,0.552131300093606,73.997661100002,77.9976093000732,80.5498050000751,30,2,L3_H0_S3,L1_H0_S1
1,0.33585559995845,77.9976093000732,81.9976664000424,84.333504499984,2,7,L1_H0_S1,L1_H1_S1
2,0.487988599925302,81.9976664000424,85.9977033999749,88.4857019999763,7,33,L1_H1_S1,L3_H1_S2
1,0.207976500038058,85.9977033999749,89.9977688000072,92.2057186000748,33,32,L3_H1_S2,L3_H1_S1
0,NaN,89.9977688000072,93.9977989000035,1.49385490000714,32,38,L3_H1_S1,
2,0.519882299937308,93.9977989000035,97.9978383000707,100.517706700019,38,22,,L2_H1_S2
2,0.543869000044651,97.9978383000707,101.99787219998,104.541716000065,22,28,L2_H1_S2,L3_H0_S2
1,0.311536199995317,101.99787219998,105.997907800018,108.309533599997,28,4,L3_H0_S2,L1_H0_S2
1,0.623780699912459,105.997907800018,109.997965099989,112.621696999995,4,10,L1_H0_S2,L1_H1_S2
2,0.551528600044549,109.997965099989,113.997973300051,116.549479000038,10,29,L1_H1_S2,L3_H0_S3
1,0.551474399981089,113.997973300051,117.998019900057,120.549479900044,29,11,L3_H0_S3,L1_H1_S3
1,0.679608299979009,117.998019900057,121.998043600004,124.677625100012,11,9,L1_H1_S3,L1_H1_S2
2,0.631559300003573,121.998043600004,125.998078100034,128.629584399983,9,25,L1_H1_S2,L3_H0_S1
2,0.591468900092877,125.998078100034,129.998075200012,132.589523900067,25,23,L3_H0_S1,L2_H1_S3
0,NaN,129.998075200012,133.998094300041,1.49361090001184,23,41,L2_H1_S3,
2,0.583324500010349,133.998094300041,137.99812080001,140.581476200023,41,15,,L2_H0_S2
2,0.327293399954215,137.99812080001,141.998213200015,144.325479699997,15,13,L2_H0_S2,L2_H0_S1
0,NaN,141.998213200015,145.998242900008,1.49350579991005,13,42,L2_H0_S1,
2,0.663114400114864,145.998242900008,149.998279600055,152.661367900088,42,3,,L1_H0_S2
2,0.599103600019589,149.998279600055,153.998314100085,156.597394500044,3,21,L1_H0_S2,L2_H1_S2
2,0.631094399956055,153.998314100085,157.998332699994,160.629416699987,21,14,L2_H1_S2,L2_H0_S1
0,NaN,157.998332699994,161.998382900027,1.49335450003855,14,37,L2_H0_S1,
0,NaN,161.998382900027,165.998415000038,1.49333160009701,37,39,,
2,0.630926399957389,165.998415000038,169.998449100065,172.629356399993,39,20,,L2_H1_S1
1,0.726701300009154,169.998449100065,173.998482400086,176.725150900078,20,8,L2_H1_S1,L1_H1_S1
1,0.542920700041577,173.998482400086,177.998507700046,180.541380600072,8,17,L1_H1_S1,L2_H0_S3
2,0.774803399923258,177.998507700046,181.998515099986,184.773298399989,17,12,L2_H0_S3,L1_H1_S3
1,0.894524700008333,181.998515099986,185.998530099983,188.893087900011,12,8,L1_H1_S3,L1_H1_S1
2,0.710587700014003,185.998530099983,189.998653399991,192.709179800004,8,29,L1_H1_S1,L3_H0_S3
