preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.8207720000064,9.99577760009561,13.9957242000382,16.8162131001009,14,22,L2_H0_S1,L2_H1_S2
0,NaN,13.9957242000382,17.9956312000286,1.49643909989391,22,38,L2_H1_S2,
2,1.0731395999901,17.9956312000286,22.0003371000057,25.0721131000901,38,28,,L3_H0_S2
2,1.0084751000395,22.0003371000057,26.0022240000544,29.0081291000824,28,21,L3_H0_S2,L2_H1_S2
1,0.688595999963582,26.0022240000544,30.0009495000122,32.6885251000058,21,6,L2_H1_S2,L1_H0_S3
2,0.897115200059488,30.0009495000122,33.9999554000096,36.8963505000575,6,8,L1_H0_S3,L1_H1_S1
1,0.753332199994475,33.9999554000096,37.999950400088,40.7520027999999,8,25,L1_H1_S1,L3_H0_S1
0,NaN,37.999950400088,41.9993550000945,1.49161530006677,25,43,L3_H0_S1,
2,1.36124969995581,41.9993550000945,46.0015106000938,49.3600511000259,43,31,,L3_H1_S1
0,NaN,46.0015106000938,49.9996972000226,1.49278329999652,31,39,L3_H1_S1,
1,1.20888359996025,49.9996972000226,53.9999187000794,57.207925900002,39,32,,L3_H1_S1
2,1.01743600005284,53.9999187000794,58.0001318000723,61.0161845000694,32,7,L3_H1_S1,L1_H1_S1
0,NaN,58.0001318000723,61.9952120000962,1.49702420004178,7,29,L1_H1_S1,L3_H0_S3
1,0.789069999940693,61.9952120000962,65.9957402000437,68.7840175000019,29,30,L3_H0_S3,L3_H0_S3
2,0.921512299915776,65.9957402000437,69.9956414999906,72.9202398000052,30,2,L3_H0_S3,L1_H0_S1
1,0.776753699989058,69.9956414999906,74.0001947000856,76.775874300045,2,26,L1_H0_S1,L3_H0_S1
1,0.840897799935192,74.0001947000856,78.0002576000988,80.8395921000047,26,9,L3_H0_S1,L1_H1_S2
1,1.13683109998237,78.0002576000988,82.0000848000636,85.1357204000233,9,12,L1_H1_S2,L1_H1_S3
2,0.936909699928947,82.0000848000636,86.0010809000814,88.9356489999918,12,16,L1_H1_S3,L2_H0_S2
1,0.936841599992476,86.0010809000814,90.001543499995,92.9357281000121,16,11,L2_H0_S2,L1_H1_S3
2,0.880796700017527,90.001543499995,94.0002588999923,96.8797789000673,11,1,L1_H1_S3,L1_H0_S1
2,0.761147900018841,94.0002588999923,98.0004247000907,100.759776200051,1,15,L1_H0_S1,L2_H0_S2
1,1.28890230006073,98.0004247000907,102.000095100026,105.287770600058,15,4,L2_H0_S2,L1_H0_S2
0,NaN,102.000095100026,106.000797000015,1.49233000003733,4,42,L1_H0_S2,
0,NaN,106.000797000015,109.999227200053,1.49711370002478,42,40,,
0,NaN,109.999227200053,113.995300500072,1.49687700008508,40,34,,L3_H1_S2
1,0.732822499936447,113.995300500072,117.995410400094,120.727668900043,34,18,L3_H1_S2,L2_H0_S3
2,0.960813699988648,117.995410400094,122.000355700031,124.959565700032,18,36,L2_H0_S3,L3_H1_S3
2,0.969179699895903,122.000355700031,126.001377900015,128.967924099998,36,10,L3_H1_S3,L1_H1_S2
0,NaN,126.001377900015,130.00096450001,1.49300699995365,10,33,L1_H1_S2,L3_H1_S2
1,0.704368199920282,130.00096450001,134.000290900003,136.703418400022,33,19,L3_H1_S2,L2_H1_S1
0,NaN,134.000290900003,137.999272200046,1.49263730004895,19,37,L2_H1_S1,
2,0.824825800023973,137.999272200046,142.000424900092,144.8236433001,37,3,,L1_H0_S2
1,0.696833999943919,142.000424900092,146.001244700048,148.695556899998,3,20,L1_H0_S2,L2_H1_S1
2,0.848777499981225,146.001244700048,150.000898200087,152.847472800058,20,27,L2_H1_S1,L3_H0_S2
1,0.704480600077659,150.000898200087,154.000453600078,156.703381700092,27,5,L3_H0_S2,L1_H0_S3
2,0.768894299981184,154.000453600078,158.000355900032,160.767468100064,5,35,L1_H0_S3,L3_H1_S3
1,0.764450799906626,158.000355900032,161.995747800102,164.759358100011,35,23,L3_H1_S3,L2_H1_S3
2,0.764550499967299,161.995747800102,165.995456400095,168.759420800023,23,24,L2_H1_S3,L2_H1_S3
2,0.796503800083883,165.995456400095,169.995404800051,172.791321100085,24,13,L2_H1_S3,L2_H0_S1
0,NaN,169.995404800051,173.99927270005,1.49265520006884,13,41,L2_H0_S1,
1,0.672676900052465,173.99927270005,178.000015099999,180.671284800046,41,17,,L2_H0_S3
0,NaN,178.000015099999,181.999859400094,1.49166810000315,17,37,L2_H0_S3,
0,NaN,181.999859400094,186.000920600025,1.4932607000228,37,18,,L2_H0_S3
1,0.752434200025164,186.000920600025,190.001431200071,192.751292700064,18,6,L2_H0_S3,L1_H0_S3
2,0.640266299946234,190.001431200071,194.000029399991,196.639281800017,6,20,L1_H0_S3,L2_H1_S1
2,0.920469900011085,194.000029399991,198.000566600007,200.919069100055,20,28,L2_H1_S1,L3_H0_S2
2,0.816437100060284,198.000566600007,202.000509600039,204.815250500105,28,22,L3_H0_S2,L2_H1_S2
2,0.704735199920833,202.000509600039,206.001044200035,208.703126200009,22,16,L2_H1_S2,L2_H0_S2
2,0.740361699950881,206.001044200035,210.001101100002,212.735215699999,16,34,L2_H0_S2,L3_H1_S2
1,0.564393999986351,210.001101100002,213.995524500031,216.55922080006,34,5,L3_H1_S2,L1_H0_S3
0,NaN,213.995524500031,217.995361300069,1.49684749997687,5,42,L1_H0_S3,
2,0.808232599985786,217.995361300069,221.995224800077,224.807030200027,42,8,,L1_H1_S1
1,0.624542800011113,221.995224800077,226.000907700043,228.622956000036,8,17,L1_H1_S1,L2_H0_S3
1,0.832075599930249,226.000907700043,230.00009830005,232.830892600003,17,30,L2_H0_S3,L3_H0_S3
0,NaN,230.00009830005,233.999372199993,1.49267880001571,30,43,L3_H0_S3,
0,NaN,233.999372199993,237.999312200001,1.49298959993757,43,38,,
2,0.800284899887629,237.999312200001,242.001040800009,244.798846099991,38,35,,L3_H1_S3
0,NaN,242.001040800009,246.000399400014,1.49249989993405,35,41,L3_H1_S3,
0,NaN,246.000399400014,249.999399200082,1.49288300005719,41,40,,
2,1.19192909996491,249.999399200082,253.999980700086,257.191016700002,40,1,,L1_H0_S1
2,0.696292100008577,253.999980700086,258.000061800005,260.6948232,1,14,L1_H0_S1,L2_H0_S1
1,1.1637303000316,258.000061800005,262.001170900068,265.15871540003,14,19,L2_H0_S1,L2_H1_S1
2,1.12384950008709,262.001170900068,265.99563270004,269.118759600096,19,31,L2_H1_S1,L3_H1_S1
0,NaN,265.99563270004,269.995386100025,1.49688350001816,31,26,L3_H1_S1,L3_H0_S1
2,0.832112499978393,269.995386100025,274.000154900015,276.830972900032,26,32,L3_H0_S1,L3_H1_S1
1,0.736314299982041,274.000154900015,278.000341300038,280.734872900066,32,9,L3_H1_S1,L1_H1_S2
2,0.552022999967448,278.000341300038,282.001291400054,284.55082210002,9,25,L1_H1_S2,L3_H0_S1
2,0.696281599928625,282.001291400054,286.001705100061,288.694764100015,25,15,L3_H0_S1,L2_H0_S2
1,0.871844700071961,286.001705100061,290.000186500023,292.870716600097,15,13,L2_H0_S2,L2_H0_S1
2,0.904000899987295,290.000186500023,294.0002425001,296.902852300089,13,2,L2_H0_S1,L1_H0_S1
1,1.18398560001515,294.0002425001,298.000324400025,301.182639200008,2,10,L1_H0_S1,L1_H1_S2
1,0.815783699974418,298.000324400025,302.001607300015,304.814589400077,10,11,L1_H1_S2,L1_H1_S3
2,0.792267299955711,302.001607300015,306.001138300053,308.790590499993,11,29,L1_H1_S3,L3_H0_S3
1,0.855710700037889,306.001138300053,310.000080700032,312.85450840008,29,12,L3_H0_S3,L1_H1_S3
2,1.22772670001723,310.000080700032,313.994838200044,317.222519700066,12,33,L1_H1_S3,L3_H1_S2
1,0.77133589994628,313.994838200044,317.995262600016,320.766426300048,33,36,L3_H1_S2,L3_H1_S3
2,1.05170040007215,317.995262600016,321.995187600027,325.046505000093,36,24,L3_H1_S3,L2_H1_S3
2,1.0005353000015,321.995187600027,326.000919000013,328.998607799993,24,21,L2_H1_S3,L2_H1_S2
2,1.06380480004009,326.000919000013,330.000131200068,333.062664900091,21,4,L2_H1_S2,L1_H0_S2
2,0.927577099995688,330.000131200068,334.000251400052,336.926352500101,4,27,L1_H0_S2,L3_H0_S2
1,1.35151770000812,334.000251400052,338.000173700042,341.350450100028,27,7,L3_H0_S2,L1_H1_S1
2,1.3917167999316,338.000173700042,342.002123200102,345.390379899996,7,3,L1_H1_S1,L1_H0_S2
0,NaN,342.002123200102,345.999725600006,1.49378789996263,3,39,L1_H0_S2,
1,0.599708399968222,345.999725600006,350.000174100045,352.598565299995,39,23,,L2_H1_S3
