preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.99935150006786,10.0020705000497,13.9996640000027,16.9995661000721,19,5,L2_H1_S1,L1_H0_S3
0,NaN,13.9996640000027,17.9981991000241,1.49360109993722,5,39,L1_H0_S3,
0,NaN,17.9981991000241,21.9954110999824,1.49698460008949,39,14,,L2_H0_S1
1,1.02128820004873,21.9954110999824,25.9953781000804,29.0161705000792,14,17,L2_H0_S1,L2_H0_S3
2,0.992882500053383,25.9953781000804,29.995389000047,32.9916804000968,17,27,L2_H0_S3,L3_H0_S2
1,1.08070589997806,29.995389000047,33.999025200028,37.0794037000742,27,16,L3_H0_S2,L2_H0_S2
1,0.776828200090677,33.999025200028,37.9991630000295,40.7752542000962,16,1,L2_H0_S2,L1_H0_S1
1,0.664932699990459,37.9991630000295,42.0014735000441,44.6633387000766,1,6,L1_H0_S1,L1_H0_S3
2,1.28880310000386,42.0014735000441,46.0005438000662,49.2873090000357,6,26,L1_H0_S3,L3_H0_S1
2,0.952623800025322,46.0005438000662,49.9991514000576,52.9512924000155,26,13,L3_H0_S1,L2_H0_S1
0,NaN,49.9991514000576,53.9982706999872,1.49377249996178,13,38,L2_H0_S1,
1,1.19282670004759,53.9982706999872,57.9991119999904,61.1912270000903,38,25,,L3_H0_S1
2,1.0966228999896,57.9991119999904,62.000773500069,65.0952547000488,25,35,L3_H0_S1,L3_H1_S3
0,NaN,62.000773500069,65.9982719999971,1.49371039995458,35,37,L3_H1_S3,
0,NaN,65.9982719999971,69.9983870000578,1.49366439995356,37,42,,
1,1.08419169997796,69.9983870000578,73.9952719000867,77.0790889000054,42,9,,L1_H1_S2
2,1.30833469994832,73.9952719000867,77.9953903000569,81.3032221000176,9,34,L1_H1_S2,L3_H1_S2
1,0.80054339999333,77.9953903000569,81.9955383000197,84.7992075000657,34,11,L3_H1_S2,L1_H1_S3
