preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.28582899994217,10.0006009999197,13.9993561999872,17.2878444999224,27,14,L3_H0_S2,L2_H0_S1
2,1.21655509993434,13.9993561999872,17.9994388999185,21.2159563999157,14,22,L2_H0_S1,L2_H1_S2
1,1.23699719994329,17.9994388999185,21.9951043999754,25.2318266999209,22,20,L2_H1_S2,L2_H1_S1
2,1.2364862000104,21.9951043999754,25.9953724999214,29.2312642999459,20,10,L2_H1_S1,L1_H1_S2
0,NaN,25.9953724999214,29.99541949993,1.49781899992377,10,40,L1_H1_S2,
0,NaN,29.99541949993,33.9993552999804,1.49326060002204,40,3,,L1_H0_S2
1,1.21652539994102,33.9993552999804,37.9993529999629,41.2154250999447,3,36,L1_H0_S2,L3_H1_S3
2,1.14456759998575,37.9993529999629,42.0009501999011,45.1432063999819,36,15,L3_H1_S3,L2_H0_S2
0,NaN,42.0009501999011,45.9981949999928,1.49377230007667,15,38,L2_H0_S2,
0,NaN,45.9981949999928,49.9981669000117,1.49378479993902,38,42,,
1,1.22491610003635,49.9981669000117,53.9990244999062,57.223317099968,42,32,,L3_H1_S1
1,1.45657719997689,53.9990244999062,57.9994967000093,61.4551996999653,32,29,L3_H1_S1,L3_H0_S3
1,1.3125660000369,57.9994967000093,62.0000117999734,65.3111992999911,29,18,L3_H0_S3,L2_H0_S3
2,1.07254359999206,62.0000117999734,65.9994445999619,69.0712507999269,18,19,L2_H0_S3,L2_H1_S1
1,1.32046780001838,65.9994445999619,69.9995052999584,73.3192408999894,19,28,L2_H1_S1,L3_H0_S2
2,1.11651049996726,69.9995052999584,73.9953934999648,77.1112153999275,28,2,L3_H0_S2,L1_H0_S1
0,NaN,73.9953934999648,77.9956303999061,1.49680860002991,2,23,L1_H0_S1,L2_H1_S3
0,NaN,77.9956303999061,81.9950564999599,1.49357259995304,23,41,L2_H1_S3,
0,NaN,81.9950564999599,85.9990056999959,1.49300730007235,41,1,,L1_H0_S1
1,1.08819969999604,85.9990056999959,89.9993046999443,93.087061499944,1,11,L1_H0_S1,L1_H1_S3
2,0.992736400105059,89.9993046999443,93.9993046999443,96.9911482000025,11,9,L1_H1_S3,L1_H1_S2
2,0.976204400067218,93.9993046999443,97.9997963999631,100.974955299986,9,5,L1_H1_S2,L1_H0_S3
2,1.30461379990447,97.9997963999631,102.000808599987,105.303055499913,5,26,L1_H0_S3,L3_H0_S1
