preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.11801590002142,297.999819499993,301.999837100011,305.117876700009,10,13,L1_H1_S2,L2_H0_S1
2,0.862293600017438,301.999837100011,305.999924000003,308.862162800011,13,27,L2_H0_S1,L3_H0_S2
0,NaN,305.999924000003,309.999919399997,1.49183860002086,27,40,L3_H0_S2,
1,1.0301027999958,309.999919399997,314.000024400011,317.030030800001,40,2,,L1_H0_S1
2,1.29389749999973,314.000024400011,318.00005860001,321.293913600006,2,11,L1_H0_S1,L1_H1_S3
0,NaN,318.00005860001,322.000017000013,1.49175770001602,11,39,L1_H1_S3,
1,1.17393689998426,322.000017000013,326.000100600009,329.173941299989,39,4,,L1_H0_S2
2,1.22985199998948,326.000100600009,330.000156599999,333.229963899998,4,36,L1_H0_S2,L3_H1_S3
1,1.16561160000856,330.000156599999,334.000152299996,337.165753000008,36,17,L3_H1_S3,L2_H0_S3
1,1.17375580000225,334.000152299996,338.000182399992,341.173937799991,17,12,L2_H0_S3,L1_H1_S3
2,1.08572880001157,338.000182399992,342.000254000013,345.085901100014,12,15,L1_H1_S3,L2_H0_S2
0,NaN,342.000254000013,346.000227899989,1.49144250000245,15,38,L2_H0_S2,
0,NaN,346.000227899989,350.000329500006,1.49145699999644,38,43,,
