preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.76513580000028,10.0105884000004,14.0105939999994,16.7756656999991,1,14,L1_H0_S1,L2_H0_S1
0,NaN,14.0105939999994,18.0105728999988,1.48112129999936,14,24,L2_H0_S1,L2_H1_S3
0,NaN,18.0105728999988,22.0106832999991,1.48107279999931,24,38,L2_H1_S3,
1,0.60512540000127,22.0106832999991,26.010714099999,28.6157705000005,38,32,,L3_H1_S1
0,NaN,26.010714099999,30.0107680000001,1.48098190000019,32,6,L3_H1_S1,L1_H0_S3
2,0.540912700000263,30.0107680000001,34.010815399999,36.5516860999996,6,10,L1_H0_S3,L1_H1_S2
0,NaN,34.010815399999,38.0108848,1.48086180000064,10,42,L1_H1_S2,
0,NaN,38.0108848,42.0110043999994,1.48083399999996,42,40,,
0,NaN,42.0110043999994,46.0110406000003,1.48078630000055,40,12,,L1_H1_S3
2,0.884847299999819,46.0110406000003,50.0110993999988,52.8958132999996,12,26,L1_H1_S3,L3_H0_S1
0,NaN,50.0110993999988,54.0111495000001,1.48068070000045,26,28,L3_H0_S1,L3_H0_S2
0,NaN,54.0111495000001,58.0111973999992,1.48066389999985,28,37,L3_H0_S2,
0,NaN,58.0111973999992,62.0112709999994,1.48054780000166,37,43,,
2,0.548334500001147,62.0112709999994,66.0112971999988,68.5595479000003,43,16,,L2_H0_S2
0,NaN,66.0112971999988,70.0113452999994,1.48049249999895,16,18,L2_H0_S2,L2_H0_S3
2,0.821068399998694,70.0113452999994,74.0113170999994,76.8156385999991,18,9,L2_H0_S3,L1_H1_S2
0,NaN,74.0113170999994,78.0113548999998,1.49708980000105,9,8,L1_H1_S2,L1_H1_S1
2,0.852995200000805,78.0113548999998,82.0113872000002,84.8477168999998,8,33,L1_H1_S1,L3_H1_S2
0,NaN,82.0113872000002,86.0115501,1.48023769999963,33,11,L3_H1_S2,L1_H1_S3
1,1.46802329999991,86.0115501,90.0116017,93.479475099999,11,19,L1_H1_S3,L2_H1_S1
0,NaN,90.0116017,94.0116460999998,1.4802219000012,19,20,L2_H1_S1,L2_H1_S1
1,0.660174200000256,94.0116460999998,98.0116935000005,100.671726299999,20,21,L2_H1_S1,L2_H1_S2
0,NaN,98.0116935000005,102.011746,1.48009840000122,21,27,L2_H1_S2,L3_H0_S2
1,0.635956000000078,102.011746,106.011759499999,108.647612499999,27,7,L3_H0_S2,L1_H1_S1
0,NaN,106.011759499999,110.0118423,1.49667890000092,7,15,L1_H1_S1,L2_H0_S2
1,0.740629899999476,110.0118423,114.011928899999,116.7357156,15,2,L2_H0_S2,L1_H0_S1
0,NaN,114.011928899999,118.0119402,1.4965871000004,2,31,L1_H0_S1,L3_H1_S1
1,0.436489400000937,118.0119402,122.01224502693,124.4316743,31,13,L3_H1_S1,L2_H0_S1
0,NaN,122.01224502693,125.995214499999,1.49650479999946,13,25,L2_H0_S1,L3_H0_S1
1,0.588165600000139,125.995214499999,129.995263299999,132.5834295,25,5,L3_H0_S1,L1_H0_S3
0,NaN,129.995263299999,133.9953123,1.49642920000042,5,17,L1_H0_S3,L2_H0_S3
2,0.500355800000762,133.9953123,138.0121784,140.4957294,17,30,L2_H0_S3,L3_H0_S3
0,NaN,138.0121784,142.012213099999,1.49626159999934,30,29,L3_H0_S3,L3_H0_S3
2,0.524196200000006,142.012213099999,146.012277399999,148.519671799999,29,35,L3_H0_S3,L3_H1_S3
