preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.620065200000681,10.0021763000004,14.0022767000009,16.6222530000014,12,13,L1_H1_S3,L2_H0_S1
0,NaN,14.0022767000009,18.0022539000001,1.48948329999985,13,27,L2_H0_S1,L3_H0_S2
1,0.444083700000192,18.0022539000001,22.0023001999998,24.4463663000006,27,34,L3_H0_S2,L3_H1_S2
0,NaN,22.0023001999998,26.0023490000003,1.48935729999903,34,10,L3_H1_S2,L1_H1_S2
0,NaN,26.0023490000003,30.0023497000002,1.48928489999889,10,40,L1_H1_S2,
1,0.563800399999309,30.0023497000002,34.0024114999997,36.5662018000003,40,35,,L3_H1_S3
0,NaN,34.0024114999997,38.0024630999997,1.48922189999939,35,19,L3_H1_S3,L2_H1_S1
1,0.57972140000129,38.0024630999997,42.0025249000009,44.5822521000009,19,2,L2_H1_S1,L1_H0_S1
0,NaN,42.0025249000009,46.0025936000002,1.48915520000082,2,36,L1_H0_S1,L3_H1_S3
1,0.659658000000491,46.0025936000002,50.0026455000007,52.6623039000006,36,22,L3_H1_S3,L2_H1_S2
0,NaN,50.0026455000007,54.0027016000004,1.48897360000046,22,17,L2_H1_S2,L2_H0_S3
0,NaN,54.0027016000004,58.0027621999998,1.48897420000139,17,37,L2_H0_S3,
0,NaN,58.0027621999998,62.0027760000012,1.4889134999994,37,39,,
0,NaN,62.0027760000012,66.0028371999997,1.48887790000117,39,41,,
1,0.5153334000006,66.0028371999997,70.0028856000008,72.518208200001,41,5,,L1_H0_S3
0,NaN,70.0028856000008,74.0029356000014,1.48880420000023,5,25,L1_H0_S3,L3_H0_S1
1,0.507143500000893,74.0029356000014,78.003058100001,80.5101184000014,25,21,L3_H0_S1,L2_H1_S2
0,NaN,78.003058100001,82.0030485999996,1.48870499999975,21,11,L2_H1_S2,L1_H1_S3
2,0.459104100000332,82.0030485999996,86.0031463000014,88.4621444000004,11,9,L1_H1_S3,L1_H1_S2
0,NaN,86.0031463000014,90.0030994999997,1.48859220000122,9,16,L1_H1_S2,L2_H0_S2
1,0.546899299999495,90.0030994999997,94.0032365000006,96.5500654000007,16,28,L2_H0_S2,L3_H0_S2
0,NaN,94.0032365000006,98.0033051000009,1.48847139999998,28,26,L3_H0_S2,L3_H0_S1
1,0.642972900001041,98.0033051000009,102.0033109,104.646237000001,26,23,L3_H0_S1,L2_H1_S3
0,NaN,102.0033109,106.0033938,1.48833729999933,23,14,L2_H1_S3,L2_H0_S1
1,0.474883700000646,106.0033938,110.0033795,112.478252200001,14,15,L2_H0_S1,L2_H0_S2
