preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.694766599917784,9.9992589999456,13.9992481999798,16.6940526999533,35,13,L3_H1_S3,L2_H0_S1
2,0.662755400058813,13.9992481999798,17.9992955999915,20.6621243000263,13,24,L2_H0_S1,L2_H1_S3
2,0.462738099973649,17.9992955999915,21.9994087000377,24.4621071999427,24,30,L2_H1_S3,L3_H0_S3
1,0.646634300006554,21.9994087000377,25.9993950999342,28.646038100007,30,8,L3_H0_S3,L1_H1_S1
0,NaN,25.9993950999342,29.9995103999972,1.49227780010551,8,39,L1_H1_S1,
2,0.998569500050507,29.9995103999972,33.9995623000432,36.9980405999813,39,29,,L3_H0_S3
1,0.926393300062045,33.9995623000432,37.9996019999962,40.9259621000383,29,1,L3_H0_S3,L1_H0_S1
0,NaN,37.9996019999962,41.9995717999991,1.4920782999834,1,43,L1_H0_S1,
2,0.854389799991623,41.9995717999991,45.9997110000113,48.854017799953,43,33,,L3_H1_S2
1,0.854309899965301,45.9997110000113,49.9996851999313,52.8539935000008,33,9,L3_H1_S2,L1_H1_S2
2,0.862201100098901,49.9996851999313,53.9997398999985,56.8619169000303,9,28,L1_H1_S2,L3_H0_S2
1,1.03017819998786,53.9997398999985,57.9998259999556,61.0299917999655,28,31,L3_H0_S2,L3_H1_S1
1,0.950079100090079,57.9998259999556,61.9998419999611,64.9499015000183,31,12,L3_H1_S1,L1_H1_S3
2,0.886124799959362,61.9998419999611,65.9999183999607,68.8860456999391,12,10,L1_H1_S3,L1_H1_S2
2,0.790151200024411,65.9999183999607,70,72.7900663999608,10,18,L1_H1_S2,L2_H0_S3
2,1.29403450002428,70,74.0000057000434,77.2939997999929,18,19,L2_H0_S3,L2_H1_S1
2,0.758019399945624,74.0000057000434,78.0001008999534,80.7580344999442,19,26,L2_H1_S1,L3_H0_S1
0,NaN,78.0001008999534,82.0001455999445,1.49162839993369,26,42,L3_H0_S1,
0,NaN,82.0001455999445,86.0001316999551,1.49157650000416,42,37,,
1,0.821864200057462,86.0001316999551,90.0001672999933,92.8220249000005,37,6,,L1_H0_S3
1,0.773737800074741,90.0001672999933,94.0002297000028,96.7739464000333,6,3,L1_H0_S3,L1_H0_S2
2,0.613748700008728,94.0002297000028,98.000277300016,100.613999299938,3,27,L1_H0_S2,L3_H0_S2
2,1.10172799997963,98.000277300016,102.000288699986,105.102008300019,27,36,L3_H0_S2,L3_H1_S3
0,NaN,102.000288699986,106.000337800011,1.49135180003941,36,40,L3_H1_S3,
