preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.001654200023,14.0017014999175,1.49073069996666,40,14,,L2_H0_S1
1,0.574826700030826,14.0017014999175,18.0017544999719,20.5765647999942,14,22,L2_H0_S1,L2_H1_S2
2,0.622788800043054,18.0017544999719,22.001843099948,24.6246132999659,22,20,L2_H1_S2,L2_H1_S1
1,0.566709000035189,22.001843099948,26.0018843999133,28.568584099994,20,9,L2_H1_S1,L1_H1_S2
2,0.686586399911903,26.0018843999133,30.0019330999348,32.6884977999143,9,25,L1_H1_S2,L3_H0_S1
2,0.686650399933569,30.0019330999348,34.0019635999342,36.6886258999584,25,17,L3_H0_S1,L2_H0_S3
1,0.726600800058804,34.0019635999342,38.0020284999628,40.7286101999925,17,2,L2_H0_S3,L1_H0_S1
1,0.662479000049643,38.0020284999628,42.0020802000072,44.6645352999913,2,5,L1_H0_S1,L1_H0_S3
1,0.414393999963067,42.0020802000072,46.0021498999558,48.4165008999407,5,11,L1_H0_S3,L1_H1_S3
2,0.702393100014888,46.0021498999558,50.0021987999789,52.7045382999349,11,36,L1_H1_S3,L3_H1_S3
2,0.726385799935088,50.0021987999789,54.0022337000119,56.7285889999475,36,33,L3_H1_S3,L3_H1_S2
0,NaN,54.0022337000119,58.0022705999436,1.48946630000137,33,38,L3_H1_S2,
1,0.790195600013249,58.0022705999436,62.0022864999482,64.7925289999694,38,12,,L1_H1_S3
2,0.798248599981889,62.0022864999482,66.0023312999401,68.8005687999539,12,18,L1_H1_S3,L2_H0_S3
1,0.734204299980775,66.0023312999401,70.0023858000059,72.736601499957,18,26,L2_H0_S3,L3_H0_S1
1,0.710066100000404,70.0023858000059,74.0024677999318,76.7125119999982,26,1,L3_H0_S1,L1_H0_S1
2,0.718112100032158,74.0024677999318,78.002515799948,80.7206148999976,1,27,L1_H0_S1,L3_H0_S2
0,NaN,78.002515799948,82.0025633999612,1.48918090004008,27,42,L3_H0_S2,
1,0.845976300071925,82.0025633999612,86.0026129999897,88.8485805999953,42,16,,L2_H0_S2
0,NaN,86.0026129999897,90.0026436999906,1.48909619997721,16,43,L2_H0_S2,
0,NaN,90.0026436999906,94.0027082000161,1.48902959993575,43,41,,
2,1.02979259996209,94.0027082000161,98.0027813999914,101.032546099974,41,31,,L3_H1_S1
1,0.709586000069976,98.0027813999914,102.00282049994,104.712373399991,31,10,L3_H1_S1,L1_H1_S2
1,0.805725499987602,102.00282049994,106.002856199979,108.808554599993,10,15,L1_H1_S2,L2_H0_S2
2,0.661578200059012,106.002856199979,110.002918599988,112.664440899971,15,28,L2_H0_S2,L3_H0_S2
2,0.669602699927054,110.002918599988,114.002911499934,116.672506299918,28,30,L3_H0_S2,L3_H0_S3
0,NaN,114.002911499934,118.002966200002,1.48877339996398,30,37,L3_H0_S3,
2,0.789451099932194,118.002966200002,122.00309829996,124.792494399939,37,34,,L3_H1_S2
1,0.669268700061366,122.00309829996,126.003099099966,128.672348699998,34,3,L3_H1_S2,L1_H0_S2
0,NaN,126.003099099966,130.003128299955,1.48856420000084,3,39,L1_H0_S2,
2,0.829229799914174,130.003128299955,134.003193599987,136.832425199915,39,8,,L1_H1_S1
2,0.845061299973167,134.003193599987,138.003246799926,140.848284299951,8,23,L1_H1_S1,L2_H1_S3
1,0.661194600048475,138.003246799926,142.003296299954,144.664507900015,23,4,L2_H1_S3,L1_H0_S2
2,0.885184700018726,142.003296299954,146.003341099946,148.888528099982,4,13,L1_H0_S2,L2_H0_S1
1,0.621073200018145,146.003341099946,150.003391599981,152.624447199982,13,7,L2_H0_S1,L1_H1_S1
2,0.972963300067931,150.003391599981,154.003429899924,156.976397900027,7,19,L1_H1_S1,L2_H1_S1
2,1.04494829999749,154.003429899924,158.003490499919,161.048428899958,19,24,L2_H1_S1,L2_H1_S3
2,0.804975099978037,158.003490499919,162.003500099992,164.808464500005,24,29,L2_H1_S3,L3_H0_S3
1,0.788902800064534,162.003500099992,166.003563400009,168.792439899989,29,32,L3_H0_S3,L3_H1_S1
2,0.68477549997624,166.003563400009,170.003599799937,172.688394599943,32,35,L3_H1_S1,L3_H1_S3
1,0.620703399996273,170.003599799937,174.003684299998,176.624367699958,35,6,L3_H1_S3,L1_H0_S3
2,0.732689199969172,174.003684299998,178.003735999926,180.736401999951,6,21,L1_H0_S3,L2_H1_S2
1,0.676603999920189,178.003735999926,182.003783399938,184.680365799926,21,7,L2_H1_S2,L1_H1_S1
0,NaN,182.003783399938,186.003827899927,1.48790710000321,7,40,L1_H1_S1,
2,0.868632900062948,186.003827899927,190.003881899989,192.872509000008,40,32,,L3_H1_S1
1,0.828504899982363,190.003881899989,194.003919899929,196.832411799929,32,15,L3_H1_S1,L2_H0_S2
0,NaN,194.003919899929,198.003979499917,1.48770449997392,15,41,L2_H0_S2,
2,0.748351500020362,198.003979499917,202.004065399989,204.752355900011,41,22,,L2_H1_S2
1,0.828375099925324,202.004065399989,206.004071399919,208.832429699949,22,5,L2_H1_S2,L1_H0_S3
1,0.820414900081232,206.004071399919,210.004172599991,212.824517400004,5,14,L1_H0_S3,L2_H0_S1
1,0.772257999982685,210.004172599991,214.004148699925,216.776413099957,14,12,L2_H0_S1,L1_H1_S3
2,0.732195299933665,214.004148699925,218.004191400018,220.736372099957,12,19,L1_H1_S3,L2_H1_S1
2,0.747966199996881,218.004191400018,222.004264699994,224.752245399985,19,26,L2_H1_S1,L3_H0_S1
1,0.596020600060001,222.004264699994,226.004324999987,228.600323199993,26,3,L3_H0_S1,L1_H0_S2
0,NaN,226.004324999987,230.004353599972,1.4873835000908,3,38,L1_H0_S2,
2,0.819807199994102,230.004353599972,234.004443999962,236.824208199978,38,24,,L2_H1_S3
2,0.787921100039966,234.004443999962,238.004533299943,240.792376399972,24,34,L2_H1_S3,L3_H1_S2
2,0.747956500039436,238.004533299943,242.004519699956,244.75244359998,34,13,L3_H1_S2,L2_H0_S1
2,0.843824199982919,242.004519699956,246.00456339994,248.848365499987,13,27,L2_H0_S1,L3_H0_S2
2,0.835726100020111,246.00456339994,250.004616999999,252.840359100024,27,20,L3_H0_S2,L2_H1_S1
2,0.691743199946359,250.004616999999,254.004708699998,256.696416999912,20,30,L2_H1_S1,L3_H0_S3
2,0.899708200013265,254.004708699998,258.004711200017,260.904463000013,30,21,L3_H0_S3,L2_H1_S2
2,0.883671200019307,258.004711200017,262.004755000002,264.888433799963,21,23,L2_H1_S2,L2_H1_S3
1,0.699613100034185,262.004755000002,266.004772100016,268.704365200014,23,9,L2_H1_S3,L1_H1_S2
2,0.763538399944082,266.004772100016,270.004824399948,272.768397199921,9,33,L1_H1_S2,L3_H1_S2
1,0.715457499958575,270.004824399948,274.004902899964,276.720360199921,33,11,L3_H1_S2,L1_H1_S3
2,0.731467899982817,274.004902899964,278.004952299991,280.736406099983,11,31,L1_H1_S3,L3_H1_S1
2,0.723311600042507,278.004952299991,282.005007499945,284.728318599984,31,35,L3_H1_S1,L3_H1_S3
0,NaN,282.005007499945,286.005049099913,1.48667129990645,35,43,L3_H1_S3,
0,NaN,286.005049099913,290.00506320002,1.48662109998986,43,37,,
1,0.731212800019421,290.00506320002,294.005186999915,296.736349000013,37,16,,L2_H0_S2
2,0.843128900043666,294.005186999915,298.005196499988,300.848309600027,16,36,L2_H0_S2,L3_H1_S3
0,NaN,298.005196499988,302.005243799998,1.48649949999526,36,39,L3_H1_S3,
1,0.714990700013004,302.005243799998,306.005298999953,308.720291399979,39,2,,L1_H0_S1
2,0.68306259997189,306.005298999953,310.005388299935,312.688354699989,2,28,L1_H0_S1,L3_H0_S2
2,0.715060600079596,310.005388299935,314.005343599943,316.720400099992,28,18,L3_H0_S2,L2_H0_S3
0,NaN,314.005343599943,318.005406299955,1.48630480002612,18,42,L2_H0_S3,
2,0.762865900062025,318.005406299955,322.005518599995,324.768333900021,42,17,,L2_H0_S3
