preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.961360500019509,10.0017064000131,14.0006710000453,16.9610630000243,19,21,L2_H1_S1,L2_H1_S2
0,NaN,14.0006710000453,17.9992572000483,1.49277949996758,21,27,L2_H1_S2,L3_H0_S2
0,NaN,17.9992572000483,21.9991391000221,1.49330120004015,27,20,L3_H0_S2,L2_H1_S1
2,1.25103009998566,21.9991391000221,26.0002659000456,29.2494180999929,20,12,L2_H1_S1,L1_H1_S3
1,1.19452279998222,26.0002659000456,30.0008167999913,33.1931367000216,12,5,L1_H1_S3,L1_H0_S3
2,0.914200400002301,30.0008167999913,34.0014376000036,36.9126891000196,5,7,L1_H0_S3,L1_H1_S1
0,NaN,34.0014376000036,37.9954708000296,1.49686700000893,7,40,L1_H1_S1,
0,NaN,37.9954708000296,41.9947855999926,1.4968781999778,40,38,,
2,1.24214530002791,41.9947855999926,45.9954731000471,49.2406311000232,38,10,,L1_H1_S2
1,1.18609669996658,45.9954731000471,50.0007876000018,53.184571299993,10,17,L1_H1_S2,L2_H0_S3
0,NaN,50.0007876000018,53.9992581999977,1.49366159999045,17,41,L2_H0_S3,
1,0.833551100047771,53.9992581999977,57.9993785000406,60.8325878000469,41,15,,L2_H0_S2
2,1.1458241000073,57.9993785000406,61.9993628000375,65.1445497000241,15,11,L2_H0_S2,L1_H1_S3
2,1.44193079997785,61.9993628000375,66.0000303999986,69.4403696000227,11,33,L1_H1_S3,L3_H1_S2
2,1.30593899998348,66.0000303999986,70.0008892000187,73.3045750000165,33,28,L3_H1_S2,L3_H0_S2
1,1.23403069999767,70.0008892000187,74.0014741999912,77.2325916000409,28,34,L3_H0_S2,L3_H1_S2
2,1.3937128999969,74.0014741999912,77.9990449000034,81.392445400008,34,13,L3_H1_S2,L2_H0_S1
0,NaN,77.9990449000034,81.9991660999949,1.49381239997456,13,37,L2_H0_S1,
1,1.10149400000228,81.9991660999949,85.9992555000354,89.0963819000171,37,9,,L1_H1_S2
0,NaN,85.9992555000354,89.9956463000271,1.49691950000124,9,25,L1_H1_S2,L3_H0_S1
1,1.20549870003015,89.9956463000271,93.9954285999993,97.2003627000377,25,8,L3_H0_S1,L1_H1_S1
2,1.23350600001868,93.9954285999993,98.000097900047,101.232446100039,8,29,L1_H1_S1,L3_H0_S3
0,NaN,98.000097900047,101.998266300012,1.49379840004258,29,43,L3_H0_S3,
0,NaN,101.998266300012,106.000185500016,1.4928087000153,43,16,,L2_H0_S2
0,NaN,106.000185500016,110.000313700002,1.49263920000521,16,42,L2_H0_S2,
0,NaN,110.000313700002,113.999988500029,1.49365260003833,42,39,,
1,1.4653474999941,113.999988500029,117.999095900042,121.464347500005,39,3,,L1_H0_S2
