preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.857571700005792,9.99948220001534,13.997627899982,16.8546515000053,35,1,L3_H1_S3,L1_H0_S1
2,0.857501499936916,13.997627899982,17.9978835000657,20.8547137000132,1,5,L1_H0_S1,L1_H0_S3
2,0.601956399972551,17.9978835000657,21.9969812000636,24.5988249999937,5,41,L1_H0_S3,
1,0.80105129990261,21.9969812000636,25.9981064000167,28.798739299993,41,28,,L3_H0_S2
2,0.819771000067703,25.9981064000167,29.9956449000165,32.8149108000798,28,15,L3_H0_S2,L2_H0_S2
1,1.21963549999055,29.9956449000165,33.9957065000199,37.2147899999982,15,2,L2_H0_S2,L1_H0_S1
1,0.78519129997585,33.9957065000199,37.9955243000295,40.7827978000278,2,30,L1_H0_S1,L3_H0_S3
0,NaN,37.9955243000295,41.9969771000324,1.49499219993595,30,40,L3_H0_S3,
2,1.00103249994572,41.9969771000324,45.9975815000944,48.99872100004,40,20,,L2_H1_S1
2,0.857596299960278,45.9975815000944,49.9997203000821,52.854802899994,20,32,L2_H1_S1,L3_H1_S1
2,0.881465199985541,49.9997203000821,53.9976059000473,56.8786260000197,32,14,L3_H1_S1,L2_H0_S1
1,0.953226699959487,53.9976059000473,57.9977311000694,60.9507011000533,14,29,L2_H0_S1,L3_H0_S3
0,NaN,57.9977311000694,61.9971390999854,1.49492339999415,29,38,L3_H0_S3,
2,1.14544290001504,61.9971390999854,65.9979556000326,69.1427667000098,38,25,,L3_H0_S1
0,NaN,65.9979556000326,69.9999396000057,1.49452770000789,25,6,L3_H0_S1,L1_H0_S3
2,0.82548100000713,69.9999396000057,73.9977677999996,76.8227468000259,6,16,L1_H0_S3,L2_H0_S2
2,0.817540599964559,73.9977677999996,77.9976251000771,80.8147659000242,16,21,L2_H0_S2,L2_H1_S2
1,0.899596399976872,77.9976251000771,81.9955811999971,84.894750699983,21,9,L2_H1_S2,L1_H1_S2
0,NaN,81.9955811999971,85.9954685000703,1.49640450009611,9,42,L1_H1_S2,
2,1.06544470007066,85.9954685000703,89.9960206000833,93.0627544000745,42,10,,L1_H1_S2
1,0.857529899920337,89.9960206000833,93.9976995000616,96.8548050000099,10,24,L1_H1_S2,L2_H1_S3
2,1.22571160004009,93.9976995000616,97.9977383000078,101.222764400067,24,34,L2_H1_S3,L3_H1_S2
1,0.785458900034428,97.9977383000078,101.997752499999,104.782860200037,34,33,L3_H1_S2,L3_H1_S2
1,0.8654358999338,101.997752499999,105.997774500051,108.862817500019,33,26,L3_H1_S2,L3_H0_S1
2,0.96963860001415,105.997774500051,109.999581300071,112.96680970001,26,23,L3_H0_S1,L2_H1_S3
1,1.00126399996225,109.999581300071,113.997779000085,116.998670100002,23,27,L2_H1_S3,L3_H0_S2
1,0.338114199927077,113.997779000085,117.997086100047,120.334804999991,27,43,L3_H0_S2,
0,NaN,117.997086100047,121.997843399993,1.49453900009394,43,11,,L1_H1_S3
2,0.10502949997317,121.997843399993,125.99711830006,128.102832100005,11,39,L1_H1_S3,
2,1.01949900004547,125.99711830006,129.999507800094,133.014772300026,39,19,,L2_H1_S1
1,0.707744299899787,129.999507800094,133.995534099988,136.702956099994,19,31,L2_H1_S1,L3_H1_S1
1,0.995730499969795,133.995534099988,137.995477600023,140.990860500024,31,3,L3_H1_S1,L1_H0_S2
2,0.761745500029065,137.995477600023,141.997766199987,144.758797400049,3,12,L1_H0_S2,L1_H1_S3
1,0.785337900044397,141.997766199987,145.997776600067,148.782770400052,12,18,L1_H1_S3,L2_H0_S3
2,0.793657199945301,145.997776600067,149.999067600002,152.79079410003,18,17,L2_H0_S3,L2_H0_S3
1,0.705456099938601,149.999067600002,153.997642600094,156.70283720002,17,13,L2_H0_S3,L2_H0_S1
1,0.857588400016539,153.997642600094,157.997641000082,160.854698500014,13,4,L2_H0_S1,L1_H0_S2
2,0.673882699920796,157.997641000082,161.997750799987,164.670866,4,36,L1_H0_S2,L3_H1_S3
2,1.26554600009695,161.997750799987,165.998066100059,169.262807200081,36,8,L3_H1_S3,L1_H1_S1
1,0.753815700067207,165.998066100059,169.998921600054,172.750835600076,8,7,L1_H1_S1,L1_H1_S1
2,0.569105499889702,169.998921600054,173.997590400046,176.566732999985,7,22,L1_H1_S1,L2_H1_S2
2,0.418044200050645,173.997590400046,177.997013300075,180.414695800049,22,37,L2_H1_S2,
