preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99725430004764,13.9980285000056,1.49433820007835,41,5,,L1_H0_S3
2,0.752939600031823,13.9980285000056,17.9976625000127,20.7498760001035,5,31,L1_H0_S3,L3_H1_S1
2,1.17708050005604,17.9976625000127,21.9999411000172,25.1739357000915,31,8,L3_H1_S1,L1_H1_S1
1,0.914736000006087,21.9999411000172,25.9955783000914,28.9099123000633,8,4,L1_H1_S1,L1_H0_S2
2,1.25063460005913,25.9955783000914,29.9959845000412,33.2459009001032,4,21,L1_H0_S2,L2_H1_S2
1,0.920809399918653,29.9959845000412,33.995353700011,36.9179318000097,21,13,L2_H1_S2,L2_H0_S1
0,NaN,33.995353700011,37.9974116000813,1.49411810003221,13,38,L2_H0_S1,
1,0.832957100006752,37.9974116000813,42.0002580001019,44.829901500023,38,2,,L1_H0_S1
0,NaN,42.0002580001019,45.9971388000995,1.49451839993708,2,42,L1_H0_S1,
2,0.921013699960895,45.9971388000995,49.9976002000039,52.9179691000609,42,22,,L2_H1_S2
2,0.848949000006542,49.9976002000039,53.9976973000448,56.8458475000225,22,17,L2_H1_S2,L2_H0_S3
2,0.944859699928202,53.9976973000448,57.99796529999,60.9419959000079,17,35,L2_H0_S3,L3_H1_S3
1,0.712866699905135,57.99796529999,61.9991372000659,64.7098977999995,35,18,L3_H1_S3,L2_H0_S3
2,0.832807299913839,61.9991372000659,65.9977687000064,68.8298700000159,18,36,L2_H0_S3,L3_H1_S3
1,0.816860300023109,65.9977687000064,69.9978423001012,72.8139730000403,36,3,L3_H1_S3,L1_H0_S2
2,0.714721399941482,69.9978423001012,73.9977007000707,76.7099164000247,3,33,L1_H0_S2,L3_H1_S2
1,0.810782800079323,73.9977007000707,77.9957526000217,80.8060310001019,33,24,L3_H1_S2,L2_H1_S3
2,1.1466293000849,77.9957526000217,81.9955711000366,85.1418908000924,24,25,L2_H1_S3,L3_H0_S1
2,0.75294490007218,81.9955711000366,85.9979440000607,88.7499953000806,25,32,L3_H0_S1,L3_H1_S1
1,0.720586200011894,85.9979440000607,89.9978455000091,92.7177186000627,32,11,L3_H1_S1,L1_H1_S3
1,0.680968399974518,89.9978455000091,93.9983651000075,96.6778901000507,11,6,L1_H1_S3,L1_H0_S3
2,0.784808299969882,93.9983651000075,97.9981491999934,100.781930100056,6,28,L1_H0_S3,L3_H0_S2
0,NaN,97.9981491999934,101.998591700103,1.49451160000172,28,40,L3_H0_S2,
2,1.04861579998396,101.998591700103,105.997762800078,109.045814800076,40,27,,L3_H0_S2
1,0.824988099979237,105.997762800078,109.997933200095,112.822026600013,27,14,L3_H0_S2,L2_H0_S1
2,0.904847900033928,109.997933200095,113.997857600101,116.901884300052,14,19,L2_H0_S1,L2_H1_S1
2,0.856875400058925,113.997857600101,117.998357200064,120.853944800096,19,10,L2_H1_S1,L1_H1_S2
1,0.776984600001015,117.998357200064,121.999907699996,124.773885300034,10,20,L1_H1_S2,L2_H1_S1
1,0.370780400000513,121.999907699996,125.995686300099,128.366001700051,20,39,L2_H1_S1,
0,NaN,125.995686300099,129.995071700076,1.49647159990855,39,43,,
2,0.946678300038911,129.995071700076,133.995915200096,136.941938400036,43,26,,L3_H0_S1
2,1.08846110000741,133.995915200096,137.998341500061,141.08582310006,26,23,L3_H0_S1,L2_H1_S3
2,1.11294829996768,137.998341500061,141.999640000053,145.109955399996,23,15,L2_H1_S3,L2_H0_S2
1,0.696646500029601,141.999640000053,145.998165800003,148.694036300061,15,34,L2_H0_S2,L3_H1_S2
0,NaN,145.998165800003,149.997933300096,1.49401430005673,34,37,L3_H1_S2,
2,0.688732899958268,149.997933300096,153.998261800036,156.685900500044,37,9,,L1_H1_S2
1,0.736550599918701,153.998261800036,157.998623199994,160.733946799999,9,1,L1_H1_S2,L1_H0_S1
2,0.992859999998473,157.998623199994,161.99947140005,164.989926400012,1,16,L1_H0_S1,L2_H0_S2
1,0.904535799985752,161.99947140005,165.998477300047,168.902026600088,16,29,L2_H0_S2,L3_H0_S3
2,0.704604100086726,165.998477300047,169.998531799996,172.70188180008,29,7,L3_H0_S3,L1_H1_S1
1,0.752538200002164,169.998531799996,173.998706800048,176.74990220007,7,30,L1_H1_S1,L3_H0_S3
2,1.01067470002454,173.998706800048,177.995640100096,181.005949400016,30,12,L3_H0_S3,L1_H1_S3
2,0.802976100007072,177.995640100096,181.995644600014,184.798056900036,12,23,L1_H1_S3,L2_H1_S3
1,0.728505799896084,181.995644600014,185.995476400014,188.725904199993,23,18,L2_H1_S3,L2_H0_S3
0,NaN,185.995476400014,189.998246700037,1.49412170005962,18,43,L2_H0_S3,
1,0.792847599950619,189.998246700037,193.998725800077,196.789965700009,43,6,,L1_H0_S3
0,NaN,193.998725800077,197.998818100081,1.49100139993243,6,39,L1_H0_S3,
2,1.11282179993577,197.998818100081,201.999852300039,205.109976600041,39,36,,L3_H1_S3
1,0.888412399915978,201.999852300039,205.998834800092,208.885809800006,36,13,L3_H1_S3,L2_H0_S1
2,1.00079489999916,205.998834800092,209.998840500019,212.998050100054,13,11,L2_H0_S1,L1_H1_S3
1,0.680875300080515,209.998840500019,213.998805700103,216.678050100105,11,3,L1_H1_S3,L1_H0_S2
2,0.63239689997863,213.998805700103,217.999407000025,220.62984170008,3,26,L1_H0_S2,L3_H0_S1
1,0.63273199996911,217.999407000025,222.000549699995,224.629985800013,26,28,L3_H0_S1,L3_H0_S2
1,0.722787000006065,222.000549699995,225.997964100097,228.717972300015,28,41,L3_H0_S2,
2,0.882885999977589,225.997964100097,229.996168100042,232.878052300075,41,9,,L1_H1_S2
1,0.842462600092404,229.996168100042,233.995506700012,236.837936000084,9,12,L1_H1_S2,L1_H1_S3
0,NaN,233.995506700012,237.99960910005,1.4927276999224,12,37,L1_H1_S3,
1,1.03263160004281,237.99960910005,241.999467700021,245.029977000086,37,24,,L2_H1_S3
1,0.880386200034991,241.999467700021,245.998920800048,248.877929600072,24,31,L2_H1_S3,L3_H1_S1
1,1.21651049994398,245.998920800048,249.999019300099,253.213864000048,31,35,L3_H1_S1,L3_H1_S3
1,0.944190799957141,249.999019300099,253.99929810001,256.942014600034,35,7,L3_H1_S3,L1_H1_S1
2,0.766332600032911,253.99929810001,258.000511300052,260.76600380009,7,34,L1_H1_S1,L3_H1_S2
2,1.25632749998476,258.000511300052,261.998178400099,265.25401959999,34,40,L3_H1_S2,
2,1.0244556000689,261.998178400099,265.998760499991,269.021996300085,40,33,,L3_H1_S2
1,0.63255099998787,265.998760499991,269.998965300038,272.629796200083,33,27,L3_H1_S2,L3_H0_S2
1,0.736867400002666,269.998965300038,273.999103000038,276.734014000045,27,25,L3_H0_S2,L3_H0_S1
1,0.96264969999902,273.999103000038,277.995707000024,280.957914600032,25,42,L3_H0_S1,
