preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99826410005335,13.99971740006,1.4947189000668,15,10,L2_H0_S2,L1_H1_S2
0,NaN,13.99971740006,17.9981719000498,1.49432749999687,10,4,L1_H1_S2,L1_H0_S2
0,NaN,17.9981719000498,21.9978046000469,1.49387090001255,4,40,L1_H0_S2,
0,NaN,21.9978046000469,25.9982909000246,1.49441070004832,40,7,,L1_H1_S1
0,NaN,25.9982909000246,29.9958780000452,1.49645410000812,7,21,L1_H1_S1,L2_H1_S2
0,NaN,29.9958780000452,33.9958328000503,1.49631880002562,21,36,L2_H1_S2,L3_H1_S3
0,NaN,33.9958328000503,37.9955042999936,1.49422880006023,36,31,L3_H1_S3,L3_H1_S1
0,NaN,37.9955042999936,41.9983646000037,1.49433090002276,31,26,L3_H1_S1,L3_H0_S1
0,NaN,41.9983646000037,45.9986292000394,1.4945000000298,26,28,L3_H0_S1,L3_H0_S2
0,NaN,45.9986292000394,49.9985657000216,1.49426619999576,28,3,L3_H0_S2,L1_H0_S2
0,NaN,49.9985657000216,53.999995799968,1.49437630001921,3,25,L1_H0_S2,L3_H0_S1
0,NaN,53.999995799968,57.9985381000442,1.49433140002657,25,19,L3_H0_S1,L2_H1_S1
0,NaN,57.9985381000442,61.9986546,1.49441110005137,19,9,L2_H1_S1,L1_H1_S2
0,NaN,61.9986546,65.9986764000496,1.49442729994189,9,12,L1_H1_S2,L1_H1_S3
0,NaN,65.9986764000496,69.998430000036,1.49251569993794,12,37,L1_H1_S3,
0,NaN,69.998430000036,73.9988386000041,1.49407989997417,37,43,,
0,NaN,73.9988386000041,77.9988641999662,1.49621470004786,43,22,,L2_H1_S2
0,NaN,77.9988641999662,81.9956918000244,1.49605909991078,22,8,L2_H1_S2,L1_H1_S1
0,NaN,81.9956918000244,85.9955902000656,1.49646139994729,8,38,L1_H1_S1,
0,NaN,85.9955902000656,89.9989772000117,1.49413040000945,38,14,,L2_H0_S1
2,0.609213000047021,89.9989772000117,94.0001369999954,96.6063270000741,14,17,L2_H0_S1,L2_H0_S3
0,NaN,94.0001369999954,97.9987389000598,1.49437349999789,17,20,L2_H0_S3,L2_H1_S1
1,1.08082070003729,97.9987389000598,101.998615100048,105.078249200014,20,23,L2_H1_S1,L2_H1_S3
1,0.993171200039797,101.998615100048,105.998710799962,108.990291599999,23,18,L2_H1_S3,L2_H0_S3
0,NaN,105.998710799962,109.999203099986,1.49429219996091,18,34,L2_H0_S3,L3_H1_S2
0,NaN,109.999203099986,113.998911399976,1.49390380003024,34,39,L3_H1_S2,
2,0.912707899929956,113.998911399976,117.998770900071,120.910311999964,39,13,,L2_H0_S1
2,1.12103210005444,117.998770900071,121.998802099959,125.118234100053,13,24,L2_H0_S1,L2_H1_S3
1,1.40902930009179,121.998802099959,125.998770900071,129.406211400055,24,2,L2_H1_S3,L1_H0_S1
2,1.01898420008365,125.998770900071,129.99586340005,133.014227100066,2,29,L1_H0_S1,L3_H0_S3
1,0.626903900061734,129.99586340005,133.995691100019,136.622312100022,29,6,L3_H0_S3,L1_H0_S3
0,NaN,133.995691100019,137.995601100032,1.49631319998298,6,42,L1_H0_S3,
0,NaN,137.995601100032,141.99799110007,1.49381119990721,42,41,,
0,NaN,141.99799110007,145.99874109996,1.49426690000109,41,16,,L2_H0_S2
2,1.00088850001339,145.99874109996,149.999792800052,152.998275900027,16,33,L2_H0_S2,L3_H1_S2
1,1.17716109997127,149.999792800052,154.00005110004,157.174171400024,33,11,L3_H1_S2,L1_H1_S3
2,1.15310550003778,154.00005110004,157.99882670003,161.150372700067,11,5,L1_H1_S3,L1_H0_S3
2,1.23302060004789,157.99882670003,161.998871900025,165.230251400033,5,30,L1_H0_S3,L3_H0_S3
2,1.032580900006,161.998871900025,165.998894099961,169.030236399965,30,27,L3_H0_S3,L3_H0_S2
2,0.752912699943408,165.998894099961,170.000512300059,172.750195899978,27,35,L3_H0_S2,L3_H1_S3
1,0.641273200046271,170.000512300059,173.999289000058,176.638427900034,35,1,L3_H1_S3,L1_H0_S1
2,0.90493580000475,173.999289000058,177.998558599968,180.902316099964,1,32,L1_H0_S1,L3_H1_S1
2,0.715196800068952,177.998558599968,181.995573500055,184.710333900061,32,23,L3_H1_S1,L2_H1_S3
0,NaN,181.995573500055,185.995415000012,1.4956772000296,23,41,L2_H1_S3,
0,NaN,185.995415000012,189.995762099978,1.49471200001426,41,29,,L3_H0_S3
1,1.08922719990369,189.995762099978,193.999012000044,197.086330499966,29,2,L3_H0_S3,L1_H0_S1
2,0.705371399992146,193.999012000044,197.999041300034,200.702294899966,2,9,L1_H0_S1,L1_H1_S2
1,1.08128899999429,197.999041300034,201.998403600068,205.078352099983,9,14,L1_H1_S2,L2_H0_S1
2,0.896081799990498,201.998403600068,205.998684099992,208.894179100054,14,30,L2_H0_S1,L3_H0_S3
1,0.9614578000037,205.998684099992,210.000395099982,212.95835900004,30,6,L3_H0_S3,L1_H0_S3
0,NaN,210.000395099982,213.997146000038,1.49484330008272,6,43,L1_H0_S3,
2,0.912783099920489,213.997146000038,217.998111900059,220.91031289997,43,13,,L2_H0_S1
2,1.19316139991861,217.998111900059,221.998599700048,225.190140199964,13,5,L2_H0_S1,L1_H0_S3
0,NaN,221.998599700048,225.997820700053,1.49486029997934,5,16,L1_H0_S3,L2_H0_S2
2,1.05902250006329,225.997820700053,230.00053770002,233.054253600072,16,36,L2_H0_S2,L3_H1_S3
1,1.16305089998059,230.00053770002,233.995453100069,237.158242300036,36,31,L3_H1_S3,L3_H1_S1
2,1.08307200006675,233.995453100069,237.995684999973,241.078207200044,31,8,L3_H1_S1,L1_H1_S1
2,0.465553299989551,237.995684999973,241.997009200044,244.462384799961,8,39,L1_H1_S1,
1,0.193382799974643,241.997009200044,245.99796399998,248.190280499985,39,34,,L3_H1_S2
2,1.16947059996892,245.99796399998,250.000238700071,253.166251800023,34,32,L3_H1_S2,L3_H1_S1
1,0.78535300004296,250.000238700071,253.997944000061,256.782354500028,32,3,L3_H1_S1,L1_H0_S2
1,0.92141690000426,253.997944000061,257.997172600008,260.918251399999,3,42,L1_H0_S2,
2,1.40938179998193,257.997172600008,261.997658299981,265.406260799966,42,4,,L1_H0_S2
2,0.769088000059128,261.997658299981,265.997534299968,268.766259400058,4,1,L1_H0_S2,L1_H0_S1
2,1.01763190003112,265.997534299968,270.000399600016,273.014288500068,1,11,L1_H0_S1,L1_H1_S3
2,1.00129499996547,270.000399600016,273.997772500035,276.998285499983,11,25,L1_H1_S3,L3_H0_S1
0,NaN,273.997772500035,277.997065700009,1.4949930999428,25,37,L3_H0_S1,
0,NaN,277.997065700009,281.995472099981,1.49633740005083,37,12,,L1_H1_S3
1,0.979200099944137,281.995472099981,285.995536400005,288.974390599993,12,40,L1_H1_S3,
1,1.2031144000357,285.995536400005,289.995518999989,293.19828370004,40,20,,L2_H1_S1
2,1.01733239996247,289.995518999989,293.99760630005,297.014264600002,20,17,L2_H1_S1,L2_H0_S3
1,1.2092255000025,293.99760630005,297.998048800044,301.206245400012,17,28,L2_H0_S3,L3_H0_S2
2,1.0814600000158,297.998048800044,301.998128400068,305.078271400067,28,15,L3_H0_S2,L2_H0_S2
0,NaN,301.998128400068,305.997354199993,1.49387919995934,15,38,L2_H0_S2,
2,1.0736656000372,305.997354199993,309.999569399981,313.070376100019,38,27,,L3_H0_S2
0,NaN,309.999569399981,313.997565799975,1.4946726000635,27,21,L3_H0_S2,L2_H1_S2
0,NaN,313.997565799975,317.997972900048,1.49477049999405,21,22,L2_H1_S2,L2_H1_S2
0,NaN,317.997972900048,321.997835500049,1.49486029997934,22,26,L2_H1_S2,L3_H0_S1
2,0.881425800034776,321.997835500049,325.99818980007,328.878403600072,26,18,L3_H0_S1,L2_H0_S3
2,0.817576400004327,325.99818980007,329.999064399977,332.814447300043,18,10,L2_H0_S3,L1_H1_S2
1,0.979302400024608,329.999064399977,333.995595799992,336.974472000031,10,24,L1_H1_S2,L2_H1_S3
2,0.859215499949642,333.995595799992,337.995429300005,340.854342999985,24,35,L2_H1_S3,L3_H1_S3
1,1.01744860003237,337.995429300005,341.99562870001,345.01424030005,35,7,L3_H1_S3,L1_H1_S1
