preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99704010004643,13.9978461000137,1.49461190006696,41,11,,L1_H1_S3
2,1.15287639992312,13.9978461000137,17.9975727000274,21.1499001999618,11,32,L1_H1_S3,L3_H1_S1
2,0.994806400034577,17.9975727000274,21.9953478999669,24.9899407000048,32,15,L3_H1_S1,L2_H0_S2
1,0.82677970000077,21.9953478999669,25.9958819999592,28.8219242000487,15,2,L2_H0_S2,L1_H0_S1
2,0.929098199936561,25.9958819999592,29.995618200046,32.9260472999886,2,17,L1_H0_S1,L2_H0_S3
1,0.848704900010489,29.995618200046,33.9977729000384,36.8458592999959,17,18,L2_H0_S3,L2_H0_S3
1,0.864920700085349,33.9977729000384,37.9978896999964,40.8620572000509,18,9,L2_H0_S3,L1_H1_S2
2,0.825128999887966,37.9978896999964,41.9980998999672,44.8221396999434,9,34,L1_H1_S2,L3_H1_S2
1,0.712807600037195,41.9980998999672,45.9990829000017,48.7098555000266,34,20,L3_H1_S2,L2_H1_S1
0,NaN,45.9990829000017,49.997038600035,1.49480880005285,20,43,L2_H1_S1,
1,1.22461340005975,49.997038600035,53.997669299948,57.2219982000533,43,30,,L3_H0_S3
1,1.02487920003477,53.997669299948,57.9979300999548,61.0221207999857,30,12,L3_H0_S3,L1_H1_S3
1,1.08077880006749,57.9979300999548,61.9976666000439,65.077958400012,12,4,L1_H1_S3,L1_H0_S2
2,0.665074600023218,61.9976666000439,65.9995065999683,68.6620048000477,4,31,L1_H0_S2,L3_H1_S1
0,NaN,65.9995065999683,69.9971286000218,1.49479919997975,31,37,L3_H1_S1,
2,0.434835899970494,69.9971286000218,73.9955238000257,76.4301422999706,37,39,,
1,1.17864419997204,73.9955238000257,77.9955854000291,81.1738643000135,39,26,,L3_H0_S1
2,0.960602300008759,77.9955854000291,81.9955694000237,84.9578246000456,26,23,L3_H0_S1,L2_H1_S3
1,0.825697299907915,81.9955694000237,85.9995542999823,88.8225689999526,23,1,L2_H1_S3,L1_H0_S1
1,0.888758499990217,85.9995542999823,89.9979018999729,92.8860418000259,1,16,L1_H0_S1,L2_H0_S2
2,0.872732300078496,89.9979018999729,93.9976532999426,96.8700075000525,16,36,L2_H0_S2,L3_H1_S3
2,1.04098229994997,93.9976532999426,97.9980148000177,101.03809409996,36,21,L3_H1_S3,L2_H1_S2
