preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99924369998917,13.9975666999962,1.49501440000313,33,39,L3_H1_S2,
0,NaN,13.9975666999962,17.9969325999991,1.49483670000336,39,41,,
0,NaN,17.9969325999991,21.9975016999961,1.49477820000902,41,37,,
0,NaN,21.9975016999961,25.9978725999972,1.4942696000071,37,30,,L3_H0_S3
0,NaN,25.9978725999972,29.995751399998,1.49641580000753,30,28,L3_H0_S3,L3_H0_S2
0,NaN,29.995751399998,33.9955425999942,1.49648850000813,28,15,L3_H0_S2,L2_H0_S2
0,NaN,33.9955425999942,37.9957713999902,1.49679380000453,15,24,L2_H0_S2,L2_H1_S3
2,0.893201300001238,37.9957713999902,41.9977156999958,44.8903026999906,24,31,L2_H1_S3,L3_H1_S1
0,NaN,41.9977156999958,45.9986364999932,1.49433230000432,31,26,L3_H1_S1,L3_H0_S1
1,0.925281200004974,45.9986364999932,49.9983094999916,52.9221815999917,26,8,L3_H0_S1,L1_H1_S1
0,NaN,49.9983094999916,53.9987349999865,1.49423589999788,8,10,L1_H1_S1,L1_H1_S2
1,1.07698379999783,53.9987349999865,57.9978523999889,61.0743854999891,10,34,L1_H1_S2,L3_H1_S2
0,NaN,57.9978523999889,61.9984963999887,1.49467680000816,34,35,L3_H1_S2,L3_H1_S3
2,0.820945699990261,61.9984963999887,65.9982169999857,68.8182241999893,35,14,L3_H1_S3,L2_H0_S1
0,NaN,65.9982169999857,69.99931069999,1.4947259999899,14,7,L2_H0_S1,L1_H1_S1
0,NaN,69.99931069999,73.9969812999916,1.49481709999964,7,42,L1_H1_S1,
0,NaN,73.9969812999916,77.998374399991,1.49437719999696,42,25,,L3_H0_S1
2,0.814822699991055,77.998374399991,81.9954488999938,84.8102774999861,25,19,L3_H0_S1,L2_H1_S1
1,1.15105559999938,81.9954488999938,85.9957198999909,89.1463214999967,19,11,L2_H1_S1,L1_H1_S3
1,0.629284700000426,85.9957198999909,89.9955159999954,92.6263570999872,11,18,L1_H1_S3,L2_H0_S3
2,1.30886619999364,89.9955159999954,93.9982724999863,97.306165499991,18,17,L2_H0_S3,L2_H0_S3
2,1.1489511999971,93.9982724999863,97.9978080000001,101.146250399994,17,36,L2_H0_S3,L3_H1_S3
2,1.10089830000652,97.9978080000001,101.998204799995,105.098366699996,36,4,L3_H1_S3,L1_H0_S2
1,1.40482270000211,101.998204799995,105.999357599998,109.402248899991,4,9,L1_H0_S2,L1_H1_S2
0,NaN,105.999357599998,109.997661999994,1.49488379999821,9,43,L1_H1_S2,
