preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.20171449999907,9.99802769999951,13.9975279000064,17.1989084000088,9,32,L1_H1_S2,L3_H1_S1
1,0.937492400000338,13.9975279000064,17.9977934000053,20.9348388000071,32,25,L3_H1_S1,L3_H0_S1
2,0.889676399994642,17.9977934000053,21.9984094000101,24.8869464000018,25,36,L3_H0_S1,L3_H1_S3
1,0.85956250000163,21.9984094000101,25.9955465000094,28.8548042000039,36,30,L3_H1_S3,L3_H0_S3
2,0.843809400001192,25.9955465000094,29.9956951000058,32.8390441000083,30,21,L3_H0_S3,L2_H1_S2
2,0.955912599994917,29.9956951000058,33.9956114000088,36.9510825000034,21,28,L2_H1_S2,L3_H0_S2
1,0.873911499991664,33.9956114000088,37.997781500002,40.8710425000027,28,12,L3_H0_S2,L1_H1_S3
2,0.857744599998114,37.997781500002,41.9979199000081,44.8550988000061,12,7,L1_H1_S3,L1_H1_S1
0,NaN,41.9979199000081,45.9969317000068,1.49497270000575,7,38,L1_H1_S1,
2,0.841616899997462,45.9969317000068,50.0048945000017,52.8389492999995,38,27,,L3_H0_S2
2,0.970003900001757,50.0048945000017,53.9976353000093,56.9670446000091,27,14,L3_H0_S2,L2_H0_S1
1,1.13816020000377,53.9976353000093,57.9978711000003,61.1351330000034,14,8,L2_H0_S1,L1_H1_S1
1,1.01759279999533,57.9978711000003,61.9981438000104,65.0149468000018,8,26,L1_H1_S1,L3_H0_S1
1,1.05805150000378,61.9981438000104,65.9988245999994,69.0550730000105,26,35,L3_H0_S1,L3_H1_S3
1,1.04180520000227,65.9988245999994,69.9977836000035,73.0391350999998,35,33,L3_H1_S3,L3_H1_S2
2,0.953911799995694,69.9977836000035,73.9976966000104,76.9510327000025,33,24,L3_H1_S2,L2_H1_S3
0,NaN,73.9976966000104,77.995682599998,1.49639780000143,24,13,L2_H1_S3,L2_H0_S1
1,1.02795089999563,77.995682599998,81.9958641999983,85.0230710000033,13,29,L2_H0_S1,L3_H0_S3
2,1.05793610001274,81.9958641999983,85.9957454000105,89.0548897000117,29,20,L3_H0_S3,L2_H1_S1
0,NaN,85.9957454000105,89.9971477000072,1.49490279999736,20,42,L2_H1_S1,
0,NaN,89.9971477000072,93.9970010000106,1.49487910000607,42,41,,
1,1.17797800000699,93.9970010000106,97.9982005000056,101.175115500009,41,10,,L1_H1_S2
1,1.0418570000038,97.9982005000056,101.998521100002,105.039131500002,10,18,L1_H1_S2,L2_H0_S3
0,NaN,101.998521100002,105.997503000006,1.49485040000582,18,39,L2_H0_S3,
2,0.977866700006416,105.997503000006,109.997804300001,112.975072700006,39,5,,L1_H0_S3
0,NaN,109.997804300001,113.997097600004,1.49492880000616,5,43,L1_H0_S3,
0,NaN,113.997097600004,117.997111600009,1.49433420000423,43,37,,
1,1.04196610000508,117.997111600009,121.999362100003,125.039189100004,37,16,,L2_H0_S2
1,1.24392740000621,121.999362100003,125.99797750001,129.239159300007,16,6,L2_H0_S2,L1_H0_S3
0,NaN,125.99797750001,129.995658900007,1.49639650000609,6,34,L1_H0_S3,L3_H1_S2
2,0.947896600002423,129.995658900007,133.995775200005,136.943123000005,34,23,L3_H1_S2,L2_H1_S3
0,NaN,133.995775200005,137.995577499998,1.49417479999829,23,40,L2_H1_S3,
2,1.298457900004,137.995577499998,141.999601200005,145.295184500006,40,19,,L2_H1_S1
2,1.07418379999581,141.999601200005,145.998017800011,149.0710024,19,31,L2_H1_S1,L3_H1_S1
1,1.24218030000338,145.998017800011,149.997950100005,153.239162400001,31,15,L3_H1_S1,L2_H0_S2
1,1.01789269999426,149.997950100005,153.9978176,157.015074299998,15,2,L2_H0_S2,L1_H0_S1
1,1.22620950000419,153.9978176,157.997759100006,161.223066300008,2,22,L1_H0_S1,L2_H1_S2
1,1.1063232000015,157.997759100006,161.999752500007,165.103195100004,22,4,L2_H1_S2,L1_H0_S2
