preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.32907129998785,9.99792369999341,13.9985702999984,17.3265718999901,35,34,L3_H1_S3,L3_H1_S2
1,1.16155739998794,13.9985702999984,17.9977345999941,21.1586356999906,34,21,L3_H1_S2,L2_H1_S2
0,NaN,17.9977345999941,21.9970183999976,1.49496950001048,21,39,L2_H1_S2,
2,0.929452099997434,21.9970183999976,25.9977017999918,28.9266570999898,39,23,,L2_H1_S3
0,NaN,25.9977017999918,29.9949149000022,1.49621389999811,23,41,L2_H1_S3,
1,1.05142309999792,29.9949149000022,33.995669099997,37.0465476999962,41,12,,L1_H1_S3
2,1.00175769999623,33.995669099997,37.99555159999,40.9986841999926,12,22,L1_H1_S3,L2_H1_S2
1,0.881513699991046,37.99555159999,41.9979754999949,44.8787672999897,22,6,L2_H1_S2,L1_H0_S3
2,0.993470800007344,41.9979754999949,45.9979444999917,48.9905722999974,6,24,L1_H0_S3,L2_H1_S3
2,0.985225600001286,45.9979444999917,49.9977548000024,52.9826899000036,24,14,L2_H1_S3,L2_H0_S1
1,1.09745019998809,49.9977548000024,53.9995211999922,57.0946830999892,14,32,L2_H0_S1,L3_H1_S1
1,0.97761879999598,53.9995211999922,57.9980547000014,60.9746984999947,32,3,L3_H1_S1,L1_H0_S2
1,1.02543549999245,57.9980547000014,61.9979001000029,65.0226411999902,3,11,L1_H0_S2,L1_H1_S3
1,0.985747200000333,61.9979001000029,65.9977205000032,68.9828083000029,11,4,L1_H1_S3,L1_H0_S2
2,0.99367510000593,65.9977205000032,69.9977625000029,72.9905284999986,4,36,L1_H0_S2,L3_H1_S3
1,1.19376210001064,69.9977625000029,73.9997441000014,77.190697500002,36,2,L3_H1_S3,L1_H0_S1
1,0.851561300005415,73.9997441000014,77.9976207,80.8467343999946,2,25,L1_H0_S1,L3_H0_S1
2,0.907722100004321,77.9976207,81.9954732999904,84.9028170999954,25,31,L3_H0_S1,L3_H1_S1
1,1.06755570000678,81.9954732999904,85.9956991999934,89.0627693999995,31,17,L3_H1_S1,L2_H0_S3
2,0.953584400005639,85.9956991999934,89.9979743000004,92.9506255000015,17,5,L2_H0_S3,L1_H0_S3
2,1.21784260000277,89.9979743000004,93.999438400002,97.2147043000004,5,8,L1_H0_S3,L1_H1_S1
2,1.26560329999484,93.999438400002,97.9980456999911,101.262740199993,8,15,L1_H1_S1,L2_H0_S2
1,1.03344679999282,97.9980456999911,101.997839799995,105.030597399993,15,9,L2_H0_S2,L1_H1_S2
1,0.841531800004304,101.997839799995,105.997895299995,108.838788199995,9,26,L1_H1_S2,L3_H0_S1
0,NaN,105.997895299995,109.997062900002,1.49406219999946,26,43,L3_H0_S1,
0,NaN,109.997062900002,113.998783799994,1.4949956000055,43,42,,
1,0.761467499993159,113.998783799994,117.997650599995,120.758830599996,42,16,,L2_H0_S2
1,0.77785369999765,117.997650599995,121.997774000003,124.774816999998,16,1,L2_H0_S2,L1_H0_S1
2,0.801647300002514,121.997774000003,125.997727199996,128.798759199999,1,19,L1_H0_S1,L2_H1_S1
0,NaN,125.997727199996,129.995481599995,1.49653039999248,19,38,L2_H1_S1,
0,NaN,129.995481599995,133.995451199997,1.49642399999721,38,40,,
1,0.987620699990657,133.995451199997,137.995583999989,140.982812599992,40,10,,L1_H1_S2
2,0.961688700001105,137.995583999989,141.997870799998,144.958831800002,10,30,L1_H1_S2,L3_H0_S3
1,0.913494799999171,141.997870799998,145.997778799996,148.910666199998,30,18,L3_H0_S3,L2_H0_S3
2,0.937699100002646,145.997778799996,149.997862799995,152.9347824,18,29,L2_H0_S3,L3_H0_S3
