preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.13487280000118,9.99899870000081,13.9987837999943,17.1322864999966,23,32,L2_H1_S3,L3_H1_S1
1,0.903136799999629,13.9987837999943,18.0005377999914,20.9003945000004,32,2,L3_H1_S1,L1_H0_S1
1,1.04704039999342,18.0005377999914,21.9988835999975,25.0443888999871,2,29,L1_H0_S1,L3_H0_S3
1,1.09761260000232,21.9988835999975,25.9955732999952,29.0925285999983,29,27,L3_H0_S3,L3_H0_S2
1,1.13707029999932,25.9955732999952,29.9955053999875,33.1323673999868,27,26,L3_H0_S2,L3_H0_S1
2,0.921147000000929,29.9955053999875,33.9956192999962,36.9164294999937,26,14,L3_H0_S1,L2_H0_S1
2,1.05524859999423,33.9956192999962,38.000750399995,41.0524134999869,14,35,L2_H0_S1,L3_H1_S3
0,NaN,38.000750399995,41.9979069999972,1.4942735999939,35,38,L3_H1_S3,
1,0.998790900004678,41.9979069999972,45.9989059999934,48.9964435000002,38,6,,L1_H0_S3
2,0.919147199994768,45.9989059999934,49.9987154999981,52.9164064999932,6,4,L1_H0_S3,L1_H0_S2
1,0.0546633000049042,49.9987154999981,53.999264099999,56.0522865999956,4,34,L1_H0_S2,L3_H1_S2
0,NaN,53.999264099999,57.9993085999886,1.49452860000019,34,39,L3_H1_S2,
1,1.1029961000022,57.9993085999886,61.9986153999926,65.1003169999894,39,33,,L3_H1_S2
1,1.14283050000086,61.9986153999926,65.9989734999981,69.1402757999895,33,1,L3_H1_S2,L1_H0_S1
2,1.02312189999793,65.9989734999981,69.9985870999953,73.0203081999935,1,22,L1_H0_S1,L2_H1_S2
2,1.09515789999568,69.9985870999953,73.9988557999895,77.092496799989,22,21,L2_H1_S2,L2_H1_S2
0,NaN,73.9988557999895,77.9955243999866,1.49640069999441,21,41,L2_H1_S2,
1,1.08123850000266,77.9955243999866,81.9954638999916,85.076524899996,41,5,,L1_H0_S3
2,1.02301950000401,81.9954638999916,85.9959342999937,89.0203260999988,5,25,L1_H0_S3,L3_H0_S1
2,0.943256600003224,85.9959342999937,89.998909899994,92.9403145999968,25,28,L3_H0_S1,L3_H0_S2
1,1.19938089999778,89.998909899994,93.999235899988,97.1964389999921,28,3,L3_H0_S2,L1_H0_S2
1,0.991688199996133,93.999235899988,98.0001556999923,100.988551799994,3,30,L1_H0_S2,L3_H0_S3
2,1.25498489999154,98.0001556999923,101.998701499993,105.252278899992,30,24,L3_H0_S3,L2_H1_S3
2,1.26314579999598,101.998701499993,105.999102099988,109.260395699996,24,15,L2_H1_S3,L2_H0_S2
0,NaN,105.999102099988,109.9971296,1.49479270000302,15,42,L2_H0_S2,
0,NaN,109.9971296,113.998035299999,1.49323809999623,42,40,,
1,0.911687300002086,113.998035299999,117.999869199994,120.908542299992,40,10,,L1_H1_S2
1,1.17525170001318,117.999869199994,122.006198099989,125.172511500001,10,18,L1_H1_S2,L2_H0_S3
1,1.44123440000112,122.006198099989,125.998342999999,129.4364374,18,8,L2_H0_S3,L1_H1_S1
2,0.889311099992483,125.998342999999,129.995682099994,132.884493099991,8,16,L1_H1_S1,L2_H0_S2
0,NaN,129.995682099994,133.995573499997,1.49649689999933,16,43,L2_H0_S2,
2,1.05538429999433,133.995573499997,137.999796399992,141.052507999993,43,17,,L2_H0_S3
0,NaN,137.999796399992,141.998446599988,1.49450910001178,17,12,L2_H0_S3,L1_H1_S3
1,0.935151400000905,141.998446599988,145.997739999992,148.932335099991,12,20,L1_H1_S3,L2_H1_S1
2,1.02350650000153,145.997739999992,149.997831299988,153.020430399993,20,19,L2_H1_S1,L2_H1_S1
2,0.943141099996865,149.997831299988,153.998346199995,156.940415599995,19,7,L2_H1_S1,L1_H1_S1
0,NaN,153.998346199995,157.997013499989,1.49487289998797,7,37,L1_H1_S1,
2,0.807229700003518,157.997013499989,161.9977316,164.804646499993,37,36,,L3_H1_S3
1,0.959655600003316,161.9977316,165.997672499987,168.956617799995,36,13,L3_H1_S3,L2_H0_S1
1,1.04770710000594,165.997672499987,169.997922899987,173.0446046,13,9,L2_H0_S1,L1_H1_S2
0,NaN,169.997922899987,173.998668399989,1.49457070000062,9,11,L1_H1_S2,L1_H1_S3
2,1.04135310000856,173.998668399989,177.99571979999,181.036644699998,11,31,L1_H1_S3,L3_H1_S1
2,1.11336590000428,177.99571979999,181.995677599989,185.108596599996,31,35,L3_H1_S1,L3_H1_S3
1,1.08132709999336,181.995677599989,185.995645799994,189.076578099994,35,18,L3_H1_S3,L2_H0_S3
2,1.43939440000395,185.995645799994,189.997778699995,193.436595899999,18,20,L2_H0_S3,L2_H1_S1
2,1.11935829999857,189.997778699995,193.998558199994,197.116582499992,20,25,L2_H1_S1,L3_H0_S1
1,0.959812000000966,193.998558199994,197.99831889999,200.956647599989,25,11,L3_H0_S1,L1_H1_S3
2,1.03135780000594,197.99831889999,201.997963199989,205.028581499995,11,13,L1_H1_S3,L2_H0_S1
1,1.04766390001168,201.997963199989,205.997996399994,209.044690499999,13,30,L2_H0_S1,L3_H0_S3
2,1.30322800000431,205.997996399994,209.997680399989,213.300425499998,30,3,L3_H0_S3,L1_H0_S2
2,1.05537109999568,209.997680399989,214.000200799986,217.052635799992,3,14,L1_H0_S2,L2_H0_S1
1,1.10371850000229,214.000200799986,217.997794999988,221.100487599993,14,8,L2_H0_S1,L1_H1_S1
1,1.08762900000147,217.997794999988,221.997958499996,225.084589099992,8,26,L1_H1_S1,L3_H0_S1
2,1.07148859999143,221.997958499996,225.997765699998,229.068608099988,26,31,L3_H0_S1,L3_H1_S1
1,1.16061829999671,225.997765699998,229.99580769999,233.156540999989,31,16,L3_H1_S1,L2_H0_S2
1,1.10546970000723,229.99580769999,233.99598929999,237.100705499994,16,6,L2_H0_S2,L1_H0_S3
0,NaN,233.99598929999,237.995589300001,1.49470819999988,6,42,L1_H0_S3,
0,NaN,237.995589300001,241.997175699988,1.49484579999989,42,37,,
0,NaN,241.997175699988,245.997297899987,1.49493910001183,37,41,,
2,1.07977539999411,245.997297899987,249.997729799987,253.076634799989,41,17,,L2_H0_S3
2,1.24787459999789,249.997729799987,254.000666299995,257.24469929999,17,28,L2_H0_S3,L3_H0_S2
1,1.047347300002,254.000666299995,257.998069599998,261.044663199995,28,5,L3_H0_S2,L1_H0_S3
1,0.903566399996635,257.998069599998,261.997897999987,264.900533299995,5,1,L1_H0_S3,L1_H0_S1
2,0.95962999999756,261.997897999987,265.997915399988,268.956421299998,1,12,L1_H0_S1,L1_H1_S3
2,1.00639419999789,265.997915399988,269.997762999992,273.004480299991,12,34,L1_H1_S3,L3_H1_S2
1,1.39174130000174,269.997762999992,274.000233399987,277.388598599995,34,27,L3_H1_S2,L3_H0_S2
1,0.99332370000775,274.000233399987,277.9978672,280.9885755,27,19,L3_H0_S2,L2_H1_S1
1,1.0013966000115,277.9978672,281.995913699997,284.996716499998,19,9,L2_H1_S1,L1_H1_S2
1,1.05731340000057,281.995913699997,285.99592239999,289.052622599993,9,4,L1_H1_S2,L1_H0_S2
2,0.95957360000466,285.99592239999,289.997896799992,292.956596299991,4,23,L1_H0_S2,L2_H1_S3
0,NaN,289.997896799992,293.998608299997,1.49489279999398,23,40,L2_H1_S3,
2,1.27173189999303,293.998608299997,297.997738399994,301.268770799987,40,36,,L3_H1_S3
2,1.27606430000742,297.997738399994,301.997867899991,305.276697499998,36,10,L3_H1_S3,L1_H1_S2
1,1.47957199999655,301.997867899991,305.997816699994,309.476670699994,10,33,L1_H1_S2,L3_H1_S2
2,1.11151699999755,305.997816699994,309.9978538,313.108699999997,33,2,L3_H1_S2,L1_H0_S1
0,NaN,309.9978538,313.999365099997,1.49485069999355,2,29,L1_H0_S1,L3_H0_S3
0,NaN,313.999365099997,317.997131399999,1.49491059999855,29,43,L3_H0_S3,
2,1.01547749999736,317.997131399999,321.998161399999,325.012755299991,43,24,,L2_H1_S3
0,NaN,321.998161399999,325.997719999999,1.49445579999883,24,32,L2_H1_S3,L3_H1_S1
1,1.05760030000238,325.997719999999,329.995733299991,333.0527764,32,21,L3_H1_S1,L2_H1_S2
0,NaN,329.995733299991,333.995246599996,1.49643179999839,21,39,L2_H1_S2,
0,NaN,333.995246599996,337.995493599999,1.49638070000219,39,7,,L1_H1_S1
0,NaN,337.995493599999,341.997493999996,1.49475820000225,7,38,L1_H1_S1,
1,1.11177190000308,341.997493999996,345.997995499987,349.108778199996,38,22,,L2_H1_S2
2,1.1354374000075,345.997995499987,349.998225499992,353.1327342,22,15,L2_H1_S2,L2_H0_S2
