preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.671902400092222,10.0074339000275,14.0075514999917,16.6793391000247,24,12,L2_H1_S3,L1_H1_S3
2,0.57597090001218,14.0075514999917,18.0074670999311,20.5834117999766,12,33,L1_H1_S3,L3_H1_S2
2,1.2158876999747,18.0074670999311,22.0075629999628,25.2233658999903,33,1,L3_H1_S2,L1_H0_S1
0,NaN,22.0075629999628,26.0075315999566,1.48419079999439,1,40,L1_H0_S1,
1,0.815555599983782,26.0075315999566,30.0076082999585,32.8231222999748,40,19,,L2_H1_S1
2,0.575691200094298,30.0076082999585,34.0076351999305,36.5833726000274,19,8,L2_H1_S1,L1_H1_S1
2,0.607565899961628,34.0076351999305,38.0077010999667,40.6152064999333,8,10,L1_H1_S1,L1_H1_S2
1,0.527621799963526,38.0077010999667,42.0077013999689,44.5352960999589,10,9,L1_H1_S2,L1_H1_S2
2,0.647343699936755,42.0077013999689,46.0077738999389,48.6550539999735,9,36,L1_H1_S2,L3_H1_S3
1,0.959285699995235,46.0077738999389,50.007764799986,52.9670481999638,36,22,L3_H1_S3,L2_H1_S2
2,0.487532299943268,50.007764799986,54.0077757999534,56.4953018999659,22,35,L2_H1_S2,L3_H1_S3
0,NaN,54.0077757999534,58.0078360999469,1.48389519995544,35,38,L3_H1_S3,
1,0.759193600038998,58.0078360999469,62.0079328999855,64.767033000011,38,21,,L2_H1_S2
2,0.599291599937715,62.0079328999855,66.0079023999861,68.6071639999282,21,27,L2_H1_S2,L3_H0_S2
1,0.527276800014079,66.0079023999861,70.0079638999887,72.5351603999734,27,32,L3_H0_S2,L3_H1_S1
2,1.32717820000835,70.0079638999887,74.0079763999674,77.3350889999419,32,14,L3_H1_S1,L2_H0_S1
1,1.02319249999709,74.0079763999674,78.0080048999516,81.0311676999554,14,4,L2_H0_S1,L1_H0_S2
1,1.03107210004237,78.0080048999516,82.0080356999533,85.0390792000107,4,15,L1_H0_S2,L2_H0_S2
1,0.782870800001547,82.0080356999533,86.0081079000374,88.7910373000195,15,7,L2_H0_S2,L1_H1_S1
2,0.613042299984954,86.0081079000374,90.0081024999963,92.6211151999887,7,28,L1_H1_S1,L3_H0_S2
1,0.68675200000871,90.0081024999963,94.0081761999754,96.6948614999419,28,11,L3_H0_S2,L1_H1_S3
2,0.918888099957258,94.0081761999754,98.0081695999252,100.927026999998,11,2,L1_H1_S3,L1_H0_S1
1,0.614866200019605,98.0081695999252,102.008219699957,104.623039999977,2,20,L1_H0_S1,L2_H1_S1
0,NaN,102.008219699957,106.008232799941,1.48353069997393,20,37,L2_H1_S1,
1,0.886722200084478,106.008232799941,110.008309899946,112.894984000013,37,17,,L2_H0_S3
1,0.590496900025755,110.008309899946,114.008301399997,116.598773999955,17,6,L2_H0_S3,L1_H0_S3
2,0.478495900053531,114.008301399997,118.008375299978,120.486776500009,6,18,L1_H0_S3,L2_H0_S3
1,0.702459200052544,118.008375299978,122.008340399945,124.710772500024,18,23,L2_H0_S3,L2_H1_S3
1,0.614061867352575,122.008340399945,126.008432399947,128.622740700026,23,16,L2_H1_S3,L2_H0_S2
2,0.358288499992341,126.008432399947,130.008436799981,132.366697299993,16,26,L2_H0_S2,L3_H0_S1
0,NaN,130.008436799981,134.008520200034,1.48328579997178,26,42,L3_H0_S1,
1,0.286279399995692,134.008520200034,138.008499699994,140.294753400027,42,5,,L1_H0_S3
2,0.638112499960698,138.008499699994,142.008534400025,144.646658099955,5,29,L1_H0_S3,L3_H0_S3
1,0.622291499981657,142.008534400025,146.00854770001,148.630830399925,29,31,L3_H0_S3,L3_H1_S1
0,NaN,146.00854770001,150.008649299969,1.4831180999754,31,43,L3_H1_S1,
2,1.27804150001612,150.008649299969,154.008634399972,157.286675299983,43,30,,L3_H0_S3
2,0.477964000077918,154.008634399972,158.008675299934,160.486610200023,30,25,L3_H0_S3,L3_H0_S1
1,0.493873600033112,158.008675299934,162.008706099936,164.502551499987,25,13,L3_H0_S1,L2_H0_S1
0,NaN,162.008706099936,166.008773599984,1.48300330003258,13,39,L2_H0_S1,
2,0.469810600043274,166.008773599984,170.00873719994,172.478549099993,39,34,,L3_H1_S2
0,NaN,170.00873719994,174.008831699961,1.48299019993283,34,41,L3_H1_S2,
1,0.66157810005825,174.008831699961,178.00878569996,180.670390999992,41,3,,L1_H0_S2
1,0.74957640003413,178.00878569996,182.008908799966,184.758418999962,3,19,L1_H0_S2,L2_H1_S1
2,0.621620399993844,182.008908799966,186.008906499948,188.630502399988,19,16,L2_H1_S1,L2_H0_S2
2,1.34147189999931,186.008906499948,190.008981199935,193.350383299985,16,23,L2_H0_S2,L2_H1_S3
2,0.565646799979731,190.008981199935,194.0089745,196.574587699957,23,27,L2_H1_S3,L3_H0_S2
1,0.749485999927856,194.0089745,198.009053400019,200.758506399929,27,22,L3_H0_S2,L2_H1_S2
2,0.693348199944012,198.009053400019,202.009041599929,204.702356999973,22,13,L2_H1_S2,L2_H0_S1
1,1.14148540003225,202.009041599929,206.009047799977,209.150533200009,13,3,L2_H0_S1,L1_H0_S2
1,0.597370899980888,206.009047799977,210.009114100016,212.60646889999,3,15,L1_H0_S2,L2_H0_S2
2,0.637245299993083,210.009114100016,214.009154099971,216.646351599949,15,35,L2_H0_S2,L3_H1_S3
1,0.885186500032432,214.009154099971,218.009178200038,220.894320499967,35,28,L3_H1_S3,L3_H0_S2
1,0.557170900050551,218.009178200038,222.009239699924,224.566325800028,28,12,L3_H0_S2,L1_H1_S3
1,1.13293950003572,222.009239699924,226.009208400035,229.142217300017,12,7,L1_H1_S3,L1_H1_S1
0,NaN,226.009208400035,230.009313900024,1.48245550005231,7,41,L1_H1_S1,
0,NaN,230.009313900024,234.009311200003,1.48241509997752,41,42,,
2,0.564836399978958,234.009311200003,238.009381499956,240.574146499974,42,10,,L1_H1_S2
0,NaN,238.009381499956,242.009367099963,1.48235269996803,10,37,L1_H1_S2,
1,1.22874289995525,242.009367099963,246.009474499966,249.238113899948,37,24,,L2_H1_S3
1,0.276738899992779,246.009474499966,250.009441699949,252.286155599984,24,33,L2_H1_S3,L3_H1_S2
1,1.06079939997289,250.009441699949,254.009525300004,257.070277199964,33,32,L3_H1_S2,L3_H1_S1
1,1.3166232999647,254.009525300004,258.009499000036,261.326105099986,32,21,L3_H1_S1,L2_H1_S2
2,0.72454279998783,258.009499000036,262.009585599997,264.734056700021,21,18,L2_H1_S2,L2_H0_S3
0,NaN,262.009585599997,266.009579199948,1.48212519998197,18,40,L2_H0_S3,
2,0.612473499961197,266.009579199948,270.009637399926,272.622026799945,40,2,,L1_H0_S1
0,NaN,270.009637399926,274.009610499954,1.48211330000777,2,38,L1_H0_S1,
2,0.692376699997112,274.009610499954,278.009691099986,280.70204340003,38,34,,L3_H1_S2
1,0.84433489991352,278.009691099986,282.009709300008,284.854062899947,34,8,L3_H1_S2,L1_H1_S1
0,NaN,282.009709300008,286.009789000032,1.48197139997501,8,39,L1_H1_S1,
1,1.06832870002836,286.009789000032,290.009766399977,293.078080600011,39,11,,L1_H1_S3
2,0.796115200035274,290.009766399977,294.009852199932,296.805895600002,11,17,L1_H1_S3,L2_H0_S3
1,0.692097799968906,294.009852199932,298.009846100002,300.701914899983,17,6,L2_H0_S3,L1_H0_S3
2,0.780094300047494,298.009846100002,302.009861099999,304.789980100002,6,1,L1_H0_S3,L1_H0_S1
2,0.724190899985842,302.009861099999,306.009908800013,308.734121299931,1,14,L1_H0_S1,L2_H0_S1
2,0.57198220002465,306.009908800013,310.009992499952,312.581897599972,14,9,L2_H0_S1,L1_H1_S2
2,0.555829899967648,310.009992499952,314.009997799993,316.565793499933,9,29,L1_H1_S2,L3_H0_S3
1,0.531816999893636,314.009997799993,318.01004329999,320.541774599929,29,4,L3_H0_S3,L1_H0_S2
2,0.691934200003743,318.01004329999,322.010010699974,324.701997700031,4,26,L1_H0_S2,L3_H0_S1
0,NaN,322.010010699974,326.010061600013,1.48171500000171,26,43,L3_H0_S1,
1,0.867670900071971,326.010061600013,330.010108900024,332.877756600035,43,25,,L3_H0_S1
1,0.923891799990088,330.010108900024,334.010187400039,336.934009499964,25,36,L3_H0_S1,L3_H1_S3
1,0.283805999904871,334.010187400039,338.010181599995,340.293961199932,36,20,L3_H1_S3,L2_H1_S1
2,0.491577300010249,338.010181599995,342.010259100003,344.501762200031,20,30,L2_H1_S1,L3_H0_S3
2,0.635530599975027,342.010259100003,346.010241399985,348.645748300012,30,31,L3_H0_S3,L3_H1_S1
1,0.715612500091083,346.010241399985,350.010323300026,352.725864400039,31,5,L3_H1_S1,L1_H0_S3
