preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.97201380000115,10.0002013999983,13.9995057999986,16.9711759999991,25,5,L3_H0_S1,L1_H0_S3
2,0.676147199999832,13.9995057999986,18.0001292999987,20.6750687999993,5,33,L1_H0_S3,L3_H1_S2
0,NaN,18.0001292999987,21.998350599999,1.4925375999992,33,40,L3_H1_S2,
1,1.0559659999999,21.998350599999,25.995976299997,29.051003499997,40,39,,
1,1.15197039999839,25.995976299997,29.9956595000003,33.147025899998,39,22,,L2_H1_S2
2,0.667929899998853,29.9956595000003,33.9952164999995,36.6670511999982,22,32,L2_H1_S2,L3_H1_S1
1,0.676094100002956,33.9952164999995,37.9992635999988,40.6750842000001,32,21,L3_H1_S1,L2_H1_S2
2,0.619964199999231,37.9992635999988,41.9999199999984,44.619026299999,21,23,L2_H1_S2,L2_H1_S3
1,0.636053999998694,41.9999199999984,46.0013574000004,48.6351770999972,23,13,L2_H1_S3,L2_H0_S1
1,0.508798200000456,46.0013574000004,49.9985649999981,52.5070667,13,42,L2_H0_S1,
2,0.771634900000208,49.9985649999981,54.0000851999976,56.771009,42,27,,L3_H0_S2
1,0.787858400002733,54.0000851999976,57.9993615999992,60.7867802000001,27,9,L3_H0_S2,L1_H1_S2
2,0.683852099999058,57.9993615999992,61.9993676999984,64.6829658999995,9,29,L1_H1_S2,L3_H0_S3
1,0.643699899999774,61.9993676999984,66.0014577999973,68.6426849999989,29,1,L3_H0_S3,L1_H0_S1
2,0.556231300000945,66.0014577999973,69.999273999998,72.5547724999997,1,17,L1_H0_S1,L2_H0_S3
1,0.743856199998845,69.999273999998,73.9994454999978,76.7389528999993,17,15,L2_H0_S3,L2_H0_S2
2,0.935907099999895,73.9994454999978,77.9954025999978,80.9308968999976,15,24,L2_H0_S2,L2_H1_S3
2,0.671747000000323,77.9954025999978,81.9955009000005,84.6668773999991,24,30,L2_H1_S3,L3_H0_S3
1,0.659913400002552,81.9955009000005,86.0003614999987,88.6588905999997,30,12,L3_H0_S3,L1_H1_S3
2,0.691705000001093,86.0003614999987,90.0013145999983,92.6906626999989,12,7,L1_H1_S3,L1_H1_S1
2,0.699325300000055,90.0013145999983,93.9993909000004,96.6986591999994,7,35,L1_H1_S1,L3_H1_S3
1,0.691805499998736,93.9993909000004,97.9992166999982,100.690801199999,35,31,L3_H1_S3,L3_H1_S1
1,0.787479099999473,97.9992166999982,101.999796,104.786709799999,31,4,L3_H1_S1,L1_H0_S2
2,0.74774350000007,101.999796,106.000500099999,108.7468529,4,10,L1_H0_S2,L1_H1_S2
1,0.715857200000755,106.000500099999,109.9996369,112.714760399998,10,6,L1_H1_S2,L1_H0_S3
2,0.667494600002101,109.9996369,114.000134899998,116.6667748,6,34,L1_H0_S3,L3_H1_S2
2,0.0765734999986307,114.000134899998,117.998308099999,120.074715299997,34,37,L3_H1_S2,
1,0.80383029999939,117.998308099999,121.999508599998,124.802801899998,37,20,,L2_H1_S1
2,0.567713300002652,121.999508599998,125.995656799998,128.562746,20,8,L2_H1_S1,L1_H1_S1
1,0.959401600001002,125.995656799998,129.995254699999,132.9544092,8,19,L1_H1_S1,L2_H1_S1
2,0.799570399998629,129.995254699999,133.995351599999,136.794592899998,19,14,L2_H1_S1,L2_H0_S1
1,0.915552900001785,133.995351599999,137.999997899999,140.914673499999,14,11,L2_H0_S1,L1_H1_S3
1,0.0912836999996216,137.999997899999,141.9986861,144.090613299999,11,43,L1_H1_S3,
2,0.731498900000588,141.9986861,146.000247,148.730517399999,43,18,,L2_H0_S3
2,0.819359499997518,146.000247,150.000586899998,152.818413999998,18,26,L2_H0_S3,L3_H0_S1
1,0.659305400000449,150.000586899998,153.9991716,156.658656699998,26,2,L3_H0_S1,L1_H0_S1
1,0.77230530000088,153.9991716,157.998452799999,160.770467499999,2,38,L1_H0_S1,
1,1.21142110000073,157.998452799999,161.999810199999,165.210490699999,38,3,,L1_H0_S2
2,0.763555400000769,161.999810199999,166.000243999999,168.762653499998,3,16,L1_H0_S2,L2_H0_S2
2,0.739225900000747,166.000243999999,169.999336599998,172.7383243,16,36,L2_H0_S2,L3_H1_S3
1,0.81932020000022,169.999336599998,174.000005800001,176.8184807,36,28,L3_H1_S3,L3_H0_S2
1,0.607586699999956,174.000005800001,177.9950924,180.602552299999,28,41,L3_H0_S2,
2,1.00733399999808,177.9950924,181.996315699998,185.002503799999,41,10,,L1_H1_S2
2,0.819437100002688,181.996315699998,185.995583899999,188.8184912,10,35,L1_H1_S2,L3_H1_S3
1,0.843171000000439,185.995583899999,189.9995586,192.8422493,35,9,L3_H1_S3,L1_H1_S2
2,0.634729200002766,189.9995586,193.999417299998,196.634156,9,2,L1_H1_S2,L1_H0_S1
0,NaN,193.999417299998,197.999234899999,1.49338089999947,2,40,L1_H0_S1,
2,0.770825600000535,197.999234899999,201.999604799999,204.770164499998,40,17,,L2_H0_S3
2,1.0351058999986,201.999604799999,206.0005561,209.034211799997,17,23,L2_H0_S3,L2_H1_S3
2,0.835355300001538,206.0005561,209.999897599999,212.834455799999,23,18,L2_H1_S3,L2_H0_S3
1,1.07531329999983,209.999897599999,213.9996618,217.074522499999,18,12,L2_H0_S3,L1_H1_S3
2,0.779205900002125,213.9996618,217.999635799999,220.778284399999,12,5,L1_H1_S3,L1_H0_S3
2,0.810742800000298,217.999635799999,222.000362699997,224.810109599999,5,33,L1_H0_S3,L3_H1_S2
2,0.495347600000969,222.000362699997,225.999536299998,228.4901412,33,39,L3_H1_S2,
1,1.0152221999997,225.999536299998,229.995555899997,233.010150899998,39,24,,L2_H1_S3
1,0.895228299999872,229.995555899997,233.995317299999,236.890171299998,24,3,L2_H1_S3,L1_H0_S2
2,0.723038000000088,233.995317299999,237.999423999998,240.722223099998,3,36,L1_H0_S2,L3_H1_S3
2,0.746997700000065,237.999423999998,241.999946399999,244.7462194,36,14,L3_H1_S3,L2_H0_S1
1,0.651438400000188,241.999946399999,246.0006063,248.6502344,14,13,L2_H0_S1,L2_H0_S1
2,0.698497000001225,246.0006063,249.999679799999,252.698023699999,13,27,L2_H0_S1,L3_H0_S2
2,0.131570600002306,249.999679799999,253.998592099997,256.129996,27,41,L3_H0_S2,
2,1.20361110000158,253.998592099997,257.999172099997,261.201899,41,37,,
1,0.83474650000062,257.999172099997,262.000135599999,264.833906699998,37,22,,L2_H1_S2
2,0.723196099999768,262.000135599999,266.0008275,268.721964799999,22,28,L2_H1_S2,L3_H0_S2
2,0.586572799998976,266.0008275,270.000083799998,272.586060199999,28,29,L3_H0_S2,L3_H0_S3
2,0.658533300000272,270.000083799998,273.9995686,276.6578998,29,8,L3_H0_S3,L1_H1_S1
1,0.670979200000147,273.9995686,277.995418299997,280.6658837,8,15,L1_H1_S1,L2_H0_S2
2,0.671105499997793,277.995418299997,281.9956857,284.665906799997,15,16,L2_H0_S2,L2_H0_S2
2,0.814814800000022,281.9956857,285.995203299997,288.809856699998,16,7,L2_H0_S2,L1_H1_S1
1,0.610556799998449,285.995203299997,289.9997859,292.609876499999,7,1,L1_H1_S1,L1_H0_S1
1,0.794602100002521,289.9997859,294.000582699999,296.7938994,1,11,L1_H0_S1,L1_H1_S3
0,NaN,294.000582699999,297.998634899999,1.49316140000155,11,38,L1_H1_S3,
2,0.666600800002925,297.998634899999,302.000442499997,304.6657787,38,25,,L3_H0_S1
2,0.659142799999245,302.000442499997,306.001390899997,308.657909699999,25,31,L3_H0_S1,L3_H1_S1
1,0.666202599997632,306.001390899997,309.9991974,312.665734299997,31,20,L3_H1_S1,L2_H1_S1
1,0.731433000000834,309.9991974,313.998438899998,316.729790699999,20,43,L2_H1_S1,
1,0.962639299999864,313.998438899998,318.000198599999,320.961836299997,43,6,,L1_H0_S3
2,0.698596300000645,318.000198599999,322.0008413,324.697751399999,6,19,L1_H0_S3,L2_H1_S1
1,1.19507679999879,322.0008413,326.000387299999,329.193720699997,19,30,L2_H1_S1,L3_H0_S3
2,0.758994100000564,326.000387299999,329.9953455,332.7537352,30,21,L3_H0_S3,L2_H1_S2
2,0.758622200002719,329.9953455,333.995311899998,336.7538852,21,26,L2_H1_S2,L3_H0_S1
1,0.889780999998038,333.995311899998,337.995521099998,340.889671999998,26,32,L3_H0_S1,L3_H1_S1
1,0.738767999999254,337.995521099998,342.000887999999,344.737771099997,32,4,L3_H1_S1,L1_H0_S2
0,NaN,342.000887999999,345.999497099998,1.49333330000081,4,42,L1_H0_S2,
2,0.746969600000739,345.999497099998,349.9994142,352.74613,42,34,,L3_H1_S2
