preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0073223999934,14.0074489000253,1.48483039997518,33,34,L3_H1_S2,L3_H1_S2
2,1.00187310006004,14.0074489000253,18.0075836000033,21.0093082999811,34,25,L3_H1_S2,L3_H0_S1
1,0.913873900077306,18.0075836000033,22.0075011999579,24.9213727000169,25,5,L3_H0_S1,L1_H0_S3
1,1.03363499999978,22.0075011999579,26.0075730999233,29.0411836999701,5,20,L1_H0_S3,L2_H1_S1
1,0.841683900100179,26.0075730999233,30.0076497999253,32.8493036000291,20,36,L2_H1_S1,L3_H1_S3
1,0.897645900025964,30.0076497999253,34.0076399999671,36.9053030000068,36,31,L3_H1_S3,L3_H1_S1
1,0.825560599914752,34.0076399999671,38.0078069999581,40.8332673999248,31,21,L3_H1_S1,L2_H1_S2
1,0.977470000041649,38.0078069999581,42.007748199976,44.9852321000071,21,22,L2_H1_S2,L2_H1_S2
1,0.873394100111909,42.007748199976,46.0078013000311,48.8812419000315,22,26,L2_H1_S2,L3_H0_S1
1,1.12135169992689,46.0078013000311,50.0078272999963,53.1292101999279,26,2,L3_H0_S1,L1_H0_S1
1,0.945287900045514,50.0078272999963,54.0078759000171,56.9531870000064,2,18,L1_H0_S1,L2_H0_S3
2,0.865317099960521,54.0078759000171,58.0080196999479,60.8732794999378,18,17,L2_H0_S3,L2_H0_S3
2,1.41727170010563,58.0080196999479,62.0080832999665,65.4252872000216,17,11,L2_H0_S3,L1_H1_S3
0,NaN,62.0080832999665,66.00805579999,1.48364310001489,11,38,L1_H1_S3,
1,1.10505539993756,66.00805579999,70.0081133999629,73.1131921999622,38,13,,L2_H0_S1
0,NaN,70.0081133999629,74.0081975000212,1.48350289999507,13,39,L2_H0_S1,
0,NaN,74.0081975000212,78.0083250999451,1.48349909996614,39,41,,
2,1.14497399993706,78.0083250999451,82.0083245999413,85.1532490999671,41,27,,L3_H0_S2
1,1.32896030007396,82.0083245999413,86.0083428999642,89.3373590999981,27,15,L3_H0_S2,L2_H0_S2
1,1.21692629996687,86.0083428999642,90.008369899937,93.2253139999229,15,19,L2_H0_S2,L2_H1_S1
0,NaN,90.008369899937,94.0084431000287,1.48319399997126,19,42,L2_H1_S1,
0,NaN,94.0084431000287,98.0085851999465,1.48318969993852,42,16,,L2_H0_S2
0,NaN,98.0085851999465,102.008569699945,1.48318029998336,16,14,L2_H0_S2,L2_H0_S1
1,1.42470599990338,102.008569699945,106.008575099986,109.433300599921,14,30,L2_H0_S1,L3_H0_S3
1,1.30468569998629,106.008575099986,110.008630599943,113.313331499929,30,37,L3_H0_S3,
0,NaN,110.008630599943,114.008749799919,1.483004800044,37,23,,L2_H1_S3
1,0.952512599993497,114.008749799919,118.008849799982,120.961257099989,23,9,L2_H1_S3,L1_H1_S2
2,0.976377099985257,118.008849799982,122.008786299964,124.985167299979,9,29,L1_H1_S2,L3_H0_S3
1,1.22443880001083,122.008786299964,126.008929800009,129.233302599983,29,35,L3_H0_S3,L3_H1_S3
1,1.23235080006998,126.008929800009,130.008954699966,133.241256100009,35,1,L3_H1_S3,L1_H0_S1
1,1.18425020005088,130.008954699966,134.008940599975,137.193204500014,1,28,L1_H0_S1,L3_H0_S2
1,1.2239935999969,134.008940599975,138.00910149992,141.233013699995,28,10,L3_H0_S2,L1_H1_S2
0,NaN,138.00910149992,142.009093599976,1.48262839997187,10,40,L1_H1_S2,
1,1.24817039992195,142.009093599976,146.009116100031,149.257281999919,40,8,,L1_H1_S1
1,1.30395019997377,146.009116100031,150.009183099959,153.313106699963,8,6,L1_H1_S1,L1_H0_S3
0,NaN,150.009183099959,154.009171099984,1.48251740005799,6,43,L1_H0_S3,
1,1.23995120008476,154.009171099984,158.00926880003,161.249193300027,43,3,,L1_H0_S2
1,1.4717806999106,158.00926880003,162.00933079992,165.481110899942,3,4,L1_H0_S2,L1_H0_S2
1,1.42384179995861,162.00933079992,166.009363499936,169.433247999987,4,32,L1_H0_S2,L3_H1_S1
1,1.11971140000969,166.009363499936,170.009457899956,173.129146800027,32,12,L3_H1_S1,L1_H1_S3
1,1.26381489995401,170.009457899956,174.009464100003,177.273289099918,12,7,L1_H1_S3,L1_H1_S1
1,1.15169599989895,174.009464100003,178.009559799917,181.161223799922,7,24,L1_H1_S1,L2_H1_S3
1,1.33545799995773,178.009559799917,182.009564799955,185.345089599956,24,14,L2_H1_S3,L2_H0_S1
0,NaN,182.009564799955,186.009683399927,1.48207929998171,14,37,L2_H0_S1,
1,1.3594895999413,186.009683399927,190.00973629998,193.369228599942,37,17,,L2_H0_S3
1,1.30333220004104,190.00973629998,194.009722599993,197.313062399975,17,23,L2_H0_S3,L2_H1_S3
0,NaN,194.009722599993,198.009880300029,1.48189289995935,23,42,L2_H1_S3,
1,1.09538910002448,198.009880300029,202.009844999993,205.105220500031,42,2,,L1_H0_S1
0,NaN,202.009844999993,206.009888799977,1.48183569998946,2,39,L1_H0_S1,
1,0.999254400026985,206.009888799977,210.009912999929,213.00921249995,39,36,,L3_H1_S3
1,1.19115900003817,210.009912999929,214.010046600015,217.201153500006,36,18,L3_H1_S3,L2_H0_S3
2,1.06322230002843,214.010046600015,218.010141399922,221.073266400024,18,29,L2_H0_S3,L3_H0_S3
1,1.33497230010107,218.010141399922,222.010145699955,225.345159500022,29,34,L3_H0_S3,L3_H1_S2
1,1.08708379999734,222.010145699955,226.010191999958,229.09725370002,34,20,L3_H1_S2,L2_H1_S1
1,1.09514379990287,226.010191999958,230.010216100025,233.105343999923,20,26,L2_H1_S1,L3_H0_S1
1,1.21500880003441,230.010216100025,234.010307800025,237.225262299995,26,19,L3_H0_S1,L2_H1_S1
0,NaN,234.010307800025,238.010400799918,1.48138140002266,19,1,L2_H1_S1,L1_H0_S1
1,1.10278409998864,238.010400799918,242.010461300029,245.113140399917,1,11,L1_H0_S1,L1_H1_S3
1,1.24696850008331,242.010461300029,246.01045219996,249.257402000017,11,30,L1_H1_S3,L3_H0_S3
1,1.39874259999488,246.01045219996,250.010471699992,253.409182199975,30,22,L3_H0_S3,L2_H1_S2
1,1.25479030003771,250.010471699992,254.010495099938,257.265300899977,22,6,L2_H1_S2,L1_H0_S3
1,1.34271830006037,254.010495099938,258.010580600007,261.353277900023,6,3,L1_H0_S3,L1_H0_S2
0,NaN,258.010580600007,262.010608499986,1.4810937999282,3,40,L1_H0_S2,
0,NaN,262.010608499986,266.010681999964,1.48103989998344,40,12,,L1_H1_S3
1,0.982498200028203,266.010681999964,270.010758099961,272.993273500004,12,31,L1_H1_S3,L3_H1_S1
0,NaN,270.010758099961,274.010825800011,1.48092989996076,31,7,L3_H1_S1,L1_H1_S1
1,0.990432599908672,274.010825800011,278.010968499933,281.001245699939,7,15,L1_H1_S1,L2_H0_S2
0,NaN,278.010968499933,282.010925399954,1.48077669995837,15,38,L2_H0_S2,
1,1.01426510000601,282.010925399954,286.011019999976,289.025194199989,38,4,,L1_H0_S2
1,0.0861459000734612,286.011019999976,290.011104599922,292.097127899993,4,16,L1_H0_S2,L2_H0_S2
2,1.10212950001005,290.011104599922,294.011128699989,297.113238899969,16,35,L2_H0_S2,L3_H1_S3
0,NaN,294.011128699989,298.011175699998,1.48054010001943,35,43,L3_H1_S3,
1,1.25476270006038,298.011175699998,302.011194300023,305.249233199982,43,24,,L2_H1_S3
1,1.44661250000354,302.011194300023,306.011248999974,309.441143999924,24,21,L2_H1_S3,L2_H1_S2
1,1.35795589990448,306.011248999974,310.011256300029,313.369209999917,21,28,L2_H1_S2,L3_H0_S2
1,1.32592099998146,310.011256300029,314.011395799927,317.337231299956,28,10,L3_H0_S2,L1_H1_S2
2,1.29380579991266,314.011395799927,318.011449399986,321.305151099921,10,33,L1_H1_S2,L3_H1_S2
0,NaN,318.011449399986,322.011498900014,1.48028699995484,33,41,L3_H1_S2,
1,1.2696887999773,322.011498900014,326.011539899977,329.281210999936,41,32,,L3_H1_S1
1,1.04561060003471,326.011539899977,330.011608399916,333.057196300011,32,9,L3_H1_S1,L1_H1_S2
1,1.22157729999162,330.011608399916,334.011658299947,337.233121600002,9,8,L1_H1_S2,L1_H1_S1
1,1.35755099996459,334.011658299947,338.011702799937,341.369170799968,8,5,L1_H1_S1,L1_H0_S3
1,1.11744109995198,338.011702799937,342.011879099999,345.129103199928,5,13,L1_H0_S3,L2_H0_S1
0,NaN,342.011879099999,346.011855599936,1.47997839993332,13,27,L2_H0_S1,L3_H0_S2
2,1.23011890007183,346.011855599936,350.011862099986,353.225218100008,27,25,L3_H0_S2,L3_H0_S1
