preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99945969996043,14.0006227999693,1.49231070000678,38,23,,L2_H1_S3
1,0.881457400042564,14.0006227999693,17.9997321000556,20.8809163999977,23,24,L2_H1_S3,L2_H1_S3
2,0.952937299967743,17.9997321000556,21.9998765999917,24.9527697999729,24,27,L2_H1_S3,L3_H0_S2
2,1.49368909990881,21.9998765999917,25.9951789999614,29.4883932999801,27,8,L3_H0_S2,L1_H1_S1
1,1.34187999996357,25.9951789999614,29.9952747999923,33.3365938999923,8,10,L1_H1_S1,L1_H1_S2
0,NaN,29.9952747999923,33.9956398999784,1.497741799918,10,40,L1_H1_S2,
1,1.44960140006151,33.9956398999784,38.0001376,41.4482061000308,40,7,,L1_H1_S1
1,1.10518409998622,38.0001376,41.9989669000497,45.1041814000346,7,18,L1_H1_S1,L2_H0_S3
2,0.865768300020136,41.9989669000497,45.9989759000018,48.864261400071,18,17,L2_H0_S3,L2_H0_S3
1,1.23348830000032,45.9989759000018,49.9991102999775,53.2322825000156,17,3,L2_H0_S3,L1_H0_S2
2,0.985497200046666,49.9991102999775,54.0007694000378,56.9842279000441,3,1,L1_H0_S2,L1_H0_S1
1,1.13742559996899,54.0007694000378,57.999462399981,61.1361624000128,1,16,L1_H0_S1,L2_H0_S2
2,1.15313839993905,57.999462399981,61.9993418999948,65.1521327999653,16,30,L2_H0_S2,L3_H0_S3
1,0.993383000022732,61.9993418999948,65.999339699978,68.9920972000109,30,6,L3_H0_S3,L1_H0_S3
2,1.02520090003964,65.999339699978,69.999350600061,73.0241766000399,6,9,L1_H0_S3,L1_H1_S2
1,0.889520699973218,69.999350600061,74.0000146999955,76.8881308999844,9,14,L1_H1_S2,L2_H0_S1
2,1.4452464999631,74.0000146999955,77.9957195000025,81.4399480000138,14,15,L2_H0_S1,L2_H0_S2
2,1.38112959999125,77.9957195000025,81.995278700022,85.3759963000193,15,25,L2_H0_S2,L3_H0_S1
2,0.753149399999529,81.995278700022,85.995497600059,88.7518436000682,25,31,L3_H0_S1,L3_H1_S1
1,0.593122899997979,85.995497600059,89.9993449000176,92.5919326000148,31,28,L3_H1_S1,L3_H0_S2
1,0.993143300060183,89.9993449000176,94.0002283999929,96.9918693000218,28,13,L3_H0_S2,L2_H0_S1
2,1.04123950004578,94.0002283999929,97.9993217999581,101.039830700029,13,22,L2_H0_S1,L2_H1_S2
1,1.00909880001564,97.9993217999581,101.999120000051,105.007923800033,22,32,L2_H1_S2,L3_H1_S1
1,0.928950099973008,101.999120000051,105.999192100018,108.927816799958,32,19,L3_H1_S1,L2_H1_S1
1,1.32115279999562,105.999192100018,109.999275200069,113.319989399984,19,4,L2_H1_S1,L1_H0_S2
0,NaN,109.999275200069,113.999315300025,1.49324229999911,4,37,L1_H0_S2,
0,NaN,113.999315300025,117.998256499995,1.49381670006551,37,42,,
1,0.848839899990708,117.998256499995,121.999182700063,124.847892599995,42,20,,L2_H1_S1
2,1.30923469993286,121.999182700063,125.999066299992,129.303858499974,20,26,L2_H1_S1,L3_H0_S1
1,0.885211499989964,125.999066299992,129.995438299957,132.879912200035,26,29,L3_H0_S1,L3_H0_S3
1,0.949116999981925,129.995438299957,133.995072499965,136.943706399994,29,36,L3_H0_S3,L3_H1_S3
2,0.889156599994749,133.995072499965,137.999186299974,140.887817900046,36,12,L3_H1_S3,L1_H1_S3
2,1.0087328000227,137.999186299974,141.99913859996,145.007662700024,12,33,L1_H1_S3,L3_H1_S2
1,1.1070990000153,141.99913859996,145.999201699975,149.111644500052,33,2,L3_H1_S2,L1_H0_S1
0,NaN,145.999201699975,149.999605700024,1.49295739992522,2,11,L1_H0_S1,L1_H1_S3
2,0.8491433999734,149.999605700024,154.00039880001,156.847755199997,11,5,L1_H1_S3,L1_H0_S3
0,NaN,154.00039880001,157.998130699969,1.49373109999578,5,43,L1_H0_S3,
1,0.792854800005443,157.998130699969,161.999138199957,164.791630899999,43,34,,L3_H1_S2
0,NaN,161.999138199957,165.998259900021,1.49373810004909,34,39,L3_H1_S2,
2,0.841096400050446,165.998259900021,169.999506399967,172.839732400025,39,21,,L2_H1_S2
1,0.857040799921378,169.999506399967,174.000246400014,176.85556419997,21,35,L2_H1_S2,L3_H1_S3
0,NaN,174.000246400014,177.994888499961,1.49705640005413,35,41,L3_H1_S3,
2,0.756865400006063,177.994888499961,181.99502719997,184.751480199979,41,25,,L3_H0_S1
1,0.948929100064561,181.99502719997,185.995247600018,188.943590600044,25,24,L3_H0_S1,L2_H1_S3
2,0.848892899928614,185.995247600018,189.999845499988,192.847399499966,24,10,L2_H1_S3,L1_H1_S2
2,0.961409100098535,189.999845499988,194.000329100061,196.959539500065,10,8,L1_H1_S2,L1_H1_S1
0,NaN,194.000329100061,197.999465200002,1.49307550000958,8,23,L1_H1_S1,L2_H1_S3
1,0.93672889994923,197.999465200002,201.999185499968,204.93557490001,23,36,L2_H1_S3,L3_H1_S3
2,0.761004099971615,201.999185499968,205.998946300009,208.759416999994,36,22,L3_H1_S3,L2_H1_S2
2,1.19255839998368,205.998946300009,210.000005700043,213.191195299965,22,9,L2_H1_S2,L1_H1_S2
1,0.952961500035599,210.000005700043,214.000115200062,216.951199000003,9,18,L1_H1_S2,L2_H0_S3
2,0.768722499953583,214.000115200062,217.999240900041,220.767363199964,18,5,L2_H0_S3,L1_H0_S3
0,NaN,217.999240900041,221.998266599956,1.49361399991903,5,40,L1_H0_S3,
0,NaN,221.998266599956,225.999221000005,1.49313580000307,40,35,,L3_H1_S3
0,NaN,225.999221000005,229.995971200056,1.49687630007975,35,34,L3_H1_S3,L3_H1_S2
0,NaN,229.995971200056,233.995371000026,1.49684450007044,34,14,L3_H1_S2,L2_H0_S1
1,1.09658010001294,233.995371000026,237.995262100012,241.095279300003,14,3,L2_H0_S1,L1_H0_S2
0,NaN,237.995262100012,241.998290400021,1.49356219999027,3,37,L1_H0_S2,
2,0.752541100024246,241.998290400021,245.999744200031,248.751074800035,37,21,,L2_H1_S2
1,0.768671800033189,245.999744200031,250.000217100023,252.767295200028,21,27,L2_H1_S2,L3_H0_S2
1,0.849066499969922,250.000217100023,254.000243899995,256.847219799994,27,17,L3_H0_S2,L2_H0_S3
2,1.18445059994701,254.000243899995,257.9992356,261.183221400017,17,7,L2_H0_S3,L1_H1_S1
2,1.42435370001476,257.9992356,261.999204299995,265.423137100064,7,31,L1_H1_S1,L3_H1_S1
2,1.28079220000654,261.999204299995,265.999119400047,269.279065600014,31,33,L3_H1_S1,L3_H1_S2
1,1.15257949999068,265.999119400047,270.000257099979,273.151156999986,33,1,L3_H1_S2,L1_H0_S1
1,0.872784900013357,270.000257099979,274.000279600034,276.87117920001,1,16,L1_H0_S1,L2_H0_S2
0,NaN,274.000279600034,277.998384500039,1.49326549994294,16,42,L2_H0_S2,
2,1.12422269990202,277.998384500039,281.995119799976,285.11900159996,42,11,,L1_H1_S3
1,0.948172700009309,281.995119799976,285.995186200016,288.942943800008,11,29,L1_H1_S3,L3_H0_S3
1,1.39264550001826,285.995186200016,289.995418500039,293.391059900052,29,15,L3_H0_S3,L2_H0_S2
2,1.0649120999733,289.995418500039,294.000560999964,297.063056000043,15,2,L2_H0_S2,L1_H0_S1
1,0.808168399962597,294.000560999964,297.999489500071,300.807025099988,2,12,L1_H0_S1,L1_H1_S3
1,0.856106099905446,297.999489500071,301.999697500025,304.854814099963,12,6,L1_H1_S3,L1_H0_S3
0,NaN,301.999697500025,305.998672000016,1.49284850002732,6,38,L1_H0_S3,
0,NaN,305.998672000016,309.999874299974,1.49184349994175,38,39,,
0,NaN,309.999874299974,313.999868700048,1.49289920006413,39,41,,
2,1.15221530001145,313.999868700048,317.999581499957,321.150959899998,41,32,,L3_H1_S1
1,1.07997570000589,317.999581499957,321.999748900067,325.07895580004,32,19,L3_H1_S1,L2_H1_S1
2,1.31216810003389,321.999748900067,325.999765299959,329.310864900006,19,26,L2_H1_S1,L3_H0_S1
0,NaN,325.999765299959,330.000051300041,1.49696769996081,26,43,L3_H0_S1,
1,0.85209180007223,330.000051300041,333.995144700049,336.846816200064,43,13,,L2_H0_S1
0,NaN,333.995144700049,337.995537200011,1.49698679998983,13,28,L2_H0_S1,L3_H0_S2
2,1.23181879997719,337.995537200011,342.000126500032,345.23074020003,28,30,L3_H0_S2,L3_H0_S3
1,1.28783029993065,342.000126500032,345.999856400071,349.286629699985,30,20,L3_H0_S3,L2_H1_S1
2,0.823837899952196,345.999856400071,350.001119400025,352.82270889997,20,4,L2_H1_S1,L1_H0_S2
