preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.02274859999306,10.0016324999742,13.9994248000439,17.0243604000425,16,4,L2_H0_S2,L1_H0_S2
2,1.20085029990878,13.9994248000439,17.9998534000479,21.2006295999745,4,5,L1_H0_S2,L1_H0_S3
1,1.17733889992815,17.9998534000479,21.9995369999669,25.176456999965,5,2,L1_H0_S3,L1_H0_S1
1,1.37726249999832,21.9995369999669,26.001085099997,29.3760546999983,2,36,L1_H0_S1,L3_H1_S3
2,1.23718080006074,26.001085099997,29.9954466000199,33.2318419000367,36,29,L3_H1_S3,L3_H0_S3
0,NaN,29.9954466000199,33.9951685999986,1.49794199992903,29,34,L3_H0_S3,L3_H1_S2
0,NaN,33.9951685999986,37.9952958000358,1.49291000002995,34,27,L3_H1_S2,L3_H0_S2
2,1.42489440005738,37.9952958000358,41.9995474000461,45.4237890000222,27,35,L3_H0_S2,L3_H1_S3
0,NaN,41.9995474000461,45.9994288000744,1.49798159999773,35,42,L3_H1_S3,
0,NaN,45.9994288000744,49.99835670006,1.49373939994257,42,38,,
1,1.23276590008754,49.99835670006,53.999213000061,57.2318156000692,38,11,,L1_H1_S3
1,1.33691139996517,53.999213000061,57.999125399976,61.3358127999818,11,12,L1_H1_S3,L1_H1_S3
0,NaN,57.999125399976,61.9993947000476,1.49287479999475,12,10,L1_H1_S3,L1_H1_S2
1,1.26485919998959,61.9993947000476,66.0001939999638,69.2636265000328,10,18,L1_H1_S2,L2_H0_S3
1,0.824862500070594,66.0001939999638,69.9993324000388,72.8238060000585,18,28,L2_H0_S3,L3_H0_S2
2,0.928262599976733,69.9993324000388,73.9993189000525,76.9274864000035,28,22,L3_H0_S2,L2_H1_S2
0,NaN,73.9993189000525,77.9995262000011,1.49720029998571,22,30,L2_H1_S2,L3_H0_S3
1,0.732657499960624,77.9995262000011,81.9950549000641,84.7275979999686,30,8,L3_H0_S3,L1_H1_S1
0,NaN,81.9950549000641,85.9952391000697,1.4970913999714,8,40,L1_H1_S1,
0,NaN,85.9952391000697,89.9992082000244,1.49301999993622,40,32,,L3_H1_S1
2,0.576436500065029,89.9992082000244,93.9990635999711,96.5754877000581,32,33,L3_H1_S1,L3_H1_S2
1,0.465035600005649,93.9990635999711,97.9993785000406,100.463627699995,33,6,L3_H1_S2,L1_H0_S3
2,0.544667599955574,97.9993785000406,101.999521699967,104.543483900023,6,21,L1_H0_S3,L2_H1_S2
0,NaN,101.999521699967,105.999283400015,1.49369769997429,21,39,L2_H1_S2,
1,1.01674859994091,105.999283400015,109.999229900073,113.01542229997,39,13,,L2_H0_S1
0,NaN,109.999229900073,113.998615500052,1.49375010002404,13,37,L2_H0_S1,
0,NaN,113.998615500052,117.998210799997,1.49372950010002,37,43,,
2,0.832845299970359,117.998210799997,121.999600799987,124.831547699985,43,31,,L3_H1_S1
1,0.928672999958508,121.999600799987,126.000341900042,128.927345399978,31,7,L3_H1_S1,L1_H1_S1
1,1.36498069996014,126.000341900042,129.995058499975,133.35958639998,7,20,L1_H1_S1,L2_H1_S1
2,1.38063380005769,129.995058499975,133.995279200026,137.375386400032,20,23,L2_H1_S1,L2_H1_S3
2,1.44463599997107,133.995279200026,137.995068200049,141.439348999993,23,26,L2_H1_S3,L3_H0_S1
0,NaN,137.995068200049,142.000044399989,1.49293239996769,26,9,L3_H0_S1,L1_H1_S2
1,1.23274000000674,142.000044399989,146.000487399986,149.231434100075,9,15,L1_H1_S2,L2_H0_S2
2,1.1926722000353,146.000487399986,149.999065199983,153.191476600012,15,24,L2_H0_S2,L2_H1_S3
2,1.35264409997035,149.999065199983,153.999179800041,157.351437299978,24,1,L2_H1_S3,L1_H0_S1
0,NaN,153.999179800041,157.999115200015,1.49327509989962,1,14,L1_H0_S1,L2_H0_S1
1,0.960580000071786,157.999115200015,161.999934999971,164.959263700061,14,3,L2_H0_S1,L1_H0_S2
2,1.26513319998048,161.999934999971,166.000309000025,169.263375299983,3,17,L1_H0_S2,L2_H0_S3
1,1.08068420004565,166.000309000025,169.999343300005,173.079410400009,17,25,L2_H0_S3,L3_H0_S1
0,NaN,169.999343300005,173.998219800065,1.49376640003175,25,41,L3_H0_S1,
1,0.97622290009167,173.998219800065,177.999054200016,180.975058600074,41,19,,L2_H1_S1
0,NaN,177.999054200016,181.995257699979,1.49696739995852,19,41,L2_H1_S1,
0,NaN,181.995257699979,185.994973100023,1.49698339996394,41,37,,
2,1.18447490001563,185.994973100023,189.995332299965,193.183263399987,37,1,,L1_H0_S1
1,1.176509300014,189.995332299965,193.999439200037,197.175269500003,1,7,L1_H0_S1,L1_H1_S1
1,1.19239549990743,193.999439200037,197.999169000075,201.191103799967,7,24,L1_H1_S1,L2_H1_S3
1,0.880305700004101,197.999169000075,202.000129100052,204.879097500001,24,6,L2_H1_S3,L1_H0_S3
2,1.09692509996239,202.000129100052,206.000372500042,209.095175500028,6,22,L1_H0_S3,L2_H1_S2
1,1.27236019994598,206.000372500042,209.999371099984,213.271247999975,22,28,L2_H1_S2,L3_H0_S2
0,NaN,209.999371099984,213.998432900058,1.49370599992108,28,43,L3_H0_S2,
2,1.31249519996345,213.998432900058,217.999181100051,221.310927000013,43,29,,L3_H0_S3
1,1.15226389991585,217.999181100051,222.000144600053,225.150971699972,29,12,L3_H0_S3,L1_H1_S3
2,1.0325298999669,222.000144600053,226.000470899977,229.030889100046,12,11,L1_H1_S3,L1_H1_S3
2,1.06421360000968,226.000470899977,229.998991700006,233.062993000029,11,33,L1_H1_S3,L3_H1_S2
1,0.980212399968877,229.998991700006,233.995114500052,236.974914800026,33,14,L3_H1_S2,L2_H0_S1
1,1.13220240001101,233.995114500052,237.995512500056,241.126897400012,14,15,L2_H0_S1,L2_H0_S2
2,1.0242631000001,237.995512500056,241.995251400047,245.02304920007,15,32,L2_H0_S2,L3_H1_S1
0,NaN,241.995251400047,245.999304800062,1.49368870002218,32,38,L3_H1_S1,
1,0.967926600016654,245.999304800062,249.999353299965,252.966781200026,38,4,,L1_H0_S2
2,1.16806990001351,249.999353299965,253.999291800079,257.166681000032,4,9,L1_H0_S2,L1_H1_S2
1,1.06427880004048,253.999291800079,257.999134900048,261.06295260007,9,27,L1_H1_S2,L3_H0_S2
2,1.09608420007862,257.999134900048,262.000384700019,265.09476820007,27,25,L3_H0_S2,L3_H0_S1
1,1.22434109996539,262.000384700019,266.000472999993,269.222678099992,25,10,L3_H0_S1,L1_H1_S2
2,0.944108700030483,266.000472999993,269.999076800072,272.942850499996,10,8,L1_H1_S2,L1_H1_S1
1,1.08004199992865,269.999076800072,273.999212400056,277.07882569998,8,26,L1_H1_S1,L3_H0_S1
2,1.18392069998663,273.999212400056,277.999134700047,281.182741799974,26,35,L3_H0_S1,L3_H1_S3
0,NaN,277.999134700047,282.003184100031,1.49700879992452,35,40,L3_H1_S3,
2,1.18804139993154,282.003184100031,285.995170900016,289.182776100002,40,5,,L1_H0_S3
1,1.37182739994023,285.995170900016,289.995288199978,293.366587899975,5,36,L1_H0_S3,L3_H1_S3
2,1.44023399997968,289.995288199978,293.999198100064,297.438725000015,36,17,L3_H1_S3,L2_H0_S3
1,1.40776940004434,293.999198100064,297.99913250003,301.406595000066,17,2,L2_H0_S3,L1_H0_S1
0,NaN,297.99913250003,302.000562799978,1.49295799992979,2,20,L1_H0_S1,L2_H1_S1
2,1.48033529997338,302.000562799978,306.000478900038,309.478533099988,20,13,L2_H1_S1,L2_H0_S1
2,1.41578040004242,306.000478900038,309.999096799991,313.414575400064,13,31,L2_H0_S1,L3_H1_S1
1,1.25592799996957,309.999096799991,313.999084800016,317.254653400043,31,18,L3_H1_S1,L2_H0_S3
1,1.26324440003373,313.999084800016,317.999371499987,321.262526000035,18,19,L2_H0_S3,L2_H1_S1
2,1.40807619993575,317.999371499987,322.000744299963,325.406617000001,19,3,L2_H1_S1,L1_H0_S2
2,1.26447940000799,322.000744299963,326.000420900062,329.262602800038,3,30,L1_H0_S2,L3_H0_S3
0,NaN,326.000420900062,329.999052900006,1.49290319997817,30,21,L3_H0_S3,L2_H1_S2
0,NaN,329.999052900006,333.99489229999,1.49698689999059,21,42,L2_H1_S2,
1,1.21104069997091,333.99489229999,337.99578290002,341.206401600037,42,34,,L3_H1_S2
0,NaN,337.99578290002,341.995262300014,1.49703929992393,34,39,L3_H1_S2,
2,1.24820930010173,341.995262300014,346.00062940002,349.246462700074,39,23,,L2_H1_S3
1,1.07965730002616,346.00062940002,349.999021299998,353.078509600018,23,16,L2_H1_S3,L2_H0_S2
