preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99664620007388,13.9954489000374,1.49631660000887,38,16,,L2_H0_S2
2,0.853182199993171,13.9954489000374,17.995295300032,20.8489363000263,16,10,L2_H0_S2,L1_H1_S2
1,1.04153839999344,17.995295300032,21.9998278000858,25.0409492000472,10,36,L1_H1_S2,L3_H1_S3
0,NaN,21.9998278000858,25.9994263000553,1.49330630002078,36,39,L3_H1_S3,
2,1.3782513999613,25.9994263000553,30.0001741000451,33.3764837000053,39,32,,L3_H1_S1
0,NaN,30.0001741000451,33.9983579000691,1.49375389993656,32,37,L3_H1_S1,
2,1.46555480000097,33.9983579000691,37.9989368000533,41.4642776000546,37,21,,L2_H1_S2
1,1.29759339999873,37.9989368000533,41.9997139000334,45.2962471001083,21,9,L2_H1_S2,L1_H1_S2
1,1.3136974000372,41.9997139000334,46.0006259001093,49.3123381000478,9,6,L1_H1_S2,L1_H0_S3
0,NaN,46.0006259001093,50.0002954000374,1.4933628999861,6,34,L1_H0_S3,L3_H1_S2
0,NaN,50.0002954000374,53.9993021000409,1.49292260000948,34,2,L3_H1_S2,L1_H0_S1
0,NaN,53.9993021000409,57.9986671000952,1.49361339991447,2,40,L1_H0_S1,
2,1.34921360004228,57.9986671000952,61.9951021000743,65.344154200051,40,14,,L2_H0_S1
0,NaN,61.9951021000743,65.9955071000149,1.49701030005235,14,43,L2_H0_S1,
0,NaN,65.9955071000149,69.9954496000428,1.49339599988889,43,30,,L3_H0_S3
0,NaN,69.9954496000428,73.9993325000396,1.49295739992522,30,13,L3_H0_S3,L2_H0_S1
0,NaN,73.9993325000396,77.9995502000675,1.49291809997521,13,27,L2_H0_S1,L3_H0_S2
1,1.45712840009946,77.9995502000675,81.9994135000743,85.4561201001052,27,4,L3_H0_S2,L1_H0_S2
0,NaN,81.9994135000743,86.001041600015,1.49298260000069,4,12,L1_H0_S2,L1_H1_S3
0,NaN,86.001041600015,89.9988147000549,1.49371960002463,12,41,L1_H1_S3,
1,1.30494159995578,89.9988147000549,93.9990557000274,97.3039908000501,41,3,,L1_H0_S2
0,NaN,93.9990557000274,97.9992850000272,1.49267690000124,3,29,L1_H0_S2,L3_H0_S3
2,1.45699320000131,97.9992850000272,101.999414500082,105.456086300081,29,8,L3_H0_S3,L1_H1_S1
0,NaN,101.999414500082,106.000253500068,1.49303040001541,8,18,L1_H1_S1,L2_H0_S3
0,NaN,106.000253500068,109.998814600054,1.49701059993822,18,42,L2_H0_S3,
0,NaN,109.998814600054,113.995138099999,1.49707419995684,42,7,,L1_H1_S1
0,NaN,113.995138099999,117.99513210007,1.49697620002553,7,22,L1_H1_S1,L2_H1_S2
0,NaN,117.99513210007,121.999178800033,1.49245780007914,22,25,L2_H1_S2,L3_H0_S1
0,NaN,121.999178800033,126.000645500026,1.49298300000373,25,11,L3_H0_S1,L1_H1_S3
0,NaN,126.000645500026,130.000258900109,1.49308689997997,11,31,L1_H1_S3,L3_H1_S1
0,NaN,130.000258900109,133.999031300074,1.49284239998087,31,23,L3_H1_S1,L2_H1_S3
1,1.21703639999032,133.999031300074,137.999181600055,141.215685700066,23,17,L2_H1_S3,L2_H0_S3
2,1.35313019994646,137.999181600055,141.999393500038,145.351714999997,17,26,L2_H0_S3,L3_H0_S1
0,NaN,141.999393500038,146.000624400098,1.49300060002133,26,28,L3_H0_S1,L3_H0_S2
0,NaN,146.000624400098,150.000518999994,1.49301390000619,28,1,L3_H0_S2,L1_H0_S1
0,NaN,150.000518999994,153.999397100066,1.49311679997481,1,20,L1_H0_S1,L2_H1_S1
