preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.936655399971642,10.0008442000253,13.9995793000562,16.9366207000567,18,7,L2_H0_S3,L1_H1_S1
2,1.04903820005711,13.9995793000562,18.0017462000251,21.0488608001033,7,15,L1_H1_S1,L2_H0_S2
1,1.0583635000512,18.0017462000251,22.0002522000577,25.0566583001055,15,5,L2_H0_S2,L1_H0_S3
2,1.05747470003553,22.0002522000577,25.9991600000067,29.0562691000523,5,1,L1_H0_S3,L1_H0_S1
1,1.10146100004204,25.9991600000067,29.9953089000192,33.0962111001136,1,9,L1_H0_S1,L1_H1_S2
2,1.4214154999936,29.9953089000192,33.9952061000513,37.4163387001026,9,16,L1_H1_S2,L2_H0_S2
1,0.937645399942994,33.9952061000513,37.9954291000031,40.9362803000258,16,6,L2_H0_S2,L1_H0_S3
2,1.03401300008409,37.9954291000031,42.000368900015,45.0323182001011,6,36,L1_H0_S3,L3_H1_S3
2,0.993454400100745,42.000368900015,45.9992510000011,48.992308700108,36,29,L3_H1_S3,L3_H0_S3
1,0.777600500034168,45.9992510000011,49.9991837000707,52.7763499000575,29,8,L3_H0_S3,L1_H1_S1
2,1.18514730001334,49.9991837000707,53.9989716000855,57.1842877001036,8,21,L1_H1_S1,L2_H1_S2
0,NaN,53.9989716000855,58.0004343000473,1.49335450003855,21,40,L2_H1_S2,
0,NaN,58.0004343000473,62.0002759000054,1.49329799995758,40,13,,L2_H0_S1
2,1.07316299993545,62.0002759000054,65.9994400000433,69.0724407000234,13,25,L2_H0_S1,L3_H0_S1
1,1.00174039998092,65.9994400000433,69.9992738000583,73.000483400072,25,26,L3_H0_S1,L3_H0_S1
1,1.15375759999733,69.9992738000583,73.9991455000127,77.1522839000681,26,33,L3_H0_S1,L3_H1_S2
0,NaN,73.9991455000127,78.0001677001128,1.4969623000361,33,41,L3_H1_S2,
1,1.18973810004536,78.0001677001128,81.9950670000399,85.1844047000632,41,3,,L1_H0_S2
0,NaN,81.9950670000399,85.9950385000557,1.49708310002461,3,39,L1_H0_S2,
1,1.13758069998585,85.9950385000557,89.9991524000652,93.1363996000728,39,10,,L1_H1_S2
2,0.961752700037323,89.9991524000652,93.9990066000028,96.9602903000778,10,32,L1_H1_S2,L3_H1_S1
1,1.00165839993861,93.9990066000028,98.0008831000887,101.000413800008,32,12,L3_H1_S1,L1_H1_S3
0,NaN,98.0008831000887,101.998154900037,1.49373959994409,12,42,L1_H1_S3,
2,0.993665300076827,101.998154900037,105.999169300077,108.992291300092,42,20,,L2_H1_S1
1,1.02568469999824,105.999169300077,109.999083900009,113.024356800015,20,22,L2_H1_S1,L2_H1_S2
1,1.02521110000089,109.999083900009,113.999277600087,117.024348600069,22,11,L2_H1_S2,L1_H1_S3
2,0.937565700034611,113.999277600087,118.000790500082,120.936409500078,11,31,L1_H1_S3,L3_H1_S1
1,1.08977540000342,118.000790500082,121.999658100074,125.088466300047,31,24,L3_H1_S1,L2_H1_S3
0,NaN,121.999658100074,125.998101400095,1.49372619995847,24,38,L2_H1_S3,
2,0.957678999984637,125.998101400095,129.995237000054,132.952418600093,38,27,,L3_H0_S2
1,1.01351050008088,129.995237000054,133.995178100071,137.008281600079,27,4,L3_H0_S2,L1_H0_S2
1,1.39797490008641,133.995178100071,137.99560740008,141.392550600111,4,2,L1_H0_S2,L1_H0_S1
2,1.38585790002253,137.99560740008,141.999406500021,145.384407000034,2,19,L1_H0_S1,L2_H1_S1
1,0.985224400064908,141.999406500021,145.999148300034,148.984250200097,19,30,L2_H1_S1,L3_H0_S3
1,1.08970450004563,145.999148300034,149.999051100109,153.088377400069,30,17,L3_H0_S3,L2_H0_S3
2,1.03348819992971,149.999051100109,153.999418300111,157.032432000036,17,14,L2_H0_S3,L2_H0_S1
1,1.06565850006882,153.999418300111,158.000822200091,161.064512400073,14,23,L2_H0_S1,L2_H1_S3
0,NaN,158.000822200091,161.998289800016,1.49374969990458,23,37,L2_H1_S3,
1,1.09725230000913,161.998289800016,165.999334300053,169.096428400022,37,34,,L3_H1_S2
2,1.04961729992647,165.999334300053,169.999287200044,173.048482800019,34,35,L3_H1_S2,L3_H1_S3
0,NaN,169.999287200044,173.998449200066,1.49267760000657,35,43,L3_H1_S3,
2,1.00936499994714,173.998449200066,178.000947400113,181.008293100051,43,28,,L3_H0_S2
