preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.851181700010784,9.99991310003679,13.9998581000254,16.8503424000228,20,31,L2_H1_S1,L3_H1_S1
2,0.619529100018553,13.9998581000254,17.9991683000117,20.6185427000164,31,16,L3_H1_S1,L2_H0_S2
1,0.923326699994504,17.9991683000117,21.9993469000328,24.9224926000461,16,24,L2_H0_S2,L2_H1_S3
1,0.667356599995401,21.9993469000328,26.0013715000241,28.6662964000134,24,21,L2_H1_S3,L2_H1_S2
2,0.60733440000331,26.0013715000241,30.0000085000065,32.6024275000091,21,26,L2_H1_S2,L3_H0_S1
2,0.463532600027975,30.0000085000065,33.9953963000444,36.4584806000348,26,27,L3_H0_S1,L3_H0_S2
1,0.598941900010686,33.9953963000444,37.9955256000394,40.5940906000324,27,6,L3_H0_S2,L1_H0_S3
2,0.586939900007565,37.9955256000394,41.9992635000381,44.5861448000069,6,3,L1_H0_S3,L1_H0_S2
2,0.554397800005972,41.9992635000381,46.0004380000173,48.554385800031,3,34,L1_H0_S2,L3_H1_S2
1,0.771428700012621,46.0004380000173,50.0003156000166,52.7702583000064,34,2,L3_H1_S2,L1_H0_S1
1,0.754969900008291,50.0003156000166,53.9994971000124,56.7543390000355,2,30,L1_H0_S1,L3_H0_S3
2,0.403232500015292,53.9994971000124,57.9994198000059,60.4023325000308,30,28,L3_H0_S3,L3_H0_S2
2,0.65105130005395,57.9994198000059,61.9995812000125,64.6502253000508,28,13,L3_H0_S2,L2_H0_S1
1,0.771587499999441,61.9995812000125,66.0004511000006,68.770510900009,13,5,L2_H0_S1,L1_H0_S3
0,NaN,66.0004511000006,69.9986188000184,1.49354779999703,5,40,L1_H0_S3,
2,0.555006899987347,69.9986188000184,73.9995424000081,76.5542598000029,40,19,,L2_H1_S1
2,0.611271200003102,73.9995424000081,77.9993586000055,80.6101881000213,19,10,L2_H1_S1,L1_H1_S2
0,NaN,77.9993586000055,81.995534500049,1.49667279998539,10,38,L1_H1_S2,
1,0.903201900015119,81.995534500049,85.9960183000076,88.8982883000281,38,9,,L1_H1_S2
